报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.05,0.05,0.04,0.17,0.11,0.1,0.08,0.27,0.19,0.15,0.07,0.55,0.67,0.87,0.67,0.55,0.42,0.34,0.41,1.73,1.51,1.25,0.57,1.13,0.76,0.49,0.2,0.4,0.41,0.42,0.21,0.48,0.35,0.29,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.31,--,5.32,5.42,4.76,4.19,4.08,4.02,8.09,7.64,7.55,5.5,4.86,4.45,4.05,3.78,3.51,3.28,3.5,3.92,2.54,2.36,2.2,2.14,1.98,1.85,1.76,1.72,2.95,3.18,3.75,3.92,3.89,3.81,3.75,3.57,3.48,3.42,5.01,4.81,4.59,4.1,3.84,3.75,3.67,3.58,3.42,3.3,2.73,2.58,3.25,2.85,2.85,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.36,--,-0.09,0.04,0.28,-0.25,-0.44,-0.26,-0.34,1.02,0.66,1.79,0.58,4.46,5.25,4.01,2.49,-0.46,-0.12,-0.05,0.28,0.69,1.11,0.92,0.16,0.29,0,0,0,-0.18,0,0,0,0.64,0,--,--,1.16,0,--,0,1.73,0,0.71,--,0.3,0.14,0.02,-0.19,0.56,0.41,0.1,0.09,--,--,--,
主营业务收入(万元),2553862,1722058,839249,3369128,2559156,1880524,971028,3415254,2588388,1795960,840430,4097331,3320113,2624375,1353626,5164573,4150556,3077599,1468848,5349205,4213282,3020093,1385356,4483962,3211382,1958918,763580,3006983,2541070,1845064,804292,2786524,2082443,1425219,622619,1931146,1385661,979452,461179,1472536,1134731,835929,413700,1788640,1349062,861589,405144,1388921,1055003,695633,311775,757981,537252,317749,130296,411224,216239,332195,151990,310292,162538,218572,82414,131133,81856,41245,
主营业务利润(万元),299670,210174,104521,378681,317120,244436,120231,413792,333821,225588,104292,420261,340095,263594,147429,450761,374232,278739,129869,608065,483591,354375,172483,480631,375392,196395,76045,235090,211488,148635,67285,237584,180012,121943,49950,143988,100475,67306,26520,99061,80394,57597,29234,136964,100609,63179,27846,118248,90060,61248,28602,72392,50690,30867,14132,37034,22284,34542,17459,40692,21773,29615,12441,20164,--,--,
营业利润(万元),-40072,-12625,-2366,-63163,-29934,1234,13053,23598,26432,26275,8809,-95427,-25517,26746,48754,97243,94509,78747,49349,174766,181745,131322,59334,121897,90562,55598,22617,15579,44896,39033,18366,44697,41985,35369,14302,8864,2850,-1329,-8539,-26148,2668,7024,6277,31037,19977,10223,3138,32959,25019,16291,5964,20264,10101,6318,2605,10625,4188,3368,3815,13359,9182,8390,3957,8145,--,--,
投资收益(万元),3356,4751,-2999,19754,15421,10256,4414,6151,13020,11528,2129,-10050,-2699,3435,-204,-3528,-1752,-1032,-1189,-7016,-4261,-2146,-1297,-3799,-3569,-1849,-1293,-1217,322,1329,1825,2947,2244,1911,132,-904,-373,-72,75,-386,231,202,161,576,673,185,41,256,279,180,103,59,30,0,0,955,18,3149,1101,34,--,79,0,2,--,--,
营业外收支净额(万元),55908,27739,14558,109119,65995,33710,12094,58184,36406,21612,13416,259741,211274,190780,118510,36982,10528,5220,2246,16699,5759,3642,1724,6058,2798,1848,1541,15599,--,7109,--,1312,--,810,-42,-751,0,0,0,-1354,0,0,-739,884,0,559,1268,-1228,-257,-128,-97,-1252,0,-308,0,-315,21,412,0,543,378,0,0,--,--,--,
利润总额(万元),15836,15114,12192,45956,36060,34944,25147,81781,62838,47887,22225,164314,185757,217526,167263,134225,105037,83967,51595,191465,187504,134965,61057,127955,93361,57446,24158,31178,51326,46142,23044,46008,44130,36179,14260,7209,1540,-1790,-8588,-27888,2137,6491,5699,32608,21603,10967,4447,32067,25121,16343,6117,19154,10033,6081,2311,11907,4386,8518,5342,15229,9595,10262,5407,8177,--,--,
净利润(万元),16114,15461,12547,47710,30124,28810,21636,76306,52093,40757,19048,135330,155737,183504,142131,115244,88717,70596,43650,164601,158873,114702,51893,103733,69807,45302,18598,34589,38025,34236,16734,38835,28518,23746,10201,4762,-2083,-4591,-10248,-29678,80,3806,3489,21734,14562,6547,2349,22748,16350,9557,3660,12633,6778,4645,2446,10284,4324,9076,3650,12616,7725,7609,3295,5299,3784,3106,
净利润(扣除非经常性损益后)(万元),-31157,-8031,173,-55532,-18025,794,11649,22026,21567,22457,--,-80837,--,21341,--,83896,--,66159,--,150381,--,111684,--,98608,0,43915,0,11959,0,27495,--,35211,0,23184,--,-1327,0,-5171,0,-29261,0,4540,0,20200,0,6236,--,22333,0,9672,0,11417,6531,4803,--,5869,2806,4698,3223,10780,--,--,--,--,--,--,
