报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.41,-0.24,-0.08,-0.48,-0.33,-0.23,-0.1,-0.33,-0.22,-0.15,-0.06,0.04,-0.12,-0.13,-0.04,-0.43,-0.22,-0.12,-0.06,0.04,-0.11,-0.07,-0.02,-2.85,-0.19,-0.16,-0.09,-0.59,-0.24,-0.16,-0.06,0.03,0.02,0.01,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.62,--,1.56,1.53,1.64,1.65,1.95,2.05,2.1,2.14,1.94,2,2.02,2.04,4.61,4.64,4.82,4.91,5.26,5.34,5.44,5.5,5.49,5.47,5.47,5.55,5.74,5.74,5.67,5.69,5.83,5.8,5.79,5.74,5.69,5.64,5.6,5.52,5.48,5.41,5.36,5.28,5.21,5.16,3.55,3.45,3.43,3.4,3.58,3.34,2.03,1.83,1.68,3.15,2.92,1.54,0,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.06,--,-0.19,-0.12,-0.04,-0.32,-0.23,-0.16,-0.08,-0.53,-0.54,-0.38,-0.25,-0.68,-0.71,-0.24,-0.5,1.19,-0.19,-0.05,0.01,-0.07,-0.44,-0.1,0.08,-0.1,0,--,0,0.47,0,0,0,0.58,0,0,0,0.35,0,0,0,0.42,0,-0.29,--,0.8,0.22,0.3,0.24,0.02,0.06,0.25,--,--,--,--,--,--,
主营业务收入(万元),1373,704,459,2134,1285,770,51,2553,1421,1361,701,3174,1230,248,33,548,501,245,202,836,649,426,211,3659,3030,1709,723,23908,21344,15982,13229,64127,44751,30578,13307,83215,52984,32583,15989,77740,51185,33372,17649,80465,54672,36201,18825,88186,62505,39960,19903,71889,42013,23900,11705,63150,37996,78592,33225,58208,20734,25190,9851,24261,12087,23368,21568,19017,
主营业务利润(万元),44,51,23,44,3,-6,0,124,68,69,44,426,222,100,-21,237,284,131,161,201,388,198,181,-5532,-5608,-3720,-2314,-8892,-5666,-3492,-1230,1585,1092,301,--,1119,7421,4208,1198,4192,4922,3348,2263,10825,8257,5096,2483,12381,9136,5949,3486,12871,8246,5914,3399,13263,9363,14451,8156,9852,5034,5706,2451,2340,1063,5127,1517,160,
营业利润(万元),-13843,-8123,-2686,-18076,-12963,-8842,-3872,-12152,-7720,-4989,-2084,-8,-7412,-5157,-2030,-13755,-6524,-4008,-2078,1709,-3441,-2003,-660,-96484,-6617,-5347,-3097,-19403,-7659,-4761,-1828,1198,857,225,185,-16121,-1722,-1335,-1917,-4572,-157,600,707,4114,3527,2245,1064,4973,4172,2878,1878,7175,4690,3190,2163,8066,7044,10122,6615,6554,4074,3758,1245,3344,0,2250,1930,342,
投资收益(万元),-4859,-2236,48,-5649,-4653,-2918,-848,52,-14,59,585,15177,3188,2025,1017,3897,1786,1774,577,12234,2078,1330,855,2975,3993,1294,675,5272,3569,2521,1053,7168,4488,2821,1434,5200,3441,2728,1208,2250,3111,1775,1045,3468,2204,1759,1533,3010,2228,1270,836,163,-122,-122,0,-261,0,-205,0,-252,-180,1262,0,16,16,27,13,6,
营业外收支净额(万元),1,1,-3,1930,1919,1048,588,1117,321,3,4,1193,3424,660,631,-775,-768,5,3,-297,-367,-269,32,441,374,-28,-17,-543,--,--,--,--,--,--,--,-308,0,--,0,-113,0,0,0,-426,0,0,0,-152,0,0,-9,-49,-38,-28,0,-62,0,-121,0,-73,0,0,0,0,0,--,--,--,
利润总额(万元),-13842,-8123,-2689,-16146,-11044,-7794,-3283,-11034,-7399,-4986,-2080,1185,-3988,-4496,-1399,-14530,-7291,-4003,-2076,1412,-3808,-2272,-628,-96044,-6243,-5375,-3114,-19946,-8192,-5275,-1883,1018,699,225,152,-11221,1689,1365,-737,-1956,3026,2403,1746,7491,5913,4128,2631,8374,6628,4337,2866,7574,5440,3300,2145,7744,7037,9796,6547,8272,4860,6312,2560,4461,1620,3169,2182,1648,
净利润(万元),-13842,-8123,-2689,-16146,-11044,-7794,-3283,-11034,-7399,-4986,-2080,1185,-3988,-4496,-1399,-14530,-7291,-4003,-2076,1412,-3808,-2272,-628,-96044,-6243,-5375,-3114,-19933,-8179,-5262,-1882,1024,708,229,155,-5881,308,207,123,1076,3024,2180,1670,7231,5591,3949,2554,8138,6507,4265,2793,7713,5435,3668,2298,6282,5852,8563,5506,6676,4059,5170,2086,3382,1060,2817,1931,1555,
