报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.59,0.35,0.15,0.53,0.44,0.25,0.01,--,0.34,0.13,-0.02,0.31,0.28,0.13,-0,0.25,0.05,0.02,-0.02,0.27,0.27,0.17,-0,0.24,0.28,0.14,-0.05,0.23,0.22,0.1,-0.04,0.2,0.19,0.07,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,4.2,--,--,--,3.97,--,3.97,3.82,3.78,3.79,3.59,3.56,3.62,3.64,3.63,3.53,2.59,2.59,2.61,2.48,2.32,2.37,2.37,2.24,2.2,2.24,2.3,2.18,2.21,2.06,2.53,2.45,2.38,2.43,2.46,2.33,2.17,2.27,2.39,2.28,2.21,2.21,3.1,2.96,2.91,2.95,3.1,2.99,2.89,2.93,3.04,3.01,3.51,3.46,3.76,3.67,3.42,3.28,1.78,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.26,--,--,--,0.02,--,0.47,0.17,-0.01,0.42,0.22,0.07,0.05,0.54,0.38,0.14,-0.12,0.74,0.45,0.03,-0.3,0.61,0.27,0.06,-0.06,0.74,0.55,0.32,-0.07,0.4,0,--,0,0.43,0,0,0,0.21,0,0,0,0.56,0,0,0,0.6,0,0.21,--,0.38,0.09,0.64,0.11,-0.03,--,0.11,--,--,--,--,--,--,
主营业务收入(万元),80260,49733,26000,129783,74274,48282,24986,136911,87214,45076,22597,94524,63651,39484,20210,82652,60205,37357,17811,73452,53339,33837,16944,62373,45872,28358,14113,59779,44288,27359,13069,50628,36889,22543,10851,45852,33005,19531,9077,38325,33135,20256,8970,40272,27105,16594,7764,35154,25651,16144,7607,33328,24720,14197,6942,29183,12319,22208,14579,25032,8409,17573,6270,12069,6060,12370,10438,8639,
主营业务利润(万元),29292,17555,8215,29903,23249,13255,3069,24681,21259,11260,3187,21269,19054,10511,2720,15477,9394,5490,2344,16285,14678,9025,2607,16352,12595,7437,2447,15910,12674,6314,2350,15890,13891,7290,2221,12114,9993,6108,2225,14660,11973,6344,595,14225,10568,5957,2122,11613,9504,4652,1214,11405,9551,5406,1552,11167,5613,11085,4148,7870,3250,8341,2680,4620,1712,4235,3776,3121,
营业利润(万元),19915,11998,5287,9831,12564,7014,69,8067,9345,3271,-904,5747,8312,3802,-416,2437,117,-645,-660,5848,6845,3731,-390,4897,4531,1605,-1065,3869,3352,227,-874,5704,4896,1716,-518,996,1848,460,-804,3267,3109,280,-2346,2949,3778,1459,-2,-9900,3657,678,-706,2070,3537,1145,-611,3112,1638,4358,1058,2394,1280,6781,2037,5683,0,4917,4518,4014,
投资收益(万元),1091,737,310,2593,1743,863,197,1447,966,508,246,1518,796,540,-109,1384,394,167,21,517,61,60,77,970,793,561,--,-154,46,40,29,1015,-38,-52,0,1,3,-2,-1,-307,197,231,-34,-1103,-137,-130,-34,-493,-138,-129,-34,-570,527,551,-38,-292,-108,-117,20,-75,-11,156,424,480,4,393,395,553,
营业外收支净额(万元),954,269,50,3253,335,311,101,3461,348,474,176,2569,353,376,276,4103,1241,1036,28,1617,364,428,261,1386,2612,2428,136,313,--,--,--,-180,--,135,97,320,0,-5,0,-115,0,0,0,-367,0,0,0,-11613,0,0,0,-113,0,-180,0,4,0,-630,0,101,0,0,0,0,-2,-1,0,0,
利润总额(万元),20869,12267,5337,13084,12899,7325,169,11528,9693,3745,-729,8317,8665,4179,-140,6540,1358,391,-632,7466,7209,4160,-129,6283,7143,4033,-929,4182,3501,332,-715,5524,5009,1851,-422,1326,2277,463,-805,2854,3884,1094,-1722,1479,3609,1324,-49,-21998,3667,677,-722,1387,3895,1516,-633,2824,1558,4633,1099,3922,1455,7106,2540,6300,2004,5336,4912,4560,
净利润(万元),19062,11097,4587,14204,11654,6780,360,10420,9142,3548,-597,8220,7460,3447,-100,6577,1412,424,-549,6440,6262,3599,-58,5062,5813,3034,-963,4808,4713,2174,-813,4087,4002,1475,-478,761,1715,343,-828,2044,3186,953,-1724,1031,3003,1017,-76,-22604,2791,442,-714,821,2903,1011,-675,2037,1202,3789,805,3536,1370,6029,2215,5530,1704,4769,4672,4440,
