报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),24581,15169,6625,78259,68573,54400,20418,85544,61317,42004,20200,89505,--,56372,--,113148,91807,63023,--,110222,--,55178,--,100565,--,35082,0,137088,0,76234,--,7147,0,340,--,2631,0,3578,0,5623,0,3244,0,6411,0,3657,0,0,0,
经营活动产生的现金流量净额(万元),52108,32011,11008,107974,84237,49414,24257,133502,80270,42867,32086,98586,64459,33954,21500,127008,88933,50191,25118,130475,94410,65301,35537,100825,70018,42287,13884,119329,91762,47133,-3738,18600,2518,1129,-4629,8290,-8711,-5343,-2466,-3872,-1882,-3432,-7292,12308,2963,6480,12292,9804,0,
现金及现金等价物净增加额(万元),-50903,-32301,-18736,-3252,-17390,3921,-4158,38949,-11668,-44336,11879,-58699,-47376,-55971,7590,55542,55245,12783,11280,163159,157875,130160,158381,-15068,-25952,-3797,-12639,47485,82100,32288,252,11277,7801,-1606,8318,-1246,-4121,-3479,5422,-33665,-19850,-6810,3820,40486,44520,42166,7242,-6003,0,
总资产(万元),905346,893742,917967,912376,894278,892430,869002,855587,823743,799195,804845,783508,764568,742219,772737,715141,690150,666505,645218,615318,596934,571603,585370,420973,387655,398386,380897,371552,404192,356132,298405,252857,250736,244806,258454,239929,239895,236202,232272,198810,189356,184427,181897,159701,160439,153233,105147,84361,85345,
流动资产(万元),479263,492277,525136,527491,527874,533004,513943,506250,472656,458861,479640,467671,472265,444818,492071,471500,473928,448812,428822,398227,383016,360854,389998,218709,191380,214091,213314,227962,269927,230224,174628,130021,125163,119420,131453,114889,115848,114283,113557,92548,99806,111586,124908,105252,113840,108229,59116,44212,45866,
总负债(万元),211839,210936,208338,210860,202170,216745,191544,198532,193821,189215,180661,178275,168474,169298,182981,151620,148954,155044,131716,130882,142892,143858,151077,122978,128113,171793,172180,178231,187115,193088,186593,166726,169940,166181,178693,160488,159484,155538,151274,119245,111698,108160,104325,83449,85056,78867,69473,53270,59873,
流动负债(万元),186740,185674,182710,194989,187221,204721,150079,156899,132691,127037,118090,124941,126135,136436,156381,114308,102664,108866,79021,87666,109779,110498,121289,90926,63283,93884,122191,128162,176474,183991,175919,156079,128076,124317,136932,124023,152951,147759,143550,113862,78877,74133,69585,48694,78100,71908,62551,32842,48875,
股东权益不含少数股东权益(万元),692703,681990,709629,701517,692108,675685,677458,657056,629921,609979,624183,605233,596094,572921,589756,563521,541195,510628,512669,483599,430465,405097,413313,278143,242783,212180,196265,183152,207497,156431,108372,83307,77878,75852,77062,76073,76907,77028,77077,75564,74593,73144,74459,73093,70140,69421,32095,27689,22140,
净资产收益率加权(%),3.91,2.61,1.14,11.95,10.6,8.16,3.05,14.11,9.92,6.7,3.08,14.73,13.18,9.2,4.55,22.5,18.43,12.6,5.84,27.4,20.95,14.96,7.86,44.37,--,17.94,0,95.41,0,63.69,--,9.62,0,0.75,--,3.81,0,5.19,0,8.25,0,4.72,0,14.19,0,12.67,23.26,20.57,19.91,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
