报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
流动资产(万元),720727,608105,569102,582152,564928,540309,478995,489307,475509,339197,317648,320356,297404,267232,252292,259796,236196,216082,195309,190901,157783,133671,136041,150507,140993,124460,133818,144710,104623,100585,97738,95992,91618,84908,82257,79851,79271,50815,45109,31141,24045,
总负债(万元),263937,196116,130300,162897,182884,167871,133882,229518,233142,131449,110376,124450,125232,95918,92607,108820,93074,78223,67816,80556,59197,38369,48269,68083,63477,51607,63783,78254,43375,42298,40329,45152,42745,37479,36158,34884,29280,29454,26282,17750,14274,
流动负债(万元),249472,182160,112672,143610,172972,157799,121346,152667,158347,131449,110376,124450,125232,95918,92607,108820,93074,78223,67816,80556,59197,38369,48269,68083,63090,51220,63136,77607,43085,41838,39929,44752,42385,37187,36058,34784,29180,29354,26132,17700,14274,
股东权益不含少数股东权益(万元),756070,673684,651554,628790,545165,484151,458006,371443,331338,293432,288332,276591,251270,249303,234587,226740,211505,206229,196069,157070,145853,142615,134803,129597,121096,115497,112300,108334,102343,97995,96337,64510,61327,59018,57569,56107,54245,22811,19795,14516,10331,
净资产收益率加权(%),5.96,6.24,2.6,20.74,8.71,8.32,3.75,24.36,15.53,10.5,4.16,22.7,14.53,9.48,3.95,20.74,13.74,9.18,4.09,22.08,14.77,9.57,3.94,20.3,--,8.84,0,18.5,0,8.12,--,15.73,0,7.15,--,21.88,0,15.58,34.16,32.86,43.03,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
