报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.17,0.54,0.19,1.45,0.67,0.45,0.18,0.68,0.51,0.34,0.12,0.65,0.42,0.32,0.19,0.34,0.42,0.32,0.4,0.74,0.32,0.51,0.21,0.48,0.29,0.2,0.02,0.22,0.06,0.07,0.01,0.17,0.11,0.1,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,5.11,--,--,3.41,3.38,--,--,3.05,2.97,2.55,2.66,2.2,1.83,2.18,1.51,2.76,2.44,2.02,3.94,2.38,2.18,1.98,1.89,2.06,2.05,1.89,1.92,1.87,1.88,1.78,1.76,1.68,1.63,1.58,1.55,1.54,1.54,2.07,2.07,2.02,2.01,2.67,2.63,2.59,2.62,2.52,2.95,2.91,2.95,2.83,3.12,3.09,3.08,2.97,2.9,1.85,0.38,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,0.49,--,--,0.15,0.87,--,--,0.12,0.83,0.22,0.02,0.03,-0.34,-0.32,-0.05,-0.37,0.35,-0.49,-1.26,-0.79,-0.11,-0.5,0.11,0.14,0.27,0.15,0.02,-0.01,0.19,0.01,0.08,-0.04,0.92,0,--,0,0.26,0,0,0,0.66,0,0,0,-0.74,0,0,0,-0.48,0,-0.64,--,-0.09,-0.26,-0.14,-0.05,0,--,--,
主营业务收入(万元),128418,105224,69265,321441,262033,179343,87969,399670,300359,155457,63098,194572,118122,69727,24484,115055,109100,75203,29701,142570,55253,37905,15073,71240,48323,36283,16113,62817,41193,24977,7975,28578,20788,12366,5531,32117,24365,16642,7510,32402,24747,16973,6626,47574,26742,15789,5100,33881,14909,10578,1817,28487,9437,5961,2700,18987,8152,15393,6381,13833,13729,13342,
主营业务利润(万元),93508,78657,52109,244540,199451,134934,64943,314063,241747,120215,50002,135679,84553,49041,16887,76167,74045,51588,20320,82766,41741,30216,10413,33851,22752,15517,5284,20526,12865,8537,4006,16171,11992,7026,3336,15412,12240,8238,3610,13588,10921,7355,2803,16021,10958,6809,1641,10307,4712,3394,647,8646,2354,1533,587,4686,1873,4530,2061,3509,4116,3963,
营业利润(万元),75577,74614,26381,186001,79512,50441,19531,74271,55763,38656,14330,85052,56746,43896,28310,36018,48436,34333,13340,52154,20845,15956,5056,13063,7939,6174,553,6923,2605,2055,173,5148,3806,2851,236,2042,1574,507,98,-2934,3540,3017,549,915,1907,1343,-325,3598,1156,640,-599,4742,102,160,-56,2537,799,2265,1110,2630,2578,2626,
投资收益(万元),39616,39496,--,85961,2122,1327,970,789,789,554,213,34422,22491,22343,21150,178,221,180,153,-44,-44,-5,54,3,3,3,3,589,592,5,0,2409,9,0,0,253,-230,-165,-83,-4140,-1198,-1066,-131,-550,-349,-259,-30,-11,531,-79,0,372,425,282,143,566,273,560,282,582,431,59,
营业外收支净额(万元),759,2450,-143,12129,7140,7299,4013,13636,10046,5557,737,-2103,-2768,-3382,-2949,9411,5384,7078,12018,-4722,309,1062,1478,2681,1333,219,25,-545,-620,-201,40,-786,-741,-210,-14,-151,0,--,0,-1945,0,0,0,-48,0,0,0,17,-10,0,0,-74,-5,-2,0,-8,0,414,1,0,0,0,
利润总额(万元),76336,77064,26238,198131,86652,57741,23545,87907,65809,44213,15067,82949,53977,40515,25361,45429,53820,41410,25359,47432,21155,17019,6534,15744,9272,6393,579,6378,1985,1854,213,4362,3065,2640,223,2144,1327,339,11,-9019,2230,1915,407,317,1546,1073,-391,3608,1679,553,-604,5049,524,442,88,3099,1069,3239,1392,3710,3482,3176,
净利润(万元),59921,61923,22003,159454,73627,49030,19964,74252,55864,37415,12676,71333,45685,34605,21137,37493,45474,34964,21584,39857,16922,13503,5389,12571,7504,5088,366,4701,1280,1525,125,3658,2321,2069,94,1966,1158,479,146,-9598,1484,1318,299,209,1149,612,-399,2673,1068,36,-548,2717,460,405,90,2907,758,2786,981,3101,2532,2222,
