报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),3074,2305,1195,3364,2745,1922,1018,3152,2598,1887,--,3531,--,1823,--,3509,--,1648,--,2962,--,1549,--,2316,--,1112,0,1900,0,969,--,2014,0,1014,--,1310,0,629,0,1302,0,709,0,1339,0,707,0,1236,0,720,0,1172,645,485,--,1294,0,-119,-11558,-2575,-17415,--,--,--,--,--,--,--,--,0,--,0,--,
经营活动产生的现金流量净额(万元),5559,5353,5061,1920,4556,3276,3125,652,2297,2067,2012,5625,3589,3240,2955,2467,3074,2049,1880,3992,2933,3223,2241,2706,3231,3269,3010,2072,1652,1550,22,4135,3197,1728,916,8300,3278,2024,1189,1422,164,-127,257,293,724,719,1938,2630,857,187,253,2509,0,-190,--,5649,0,6518,201,-10,-259,-225,-13268,--,--,--,--,--,--,0,--,--,--,
现金及现金等价物净增加额(万元),4632,5628,5022,759,3555,3451,2997,-831,1072,2010,1723,-461,1515,3365,2947,972,2034,1769,1748,1298,758,2534,1776,4160,4996,5632,2906,-888,-507,-333,-1328,2126,2122,844,652,6399,3210,2000,1238,-784,130,-739,56,-1604,-596,-1020,1821,708,-75,-1144,-742,-976,0,-946,--,5395,0,7095,25,-16,-353,-330,-13608,--,--,--,--,--,--,0,--,--,--,
总资产(万元),117836,124837,115622,108098,101269,93842,93113,91616,87048,83015,87580,89227,87917,83146,82983,79421,78477,76562,79786,78818,75846,69035,76411,72157,72640,67592,65197,58911,60114,62779,67177,69657,51478,48081,50097,48115,38272,35356,35872,34366,44535,41835,44621,42902,46378,46540,49527,48508,48869,46973,47380,47839,48517,47755,48282,48276,48367,50608,47914,83360,74571,81244,98683,121254,117561,98479,138458,84982,121722,69543,72383,48272,32786,
流动资产(万元),59642,58308,59634,58600,54217,53371,54440,52684,51049,49250,51852,51539,53205,52356,53153,51734,49691,46719,48148,45658,44825,41627,43246,41006,42158,38692,37106,34719,35032,33354,34346,33561,33289,29619,31465,28769,21513,18633,19279,17439,23222,20107,22553,20581,23555,22808,25609,24638,25021,23098,23377,--,--,0,27020,0,27207,0,0,0,0,71974,76247,98011,94135,72184,112415,67542,108233,51816,54796,40850,25374,
总负债(万元),43674,44374,44299,43001,39358,36844,38518,38003,36324,33796,37934,39243,38448,35901,37413,36480,35988,33462,36304,35230,34577,30083,33872,31932,33828,29511,30074,27495,28805,28835,30479,30303,26068,23073,25650,23538,14084,11444,12354,11098,23316,20869,24050,22639,26517,26901,30274,29559,30298,28636,29412,30208,31277,30671,31498,31724,34114,36472,87940,113764,102400,96720,88685,86639,83027,74843,107926,65823,92963,50282,53709,30289,18556,
流动负债(万元),32428,31080,33670,34037,31184,30345,32508,31966,31009,29066,32748,33608,33508,32458,34241,33859,33182,30418,32836,31434,31250,27537,29870,28438,30563,26668,27576,26031,27222,26215,27051,25794,26059,23064,25641,23538,14084,11444,12354,11098,23316,20869,24050,22639,25066,25450,28796,28081,28793,27132,27881,--,--,0,28675,0,31616,0,0,0,0,93190,85483,80564,76931,67971,101861,54988,81607,39307,42764,21110,14656,
股东权益不含少数股东权益(万元),73461,79763,70622,64396,61210,56297,53894,52913,50023,48518,48945,49283,48768,46544,44870,42240,41788,42400,42781,42887,40604,38952,42539,40225,38812,38081,35063,31354,31238,33865,36619,39277,25323,24918,24359,24489,24178,23912,23518,23268,21192,20939,20544,20235,19835,19613,19227,18922,18542,18336,17967,17631,17240,17084,16784,16552,14253,14135,-40076,-30454,-27879,-15526,9947,34157,34049,22987,20085,18439,18228,19261,18674,17399,14230,
净资产收益率加权(%),4.7,3.22,1.78,6.31,4.96,3.55,1.93,6.71,5.48,3.82,1.99,7.96,5.82,4.13,2.24,8.63,6.28,4.14,2.07,7.32,5.25,3.97,1.9,11.85,--,7.75,0,5.69,0,2.64,--,5.13,0,4.16,--,5.42,0,2.73,0,6.78,0,3.42,0,6.71,0,3.59,0,7.06,0,0,0,7.47,0,0,--,15.79,0,4.99,0,0,0,--,-82.71,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
