报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.12,0.08,0.03,0.2,0.11,0.07,0.04,0.2,0.08,0.06,0.04,0.18,0.1,0.08,0.04,0.16,0.1,0.09,0.04,0.16,0.13,0.11,0.05,0.2,0.18,0.14,0.06,0.28,0.24,0.16,0.09,0.35,0.24,0.13,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.05,3.03,2.99,2.93,2.88,2.9,3.42,3.38,3.35,3.34,3.58,3.53,3.25,3.22,3.14,3.08,3.04,2.97,3.73,3.65,3.51,3.4,3.61,3.55,3.51,3.45,4.41,4.38,4.4,4.41,4.65,4.52,4.44,4.35,2.23,1.67,1.66,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.04,-0.07,-0.14,0.49,-0.2,-0.28,-0.37,-0.43,-0.4,-0.24,-0.16,0.43,0.43,0.36,0.22,0.24,0.03,-0.03,-0.1,0.11,-0.1,-0.27,-0.51,-0.13,0,0,0,1.71,0,0,0,0,0,0,0.56,0.8,0,
主营业务收入(万元),92853,60402,29493,128702,89470,58559,27895,116824,80077,53231,26330,103390,73962,50175,25014,93387,64806,43407,21485,85221,59166,40930,19030,76437,54886,37005,17945,83862,62636,45091,17477,77154,54993,34164,15745,53899,40071,27462,14553,64763,51480,37760,20504,65608,52015,35956,59897,49091,66305,
主营业务利润(万元),24039,15457,6800,30487,22138,14477,5848,27317,18734,12148,5514,26082,18500,13267,7044,25613,16967,11321,5556,22825,16122,11947,5100,17920,12896,9074,4439,20562,15735,11395,4789,15141,12046,7671,--,10523,7899,5154,2669,9804,8044,6478,3901,12309,9611,6773,11813,7456,12727,
营业利润(万元),4495,2632,596,2428,1875,1063,-260,1064,-1156,-863,-67,1671,741,992,1152,2365,2205,2174,1101,3213,3278,3067,1413,2047,3132,2612,1197,3051,3441,2348,1111,4232,3371,1850,638,1637,1773,1051,355,274,1267,1699,1726,4715,3854,2865,4412,3658,7822,
投资收益(万元),-251,-199,-105,-378,-101,-43,-1,--,--,--,--,-42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-33,-25,-17,-8,-30,-22,-329,-329,0,0,0,0,-5,44,
营业外收支净额(万元),756,767,672,4130,1982,1378,1363,4200,3232,2384,1131,2580,1694,826,20,2123,904,541,107,1208,316,79,86,1289,203,18,3,1692,--,510,--,--,--,--,--,-210,0,0,0,-66,0,0,0,-167,0,0,-37,0,0,
利润总额(万元),5250,3399,1268,6558,3857,2440,1103,5265,2077,1521,1064,4251,2436,1818,1172,4488,3109,2715,1208,4421,3593,3145,1500,3336,3335,2630,1200,4743,4302,2858,1261,4675,3362,1845,652,2285,1957,1020,347,1349,1433,1563,1424,4715,3834,2848,4375,3610,7843,
净利润(万元),4127,2689,948,5756,3114,1974,849,4397,1855,1360,915,3864,2286,1797,971,3550,2292,2053,862,3263,2584,2273,1035,3139,2734,2155,985,4205,3687,2511,1031,4079,2812,1542,492,2107,1657,859,262,1158,1129,1213,1193,3752,3062,2224,3729,3610,6960,
净利润(扣除非经常性损益后)(万元),3806,2365,710,4658,2645,1832,719,3710,1490,1041,829,3495,--,1099,--,3163,--,1594,--,2184,--,2212,--,1978,--,2142,0,3544,0,2417,--,3585,0,1547,--,2197,0,871,0,1136,0,1029,0,3858,0,2241,0,0,0,
经营活动产生的现金流量净额(万元),-14713,-18537,-12498,17205,-8646,-6995,-5656,14844,-1781,-5919,-8127,11963,929,-1421,-3081,10774,-4347,-6137,-7343,-8576,-7851,-4777,-3227,8530,6630,5591,3327,3731,530,-492,-1199,1344,-1181,-3138,-5986,-1534,-3299,-581,-3550,15504,9690,-435,-5155,35,-6064,1382,3688,0,0,
现金及现金等价物净增加额(万元),-21357,-20754,-14534,15152,-8530,-6558,-5396,966,-12063,-11219,-8512,7294,-5018,-6603,-7879,5410,-5947,-1471,-368,-14468,-12077,-12544,-4138,24416,6135,3923,2086,2106,-314,-226,820,-9341,-8119,-9422,-7957,-6527,-5792,-1579,-4024,9137,4833,-2349,-2673,7887,4357,27324,-1021,0,0,
总资产(万元),155904,157431,156702,157610,145987,145080,146909,141939,134503,130191,133419,132000,131909,120006,120769,118335,120442,115377,111662,103065,104386,94956,95648,90983,73659,67884,68798,65901,69018,69068,72226,62310,63965,59331,60915,59369,58136,55985,56796,53965,52729,55302,63798,60685,60122,73622,39084,31421,23968,
流动资产(万元),119286,119983,117949,118107,108295,106261,108801,103102,101028,96016,102328,100011,104025,92239,92496,90044,94080,91445,88378,79647,81940,71999,72300,68356,50998,44913,45991,43339,46343,45972,48550,38530,45331,40369,42142,40954,41422,40275,41402,38953,38762,42851,50971,47991,47781,62056,27558,20290,14462,
总负债(万元),76508,79893,79810,81923,70249,70340,71709,70658,65628,61683,64125,63660,64835,53548,54875,53680,56505,51030,42744,35083,37336,28258,24182,20548,23617,18420,20512,18622,22217,23479,28131,19257,22542,19221,18330,17503,16720,15365,16746,14217,12853,15286,21571,19651,19778,34116,24392,20459,16145,
流动负债(万元),61868,65561,65431,64837,52147,55138,56554,55539,58464,54687,56739,56191,61377,50673,51118,49925,53455,48327,40674,33100,35628,26664,22585,19453,21527,17550,19582,17767,21097,22309,26961,18088,21472,18151,17290,16463,15733,14578,15959,13472,12203,14636,20831,18661,18858,25296,20572,15259,15875,
股东权益不含少数股东权益(万元),79206,77556,77092,75979,75802,74834,75356,71581,69076,68476,69006,68049,66706,66094,65265,64065,62953,63373,67995,67108,66595,66284,71036,70027,49945,49366,48208,47214,46696,45521,44046,43031,41478,40152,42640,41921,41466,40665,40067,39805,39938,40016,42226,41034,40344,39506,14692,10962,7823,
净资产收益率加权(%),5.29,3.49,1.24,7.83,4.31,2.73,1.18,6.32,2.71,1.98,1.34,5.86,3.51,2.77,1.5,5.43,3.3,3.06,1.28,4.79,3.76,3.24,1.47,6.35,--,4.46,0,9.31,0,5.67,--,9.61,0,3.65,--,5.16,0,2.13,0,2.89,0,2.92,0,13.67,0,14.07,29.07,38.11,119.87,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
