报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.91,0.42,0.25,0.22,0.08,0.05,0.04,0.16,0.09,0.08,0.04,0.19,0.12,0.14,0.08,0.46,0.37,0.26,0.15,0.68,0.48,0.32,0.18,1.48,1.05,0.67,0.76,0.7,0.96,0.26,
每股净资产(元),3.09,2.59,4.68,4.43,4.29,4.26,8.52,8.48,8.41,8.39,8.41,8.37,8.3,8.32,8.4,8.32,8.23,8.12,8.22,8.07,7.87,7.71,7.58,15.08,2.96,2.58,1.91,0,1.37,0.6,
每股经营活动产生的现金流量净额(元),1.78,1.1,0.42,0.76,0.2,0.02,-0.09,0.61,0.17,0.04,-0.01,0.06,-0.01,-0.07,-0.13,0.21,0.15,0.13,0.08,1.2,0.62,0.36,0.16,1.8,1.48,0.92,0.94,0.62,1.23,0.32,
主营业务收入(万元),76795,40586,12889,26560,16037,10580,5164,18388,12889,8438,4177,17203,13138,9498,5092,21527,16791,11292,6247,21445,15533,9485,5209,19082,13151,8119,11736,8965,8641,2310,
主营业务利润(万元),63037,31636,10430,21760,12873,8644,4330,14022,9861,6457,3411,12734,9925,7100,4250,16728,13391,8952,5226,17459,13334,8340,4491,16586,11544,7158,8769,7120,7453,2042,
营业利润(万元),56806,25386,7556,4899,1614,1050,408,1223,955,895,369,1503,1288,1699,1065,5656,4983,3355,1979,9162,7016,4644,2713,7666,5621,3572,4019,3906,5420,1170,
投资收益(万元),17664,7465,2784,2142,588,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,53,82,
营业外收支净额(万元),1643,1239,569,1382,867,364,264,1085,503,323,228,1207,616,419,212,949,430,375,188,1094,513,264,134,666,295,227,263,--,135,0,
利润总额(万元),58449,26625,8125,6281,2480,1414,671,2309,1458,1217,598,2709,1905,2118,1277,6605,5413,3730,2166,10256,7529,4907,2848,8332,5916,3799,4282,4005,5555,1170,
净利润(万元),48931,22444,6767,6046,2146,1271,552,2192,1248,1089,475,2595,1639,1912,1125,6173,5002,3447,2022,9127,6454,4277,2483,7474,5300,3377,3835,3533,4652,863,
净利润(扣除非经常性损益后)(万元),--,21691,--,5072,--,1089,--,1563,--,890,--,1799,--,1701,--,5656,--,3262,--,8468,--,4139,0,7169,5166,3246,3833,3574,4386,516,
经营活动产生的现金流量净额(万元),95581,59339,11276,20542,5331,539,-1243,8221,2324,584,-74,797,-134,-904,-1725,2769,2007,1686,1081,16069,8305,4800,2106,12076,7450,4633,4722,3118,5934,1077,
现金及现金等价物净增加额(万元),75176,60433,12908,16219,2119,-3029,-2949,2466,-2576,-2696,-1636,-2684,-3405,-4053,-2068,-13857,-14177,-4782,-2267,10876,4474,1046,-1035,96107,7268,3364,1996,764,5934,397,
总资产(万元),281137,268424,185818,158102,142679,132524,131658,131871,125513,124184,124451,124557,121756,121488,123379,124844,123517,123732,125931,125717,116352,112487,109023,109478,21352,18358,13371,0,8653,2886,
流动资产(万元),243947,233592,153737,127042,113542,103581,103474,105113,100087,100130,101047,102475,101471,101309,103788,111477,115470,115741,118247,121110,112343,108532,105487,105949,17825,14927,9992,--,7563,2126,
总负债(万元),115214,128988,59908,38953,27430,18150,17197,17962,12548,11377,11453,12039,10194,9653,10449,13038,12882,14651,15452,17260,10567,8880,7209,8131,6434,5363,3752,--,2029,884,
流动负债(万元),114240,127962,58865,37908,26510,17223,16223,16944,11642,10748,10838,11364,9667,9227,9995,12579,12404,14155,14978,16777,10516,8833,7115,8041,6359,5293,3662,--,1976,854,
股东权益不含少数股东权益(万元),165924,139436,125910,119149,115249,114374,114461,113910,112965,112807,112999,112517,111562,111835,112930,111805,110635,109081,110479,108457,105784,103607,101814,101347,14918,12995,9618,0,6624,2002,
净资产收益率加权(%),34.36,17.22,5.52,5.19,1.87,1.11,0.48,1.94,1.11,0.96,0.42,2.32,1.47,1.7,1,5.63,4.57,3.16,1.85,8.74,--,4.17,0,55.96,0,29.87,44.9,0,100.45,54.32,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
