报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.74,-0.36,-0.18,-0.57,-0.36,-0.3,-0.13,--,0.06,0.01,0.02,-1.17,-0.9,-0.47,-0.2,-0.68,0.01,0.04,0.02,0.01,-0.03,0.07,0.03,0.06,0.02,-0.13,-0.1,-0.97,0.29,0.27,0.09,0.59,0.47,0.34,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.9,2.33,2.6,2.8,3.5,3.52,3.5,3.48,3.44,3.54,3.5,3.47,3.44,3.29,3.32,3.42,4.67,4.65,4.53,4.44,4.38,4.28,4.07,3.97,3.94,3.87,3.73,3.71,3.9,6.43,6.24,5.98,5.84,5.74,5.48,5.15,4.74,7,6.67,6.1,5.87,5.64,5.44,5.32,5.51,5.11,4.97,4.82,4.77,4.61,3.8,3.57,3.3,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.18,0.74,-0.05,2.38,1.75,1.66,1.12,0.24,0.71,0.08,0.06,1.23,1.06,0.64,0.41,0.34,-0.23,0.12,-0.28,0.08,0.17,0.24,0.01,1.39,0,0.76,0,1.03,0,0,0,1.17,0,0.58,0,1.62,0,1.11,0,1.86,0,0.63,--,0.29,-0.11,1.25,0.54,0.75,--,0.12,0.09,--,--,--,--,--,
主营业务收入(万元),851274,552956,255960,1949662,1488015,1013611,493513,1917103,1402623,900966,440185,1925984,1422758,955674,466468,2287433,1703539,1114965,535720,1883596,1366423,920508,422000,1334968,914772,576033,253015,1910843,1562113,1084394,439246,1496125,1040804,663739,321560,1240649,918045,613980,291192,1061682,782192,525792,292056,1032877,728588,486210,248496,716086,446021,277732,119802,443083,303223,186186,84424,393946,183338,334643,155919,304788,147971,267139,118297,225104,98326,208845,182659,180569,
主营业务利润(万元),-86259,-38582,-20440,-28917,697,-11032,-2842,59773,53078,26863,19279,-71604,-71279,-33853,-14508,21821,64140,50508,26235,74583,56935,58547,27401,71264,47885,4459,-7584,-17741,122993,98686,34765,168401,118443,78293,--,86455,70637,47888,11005,43728,69787,63073,29359,120839,97364,80281,44910,152499,95343,56392,24457,66407,44416,26592,8493,38073,20674,33605,14823,26807,10071,26058,10781,19727,10138,30709,10152,17932,
营业利润(万元),-180031,-90443,-43156,-137216,-84192,-74525,-31600,58,10825,-490,2832,-180562,-150044,-88039,-39029,-100519,1783,6961,2905,2659,-4237,16317,5655,8660,1927,-28048,-21986,-180412,64666,60974,20987,91396,66137,44567,14107,58328,52381,38061,3697,12162,49901,48846,24098,100812,83348,70608,41452,136438,83394,48505,20693,52299,35149,19981,6201,28502,15411,26888,12476,21577,7605,21378,8650,19974,0,16865,10152,17932,
投资收益(万元),551,-109,35,4147,4147,-13,--,-501,--,--,--,--,--,0,--,302,302,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,22,46,12,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),1750,2491,60,-1255,-2799,219,162,13565,3227,3168,1252,-1029,3503,207,108,-3392,947,317,229,-178,-2366,-2555,39,2292,2304,2447,2324,-1166,--,--,--,-4757,--,-25,--,438,0,0,0,432,0,0,0,286,0,0,0,-2537,0,0,2,-844,78,78,0,-28,0,-825,0,-20,0,--,0,0,369,--,--,--,
利润总额(万元),-178282,-87953,-43096,-138470,-86991,-74306,-31438,13624,14052,2678,4083,-181591,-146541,-87832,-38921,-103911,2730,7278,3134,2481,-6602,13762,5694,10952,4231,-25601,-19662,-181578,64661,59397,20034,86639,66128,44541,14058,58812,52805,38239,3864,12591,50374,48946,24123,101098,83482,70624,41443,133901,83030,48153,20695,51456,35228,20059,6201,28474,15348,26063,12476,21557,7610,21367,8653,20711,10529,16865,10152,17932,
净利润(万元),-178332,-88003,-43096,-138827,-86332,-73596,-31438,10147,10815,1098,3455,-195159,-150074,-78308,-33197,-113822,2084,6200,2657,2094,-5438,11659,5039,9270,3945,-21756,-16882,-161150,48453,44284,15266,82738,63642,46074,9593,41673,37801,27893,3058,13622,38654,37697,21066,94826,82655,74041,27767,98173,63857,40489,22201,34908,24612,14422,5339,25868,12775,22530,8359,18323,6468,18162,7355,17604,8950,11300,9329,17109,
净利润(扣除非经常性损益后)(万元),-178486,-88157,-43160,-141749,-87480,-73697,-31600,--,--,-3959,109,-192425,--,-78483,--,-110732,--,5931,--,2246,--,13831,--,7321,--,-23839,0,-160185,0,45591,--,86732,0,46119,--,35904,0,22390,0,13165,0,37583,0,94396,0,73879,0,98824,0,32490,0,35789,24560,14370,--,25887,12828,23216,8359,18340,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),15575,-31131,-59651,204713,222745,194358,-74893,159042,159154,134194,91972,209128,197113,123280,-8477,397535,292177,276326,186692,39557,119156,13404,10611,206130,177156,106650,68872,56993,-38910,20440,-46508,13677,28763,31732,986,186368,164275,102326,47604,137750,41575,-44525,-14807,97810,58872,48660,-51051,136103,77565,62156,26393,83242,0,28289,--,13075,-4753,55768,22560,31098,--,5174,2781,--,--,--,--,--,
现金及现金等价物净增加额(万元),-4929,-12015,7631,18120,-2296,78987,36496,-44159,-9785,32642,-27820,-6601,-22833,872,-9726,26085,-7233,11160,4269,5013,14760,-29023,-54,-4145,-22261,-13292,5306,-48017,-47055,-45828,-65638,56058,40021,5918,35891,20858,61303,24923,18986,14964,17982,-1803,25881,-5423,-20728,1180,-32550,26759,47853,100681,78188,3779,0,14785,--,27634,20620,-144,11167,-843,--,11933,595,--,--,--,--,--,
总资产(万元),1762060,1818590,1840454,1857038,1995425,2157405,2327413,2164708,2199589,2104962,2089312,2048799,2166582,2300529,2414239,2436120,2579492,2424181,2210943,2309907,2009231,2039867,1976433,1834082,1791900,1707537,1749747,1728116,2027824,1927070,1786420,1683837,1442642,1311348,1283641,1226641,1271865,1231954,1237829,1228245,1280903,1260273,1177197,1101007,993602,946193,895276,804852,744671,707943,633693,527387,503713,433240,407568,388779,353208,300061,242093,243307,239093,250142,145999,137844,129356,99720,72373,57370,
流动资产(万元),360471,403874,429397,422284,561147,697092,863746,676590,732621,641433,631718,604682,731000,862396,981303,1016228,1178073,1035065,840993,971422,682443,718544,654025,528708,494770,436222,503207,515090,904498,866860,780408,750754,569230,469308,444200,385384,422045,370724,381999,364243,418955,425449,367565,334580,297566,306874,321578,271464,288901,278668,--,--,--,--,157366,0,0,0,0,0,75351,75817,37694,26714,31253,24796,27377,26827,
总负债(万元),1645277,1612905,1589860,1563349,1649497,1797141,1924300,1730011,1766823,1682613,1813104,1775756,1848777,1910953,1979498,1968230,1995689,1836240,1626519,1728188,1434966,1448599,1391623,1254386,1217515,1158850,1196167,1157669,1247828,1151240,1030960,943250,710716,737790,737614,694111,743153,713071,737070,730542,757442,721005,654560,599435,504201,465407,435617,372960,347094,316971,261072,254497,241119,180836,164247,150797,107025,71688,35348,42639,40825,58343,24531,23731,23897,63781,39664,24661,
流动负债(万元),1439755,1456392,1424496,1427116,1621614,1729807,1866562,1657121,1670143,1585792,1715379,1670300,1717073,1807145,1853062,1805610,1795436,1577262,1329175,1272825,1024872,1086737,1001256,910919,890725,731747,699241,765949,902669,927986,770951,735691,529958,480649,464616,526097,569309,533551,620750,641422,644809,552272,447027,387202,305968,272174,252086,212227,227676,194552,--,--,--,--,101147,0,0,0,0,0,40825,58343,24531,23731,5696,25781,19264,21661,
股东权益不含少数股东权益(万元),116783,205686,250594,293689,345928,360264,403113,434696,432766,422348,276208,273043,317804,389576,434741,467890,583803,587941,584424,581719,574265,591269,584810,579696,574385,548687,553581,570447,779996,775830,755460,740587,731927,573557,546027,532530,528712,518883,500759,497703,523461,539268,522637,501571,489401,480786,459658,431892,397576,390972,372621,272890,262594,252404,243321,237982,246183,228373,206745,200668,198267,191799,121468,114113,105458,35938,32709,32709,
净资产收益率加权(%),-86.89,-35.25,-15.84,-38.01,-22.12,-18.52,-7.5,--,--,0.32,1.26,-52.7,-38.2,-18.26,-7.36,-21.69,0.36,1.06,0.46,0.36,-0.95,1.99,0.87,1.61,--,-3.89,0,-24.55,0,5.81,--,14.16,0,8.27,--,8.09,0,5.45,0,2.74,0,6.99,0,20.32,0,15.79,0,25.24,0,11.32,0,13.67,0,0,--,10.76,5.44,10.26,0,0,--,12.42,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
