报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),-17700,-10978,-8290,-14387,17332,12406,7178,26368,21838,15483,--,24904,--,9298,--,14847,--,7366,--,11598,--,5786,--,16691,--,-412,0,-39696,0,3931,0,16257,0,7860,--,6089,0,2180,0,9595,0,5900,0,9897,0,4660,0,3721,0,2680,0,5661,-891,-2585,--,-22616,-13540,-54204,-3,-16061,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),172792,79850,29057,-3438,11248,-21448,-26905,67555,-11438,-38999,-32483,95121,7085,-31535,-11900,94591,-31523,-45788,-46699,25804,-29348,-52849,-18671,121531,145646,65673,35017,17200,35141,36257,11144,79672,24684,20675,6070,40757,16050,24199,3821,38759,35256,23524,7794,12841,513,-6176,12540,43581,16058,21492,-9927,45495,0,18586,--,75034,97655,7203,-5948,52875,--,7923,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-135229,-33090,-51332,35844,10477,19153,90477,20666,28987,26661,48597,47291,45901,46018,86353,-4644,24750,19320,30263,-35652,11464,22688,29773,-55737,-6283,-28457,-752,45887,68399,34807,-10135,32655,20617,27999,11120,15592,6757,18162,14391,-25089,-21942,5151,-7442,16541,130,12851,23591,-35671,-27399,-3518,387,24652,0,10385,--,34579,35165,-20700,-17103,75,--,-5167,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2968344,1344805,1385805,1441588,1379241,1374947,1445284,1133681,1206767,1211914,1200667,1074510,1121304,1128368,1075000,892504,993684,1001925,954098,845339,920483,947316,923425,872849,895270,852515,875110,869164,959194,890197,775617,771769,790503,744235,696811,658492,677672,680857,637308,603799,582594,590606,560769,553809,579601,574072,563889,510921,529891,558162,540045,539361,563667,563723,573160,593529,566911,671668,789357,770061,821062,796597,645974,655544,600763,571821,544771,519544,466423,461109,418053,358982,317391,290414,
流动资产(万元),1182490,610070,648767,725234,669411,666742,731421,537468,603638,619961,615103,497256,568703,622336,594596,413881,500385,511941,458829,342496,411805,440761,404333,347693,423930,391686,415095,416218,502802,480860,373558,362668,433838,442113,381998,320377,326926,337624,317711,289037,283541,318890,301402,305777,335839,332500,328851,274288,295343,326396,--,--,--,--,341306,0,0,0,0,0,468358,435392,309416,316272,271160,250828,228953,210546,157357,174555,164527,151939,151356,125638,
总负债(万元),1540863,869752,888144,944880,907721,908199,978786,720950,803920,816503,808848,689328,751097,786879,735488,599173,703927,749197,691423,580774,679260,708479,676867,647839,671905,637227,677710,673826,742346,660717,539796,537422,569097,541810,507087,481690,503110,509063,469002,439330,421354,430454,407707,400182,446593,443740,438874,390915,400897,450160,432223,431082,438423,442438,451535,468980,457058,514465,592803,540026,577041,540596,399194,415741,374344,352595,323984,303542,249996,240094,193637,139983,113239,98801,
流动负债(万元),1157092,744687,782793,772289,714922,716793,745933,595053,710795,725413,645575,563912,625075,691047,639447,534344,625631,680804,604281,505742,570956,587346,559320,535761,552542,525522,522015,543800,557363,501112,414720,411475,444444,421514,399088,404280,421018,426969,385910,373638,290309,300589,288999,282568,337041,333088,329641,300724,308130,362158,--,--,--,--,418028,0,0,0,0,0,463257,427015,301551,318321,297526,281396,268011,246791,197970,194238,152483,108682,68161,41522,
股东权益不含少数股东权益(万元),1216161,298196,313871,302270,287781,279753,278983,272325,263623,255760,257105,249406,240943,232520,230660,227162,222785,218127,224145,223056,195609,191123,197058,174102,171052,164601,151480,147801,166137,178748,180944,183885,168628,158902,157476,149725,151698,149498,150311,148031,144033,141618,135972,135933,120174,116952,112144,108783,115907,94949,93872,94008,108001,105621,105263,108241,104716,151650,187253,221964,235699,248532,243861,237024,223803,216549,217974,213104,216428,221015,222393,216871,204153,191613,
净资产收益率加权(%),3.5,-3.09,-2.62,11.92,7.84,5.94,2.85,11.72,8.92,6.31,3.19,12.27,8.77,4.99,1.55,7.84,5.69,3.67,1.62,15.28,11.67,11.75,10.59,10.48,--,5.73,0,-8.92,0,4.44,0,10.06,0,5.42,--,9.27,0,3.9,0,9.07,0,4.08,0,9.92,0,4.57,0,7.79,0,4.88,0,5.43,0,0,--,1.46,-9.6,-28.4,0,0,--,5.16,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
