报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),28662,1207,11117,-28996,-22563,-19996,-2229,-9312,-11360,-21597,0,-41559,--,-31519,--,-70305,--,-36100,--,-64833,--,-35114,--,-19052,--,-38532,0,-91335,0,-37130,--,590,0,-8173,--,1680,0,-6272,0,-18435,0,-25434,0,-714,0,3921,0,2001,0,-2603,0,424,1511,4359,--,11435,7423,16312,9903,18603,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),206032,129877,89340,146745,164430,136044,52156,143105,71147,63439,31634,126270,36349,64017,70897,89897,43920,16581,13704,78780,71814,24519,14740,56178,67370,16693,14437,170937,80684,42727,20001,87106,47868,42843,26315,61763,51286,29250,15665,-17943,-31854,-42321,-35351,46720,21185,12094,-17138,5832,-20972,-17212,-21971,30436,0,21635,--,18240,6958,30347,26701,2525,513,14274,1063,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),13272,-6042,-9582,-599,4532,-6885,991,8299,17169,19100,19075,-17952,-435,-12795,11183,-18917,-40445,-43917,-32979,9503,-27757,-29797,-21973,34144,23825,546,9283,-5524,1172,14,17195,4638,-3001,-4173,-3727,-9660,-11832,11652,13240,-27537,-13777,-14311,-45042,20416,-18908,-1811,-24821,-29753,-36763,-9621,-33909,9060,0,3446,--,30407,-106,16253,2471,7935,4522,12760,12211,--,--,--,--,--,--,--,
总资产(万元),2087027,1486046,1496815,1539121,1648311,1627922,1648255,1654991,1668311,1606592,1634800,1630779,1641409,1546925,1604551,1509849,1428839,1378922,1453789,1449427,1400325,1408431,1459677,1448341,1392685,1345533,1414101,1291033,1224142,1172895,1175209,1197624,1115446,982589,997803,990443,962269,945670,924748,888505,844833,789845,719006,689898,684463,663392,609464,593372,578493,567758,525428,528501,519462,528462,465300,509340,475933,457684,449209,427286,290181,253062,258487,223811,159178,153025,138459,147209,106912,5061,
流动资产(万元),495699,442703,444181,470263,376304,350418,367345,374791,411199,365061,400578,398209,422317,369123,466663,393724,374944,305869,354305,336614,258557,312124,325929,313595,336182,286921,377456,294316,261696,231350,264966,257112,201349,186003,202596,203924,198973,213398,236060,234244,252405,245849,217229,219765,228097,230056,226488,208989,210521,211940,185826,--,--,--,191836,0,0,0,0,0,95817,57405,48022,45811,37508,27157,31674,37859,34905,13890,
总负债(万元),1701646,1342170,1344850,1398334,1450642,1450569,1453440,1458391,1489632,1439405,1452932,1442092,1513049,1414588,1454244,1350303,1310125,1236760,1292800,1268442,1251197,1243545,1240431,1219929,1238214,1177328,1231648,1111427,946439,861931,870673,840538,774448,720077,715811,717152,706137,685145,656452,622227,574764,525095,430707,400171,385759,367188,313139,299837,284548,276938,232517,235180,221240,227819,169125,213441,210663,191904,172874,161477,161684,137685,131747,102932,60567,58637,86566,97641,89440,34338,
流动负债(万元),380198,447486,503247,550788,640474,700267,655179,662983,630375,593758,665172,665724,562166,499810,535523,474374,399898,340864,399736,385350,315663,341094,383154,371680,341751,323457,403162,415490,323841,284912,284959,328882,225149,199333,178879,170766,178057,190220,167092,154024,189726,172145,154425,154424,182342,198449,162483,136560,120146,124514,92157,--,--,--,79436,0,0,0,0,0,120970,75854,59352,46316,37059,33242,56066,43845,70945,24388,
股东权益不含少数股东权益(万元),384209,130003,139328,127646,128017,127898,145095,145114,126452,116119,131076,137288,84653,102835,124322,133266,93354,116911,133480,152870,131534,149269,204874,214016,142209,159053,175188,172131,270511,304813,298818,350888,334431,256734,276575,268045,250998,255091,262849,260634,264117,258902,282778,283935,292180,290057,290849,287978,288174,284903,287374,287661,292107,294817,290872,290439,259078,259563,270211,259746,122060,108617,118707,113702,98588,94363,51871,49543,17472,16274,
净资产收益率加权(%),13.46,1.8,8.73,-12.81,-15.63,-14.19,-1.51,0.74,-8.22,-16.71,-4.63,5.19,-45.13,-26.55,-7.37,-13.65,-48,-26.36,-13.65,1.16,-29.76,-18.65,-1.03,2.8,--,-23.25,0,-40.69,0,-11.44,--,0.49,0,-3.01,--,4.02,0,-2.15,0,-6.74,0,-9.37,0,1.77,0,1.34,0,0.7,0,0,0,0.14,0,0,--,4.57,2.9,6.85,0,0,--,--,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
