报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),-1.25,-0.23,0.02,0.03,0,0.02,0.02,0.04,-0.04,0.02,0.01,-1.2,-0.19,0.08,0.03,0.21,0.14,0.12,0.05,0.21,0.15,0.1,0.07,0.27,0.24,0.15,0.04,0.28,0.23,0.16,0.06,0.29,0.22,0.15,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.97,--,3.06,3.43,3.4,3.37,3.29,3.28,3.22,3.16,3.12,3.08,4.69,4.62,3.25,3.23,3.04,2.9,2.88,2.89,2.96,3.12,3.19,2.91,2.91,2.22,2.15,2.06,1.99,1.95,1.87,1.84,1.23,1.22,1.22,1.22,1.21,1.2,1.15,1.16,1.2,1.2,1.23,1.24,1.2,1.19,1.16,1.36,1.35,1.34,1.53,1.66,1.66,1.65,1.65,1.78,1.76,1.72,1.96,1.92,1.89,1.64,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-1.06,--,-0.49,0.11,-0.79,-2.65,-2.66,-0.91,-1.97,-1.81,-1.67,-2.02,-2.49,-0.21,-1.71,-0.35,0.19,0.9,0.19,0.38,-0.59,-1.16,-0.26,-0.09,-0.87,0.3,0,--,0,0.01,0,0,0,-0.24,0,0,0,-0.39,0,0,0,0.34,0,0.02,--,0.1,0.03,-0.04,-0.14,-0.11,--,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),4801564,3133651,1313700,6962603,5527696,3684363,1822339,9750165,7667411,5116558,2424244,9527021,6765370,4136209,1724489,8057192,5879110,3837180,1717846,5795324,4313803,2884437,1329460,4579963,3357084,2119650,746313,3291951,2645896,1760078,804803,3003202,2283622,1630404,718724,2727694,1936452,1236755,562510,1947418,1286183,577847,254922,857590,615896,398685,187131,684878,464864,304347,141202,447705,277671,175094,65386,318432,155714,126632,59836,109776,65057,105211,50766,72285,37613,71553,37947,94324,58162,99374,37155,--,102999,93101,46090,
主营业务利润(万元),45603,35668,18027,80923,61826,41894,21123,79667,59331,39074,20353,37164,46965,42131,18130,78736,53614,36849,17198,61108,46435,31842,14604,44207,32275,20378,8972,43967,35686,24700,11979,42539,32877,22260,--,40194,28475,18467,7694,29103,19992,11422,5090,20608,15182,10677,5383,16184,9728,6513,3967,13480,9410,6545,2956,13187,6525,3912,1892,4232,2360,4609,2087,-890,97,-1259,-299,-561,-351,2228,2236,--,953,903,123,
营业利润(万元),-79585,-9243,2222,5736,4295,3767,2045,16266,3183,3491,2065,-55836,-5211,6684,2738,13492,9068,7219,3516,12703,9003,6244,2616,9917,6903,4133,1038,8526,6968,5096,2023,9179,7537,4932,2053,6061,4237,2577,678,2572,1224,840,142,238,616,633,325,-492,-1783,-1541,-48,-82,755,1310,456,1586,581,-83,-706,-3229,-653,-1187,-470,-201,0,-9,0,146,0,0,2574,--,1667,1334,125,
投资收益(万元),1913,1281,678,19677,2401,1515,775,30192,2070,1491,792,9721,2025,1366,673,3715,2323,1491,636,5817,2440,1717,757,9763,4908,3639,1085,6210,3679,2585,1487,7087,3562,2471,692,3969,3121,1821,850,1870,652,101,103,974,694,294,80,1209,691,548,124,662,525,343,89,1480,1044,917,570,778,726,1287,729,835,323,1213,552,808,807,313,196,--,135,24,30,
营业外收支净额(万元),454,-144,294,2306,1134,808,473,-6151,138,690,352,1487,582,370,135,785,537,382,108,535,355,221,91,214,485,445,346,--,--,62,40,--,--,--,--,140,0,--,0,241,0,0,0,120,-25,-19,0,96,0,5,45,-47,25,22,0,154,0,-557,0,1584,0,0,0,0,-7,0,42,0,0,29,0,--,--,--,--,
利润总额(万元),-79131,-9387,2517,8042,5429,4575,2517,10116,3321,4181,2417,-54349,-4629,7055,2873,14277,9605,7602,3625,13238,9358,6465,2706,10131,7388,4578,1384,8925,7151,5158,2063,9621,7563,4953,2049,10204,7437,4483,1591,4689,2116,1137,433,1360,1288,910,408,877,-1030,-932,120,560,1322,1691,567,3244,1740,292,40,-834,139,275,244,842,629,1287,727,1056,713,3756,2769,--,2239,1476,181,
净利润(万元),-61765,-11569,1027,1434,44,777,733,1819,-1907,808,679,-59326,-9236,4116,1589,10627,7106,5747,2725,10277,7326,5057,2201,7157,5945,3744,927,7078,5782,4090,1524,7353,5556,3670,1407,6942,5062,2955,962,3436,1478,653,228,364,486,368,182,259,-1111,-998,54,265,1059,1472,435,2751,1512,267,19,-966,122,273,238,697,554,1104,632,961,627,3202,2361,--,2062,1302,82,
