报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.04,0.01,0.03,0.03,0.02,0.01,--,-0.04,0.04,0.01,0.14,0.08,0.04,0.04,0.3,0.17,0.1,0.04,0.24,0.12,0.09,0.04,0.08,0.02,-0.02,-0.06,0.08,0.02,0.02,0.01,0.07,0.05,0.03,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.83,3.64,3.63,3.6,3.47,2.46,2.43,2.39,2.27,2.23,2.19,2.15,2.09,2.04,2.01,2.07,2.01,2.02,1.93,1.93,2.04,2.02,2,1.81,2.2,2.18,2.98,2.98,2.97,2.95,2.95,2.94,2.92,2.91,2.9,2.88,2.81,2.81,2.82,2.8,2.98,2.98,2.98,2.98,2.94,3.07,3.99,3.98,3.55,3.45,3.52,3.36,1.41,1.25,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.15,-0.73,-1.01,0.87,0.07,-0.38,-0.45,0.43,-0.58,-0.54,-0.39,0.86,-0.03,-0.23,-0.39,0.52,0.1,-0.11,-0.2,-0.03,-0.49,-0.45,-0.38,0.14,0,--,0,0.23,0,0,0,0.55,0,0,0,0.93,0,0,0,0.16,0,-0.11,--,0.53,0.08,-0.09,0.05,-0.46,0.32,0.13,--,--,--,--,--,--,--,
主营业务收入(万元),262382,172220,78033,483529,352068,225029,104859,353905,280192,205647,79685,384136,265701,146358,78350,373627,247928,157284,65562,315264,213860,148440,67403,219030,134090,74501,24114,214205,165114,118837,31261,116980,73469,46236,21708,100134,72221,44918,19595,105454,71381,47014,21786,91526,62185,36954,13522,73252,45789,28949,17064,48797,28029,18469,8374,44590,20226,37249,16431,47339,26149,64503,24141,42096,18845,9219,24545,15067,13050,
主营业务利润(万元),-24862,-14136,-6976,39322,28073,16751,6146,19538,24337,20533,7526,51628,31860,17216,8458,46027,27475,16540,6979,37614,23387,16006,6635,26513,14513,7455,2044,23426,14810,10722,3333,14926,8504,5479,2354,10291,9370,5210,2232,13374,7834,5390,2227,8970,5337,3579,1321,10273,5880,3985,2377,7318,5575,3906,1734,7471,3515,5455,2311,7156,3995,10435,4635,5430,2123,655,4251,3606,1647,
营业利润(万元),-68655,-43139,-20739,-23586,-15688,-10413,-6542,-31003,-5363,1408,-671,4972,4700,1288,1153,9530,5486,3340,1319,6627,3377,2409,756,1739,-190,-1906,-2648,2936,404,894,160,2174,1176,763,331,-12654,196,-128,-95,661,135,-46,1,-487,-140,-31,-74,1641,240,147,334,-2333,74,204,41,1136,110,1768,166,2882,1648,6467,2592,5617,0,711,4264,3710,1780,
投资收益(万元),-22,-50,-66,-3,-99,-90,-50,1462,801,619,88,470,-115,131,10,1849,1143,1009,577,2235,1229,790,208,1178,489,-180,-648,1201,377,355,233,1899,1594,1101,386,1233,860,462,100,394,307,268,215,754,522,235,54,43,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),70225,45409,20598,30204,20189,13304,7528,26479,2445,1138,984,6644,2055,465,316,2356,770,306,147,1424,875,621,595,903,673,465,97,776,--,117,--,--,--,--,--,-548,0,--,0,-271,0,0,0,381,0,0,0,19,0,9,87,-1709,12,12,0,3,0,0,0,-9,0,--,0,0,3,--,0,0,0,
利润总额(万元),1570,2270,-141,6618,4501,2891,985,-4524,-2918,2547,313,11615,6755,1753,1468,11886,6256,3646,1466,8051,4252,3030,1352,2641,483,-1441,-2551,3712,570,1011,185,2966,1170,750,330,-11847,1067,334,5,784,483,250,236,650,385,230,-14,1702,300,156,421,-4042,86,216,45,1139,114,1768,167,2873,1648,6466,2592,5619,2215,714,4261,3845,1796,
净利润(万元),3172,3029,398,2354,1852,1114,484,-3473,-2435,2501,621,9516,5918,1555,1310,9814,5282,3072,1342,7334,3699,2676,1236,2430,678,-720,-1877,2403,475,670,204,2031,1360,940,330,-11847,1134,472,76,1564,820,431,316,1015,653,404,115,1988,206,156,421,-3974,57,145,30,1024,172,1212,112,2441,1401,5496,2203,4776,1883,607,3622,3268,1527,
