报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.24,0.15,0.06,0.25,0.23,0.13,0.06,0.26,0.22,0.15,0.18,0.63,0.49,0.32,0.17,0.51,0.4,0.49,0.13,0.53,0.4,0.26,0.13,-0.38,-0.35,-0.43,-0.17,-0.03,0.13,0.11,0.02,0.26,0.21,0.1,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.61,3.44,3.3,3.23,3.12,6.03,6.26,3.56,3.43,3.29,3.16,1.81,1.84,1.75,2.01,2.19,2.34,2.32,2.24,2.22,2.54,2.43,2.37,2.35,2.35,2.34,2.33,2.32,2.77,3.72,3.7,3.69,3.7,3.67,3.66,3.63,3.59,4.26,4.22,4.19,4.32,4.56,4.51,4.47,3.86,3.72,3.52,3.4,3.37,4.95,4.64,4.45,3.95,3.66,3.4,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.65,0.4,0.1,0.81,0.6,0.7,0.16,0.72,0.56,0.34,0.21,0.24,0.31,0.42,0.09,0.57,-0.22,-0.22,-0.39,1.46,0.41,0.09,-0.05,-0.13,--,0,--,0.46,--,--,--,0.19,--,--,--,-0.43,--,--,--,0.31,--,-0.14,--,0.19,-0.08,0.37,0.12,0.24,--,0.71,0.06,--,--,--,--,--,--,--,
主营业务收入(万元),228727,149394,66091,272426,187634,121422,62101,241665,179593,115641,56371,215185,154252,100103,48975,191764,143422,91528,16866,61157,44195,28919,13901,222281,143597,82100,34513,236790,183600,114155,50958,206627,124981,68263,26481,107704,68138,37018,17028,63065,43852,31226,11850,38300,28612,15355,7283,33186,21771,15195,6026,28502,18068,11743,5165,28290,11841,24681,8627,18153,17102,10093,3532,8678,3761,5367,3123,3941,2703,2041,
主营业务利润(万元),100217,64261,28748,117696,94924,60497,30651,113247,90491,57864,28875,109054,84020,53681,27051,93850,73840,44508,8698,33605,24952,15671,7318,22078,12000,2946,545,22086,21529,14169,4974,30053,17910,9431,4121,13183,7772,5501,3166,-5280,4335,4807,1465,7525,6115,3502,1983,8224,6421,4147,1559,6498,3908,2847,1236,7886,2752,8389,2507,6988,6431,4760,1669,4182,1684,2549,1530,1679,1001,739,
营业利润(万元),74473,48399,20884,80954,72805,44831,22314,86730,73535,48000,23896,83468,64561,42430,22705,67793,54976,32894,7151,27822,21164,13152,6208,-12126,-12198,-14332,-5573,-2035,6633,4869,935,12444,8792,4289,1278,2140,1209,942,573,-16753,-2115,1221,166,938,2374,1556,700,3808,3629,2242,849,3556,1988,1603,--,6338,2287,7146,2030,5981,6095,4183,1555,3863,--,2549,--,1679,1001,740,
投资收益(万元),7682,7682,--,101,101,101,--,0,--,--,--,25,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-94,--,0,--,-94,--,--,--,-55,--,--,--,--,--,--,--,480,360,240,120,500,280,470,240,280,220,275,160,221,180,160,192,--,--,--,
营业外收支净额(万元),10536,6348,2939,10672,6950,1902,51,1519,267,219,111,1238,1056,251,--,1744,--,--,--,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-129,--,0,7,8,--,--,--,14,--,--,--,-2,9,--,1,--,2,-1,-0,9,-1,2,--,4,8,-0,--,1,1,729,-9,2,-21,-13,
利润总额(万元),85008,54747,23823,91626,79755,46732,22365,88249,73802,48218,24006,84706,65617,42681,22810,69536,55351,33193,7151,27811,21168,13156,6212,-13875,-13907,-16157,-5526,-1937,6595,4875,915,12947,8143,4256,1264,2088,1425,1020,580,-16610,-2051,1280,193,907,2423,1601,704,3806,3638,2246,850,4037,2350,1842,858,6847,2566,7618,2270,6265,6323,4458,1715,4085,1865,3439,1713,1680,981,726,
净利润(万元),72896,43591,19162,75203,67291,39439,18863,74552,62487,40813,20331,72586,55962,36612,19494,58775,46384,27998,6004,23595,17921,11154,5278,-11416,-10542,-13098,-5187,-958,3808,3192,529,7965,6238,3079,849,1014,805,504,397,-15776,-2236,594,125,376,1479,965,549,2555,2367,1373,679,3343,1974,1482,716,5790,2113,6415,1882,5159,4680,3790,1458,4085,1865,3439,1713,1428,834,726,
