报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
总资产(万元),297628,329801,335853,341855,370205,344381,338019,329881,317803,312784,314137,329505,312737,330042,296841,311697,311545,306845,303033,260344,241578,242444,208388,182546,182348,150760,148837,131919,128623,124024,108758,100310,91194,93709,57885,57089,--,--,--,53614,43225,
流动资产(万元),140594,172167,177121,182071,212041,187195,180185,170459,160374,157846,165343,183569,170628,184563,157503,172801,172128,171962,179354,139303,126606,129081,104797,81066,93989,71041,73494,62432,64523,66722,57128,52765,48946,58122,23695,23006,--,--,--,25291,25482,
总负债(万元),108004,144799,212433,218897,248312,224106,219571,211602,195773,191488,193093,208747,193803,213217,179054,192806,189815,185191,182188,143322,126041,130430,116194,90524,94417,71494,70444,62288,58768,55588,43017,36135,29858,34850,31953,31964,--,--,--,34682,27844,
流动负债(万元),74389,121177,177301,183755,211667,192459,201421,193450,169805,165518,162411,177772,160406,150612,117847,131596,128379,123753,150748,131376,113265,117581,102668,76533,78890,66815,68599,60337,54951,51738,39122,32409,24658,29643,26738,27464,--,--,--,28682,21844,
股东权益不含少数股东权益(万元),180957,180964,119418,119000,118106,116607,114857,114442,114353,113677,113074,113248,112029,110782,110107,111186,113904,114024,113358,109608,108270,104911,85660,85676,81722,75665,74791,69558,69782,66056,63592,62101,59424,57126,24391,23692,--,--,--,17921,14547,
净资产收益率加权(%),3.28,1.86,0.35,3.9,3.13,1.85,0.25,2.74,0.97,0.38,-0.15,1.81,0.73,-0.39,-0.91,6.54,8.71,8.77,5.85,8.86,5.9,3.31,1.99,13.04,--,3.92,0,11.87,0,6.79,--,17.3,0,10.69,--,25.85,--,--,--,20.78,25.03,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
