报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.13,0.08,0.04,0.07,0.09,0.08,0.04,0.11,0.07,0.07,0.03,0.06,0.04,0.04,0.03,0.11,0.06,0.04,0.02,0.13,0.07,0.04,0.01,0.15,0.09,0.07,0.03,0.19,0.12,0.07,0.03,0.18,0.13,0.05,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.48,1.46,1.43,1.44,1.42,1.4,1.34,1.32,1.3,1.28,1.22,1.2,1.16,1.15,1.09,1.07,1.03,1,0.92,0.87,0.83,0.8,0.76,0.68,0.65,0.62,0.39,0.36,0.05,0.08,0.26,0.31,0.35,0.4,0.64,0.69,0.73,0.74,0.6,0.64,0.69,0.73,1.01,1.05,1.1,1.1,2.33,2.48,2.47,2.46,2.93,2.88,2.46,2.41,2.27,2.57,1.75,1.63,1.45,1.38,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.12,--,0.28,0.06,0.03,0.15,0.09,-0.01,0.09,0.1,-0.17,-0.08,-0.05,0.4,0.04,-0.05,-0.12,-0.08,-0.18,-0.16,0.16,-0.38,-0.56,-0.47,0.01,0.14,0,--,0,0.1,0,0,0,-0,0,0,0,0.34,0,0,0,0.19,0,0.04,--,-0.01,-0.05,0.28,-0.35,-0.27,--,-0.07,--,--,--,--,--,--,--,--,
主营业务收入(万元),31718,19642,9159,43480,31187,19508,8744,39038,27663,18319,8152,34728,24498,17108,7696,32617,21889,13962,6203,27672,17668,11393,5298,24364,15483,10987,4000,29815,19846,14089,8008,28473,18528,11763,6143,18201,14792,10040,988,7107,5010,3550,1771,21141,17395,11943,5135,13409,10002,7054,2873,21476,13405,10015,6135,21071,11968,29492,17366,31759,16477,38076,14927,28510,12583,21286,10547,20591,21917,8162,
主营业务利润(万元),14925,8351,4009,18360,12584,7199,2937,15650,10839,7554,3379,12009,8446,6230,3083,11906,7153,4673,2164,11054,7006,4499,1923,10004,6704,4752,1722,11295,7146,4518,2011,11344,7582,4544,--,7012,5984,4173,322,1463,915,478,196,160,582,628,420,-1188,-649,-420,-415,-670,-266,-244,508,-56,554,2209,1610,2131,936,2752,1385,842,1105,1078,431,759,1234,--,
营业利润(万元),2418,1922,928,1380,1881,1496,507,1810,1354,1263,727,867,1163,1223,645,2804,1507,1021,535,3150,1818,1131,391,3597,1965,1541,347,4643,2959,1743,679,4886,2936,1677,886,1368,760,793,-541,-3554,-2293,-1534,-930,-4972,-1717,-830,-369,-239,-2477,-1706,-775,-6819,-2532,-1769,-256,-5539,-981,-950,75,-811,397,336,409,2601,0,1741,798,1527,1747,--,
投资收益(万元),--,--,--,2,--,--,--,17,16,--,--,1,--,--,--,18,16,--,--,35,35,--,--,71,48,46,20,-0,--,--,--,41,-17,194,149,635,15,15,110,-231,69,61,0,-801,30,30,30,154,87,168,42,595,665,724,655,-18,766,1043,163,683,73,799,111,526,13,367,13,52,71,--,
营业外收支净额(万元),779,-10,-10,751,495,493,430,1034,343,343,-0,987,5,5,-0,192,73,1,1,177,34,34,-11,217,217,217,221,210,--,--,--,--,--,--,--,991,0,--,0,-1861,0,0,0,-509,-5,0,0,29,-1,0,0,324,188,197,0,-2205,111,51,0,128,0,0,0,0,8,0,--,--,--,--,
利润总额(万元),3197,1912,918,2131,2376,1989,937,2845,1696,1606,726,1854,1168,1228,645,2996,1580,1022,535,3327,1852,1165,380,3814,2182,1759,568,4853,3150,1902,848,5305,3682,1670,880,3008,1376,807,-430,-5645,-2210,-1468,-929,-6281,-1692,-806,-346,-57,-2391,-1538,-733,-5901,-1680,-847,399,-7447,46,152,243,0,481,1185,590,3140,1470,2593,918,1674,1779,--,
净利润(万元),2317,1366,654,1212,1644,1386,642,1963,1211,1166,497,1111,705,794,449,2020,1059,670,369,2243,1274,790,242,2674,1544,1264,449,3401,2157,1294,611,3108,2347,921,510,2203,152,-333,-348,-3999,-1174,-900,-358,-4734,-1640,-901,-434,206,-2182,-1456,-649,-5819,-1498,-741,59,-7039,104,198,63,197,475,997,587,2729,1367,2365,819,1631,1779,762,
