报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.13,0.11,0.06,1.26,1.09,0.68,0.34,1.65,1.19,0.69,0.33,1.4,0.87,0.47,0.26,1.85,1.26,0.77,0.51,2.51,1.72,1.04,0.34,2.09,1.36,0.97,1.03,0.62,0.51,0.25,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,6.85,6.33,5.94,11.49,11.22,10.64,10.15,20.07,19.56,18.75,18.07,17.99,3.96,3.23,2.84,0,0,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.44,-0.22,-0.49,-0.61,-0.37,-0.61,-1.16,-0.39,-1.51,-1.16,-0.99,1.7,-0.04,0.33,1.14,0,0.01,0.46,
主营业务收入(万元),190480,122599,55774,446060,361520,222833,88713,370023,266710,160280,60564,238403,149519,84061,27700,146004,98308,59226,19652,94398,66133,39382,14822,68048,46853,33801,43942,26730,30873,18417,
主营业务利润(万元),58452,37051,16536,199283,159003,94310,34685,158783,116825,67638,24067,100258,63262,34880,10089,61618,40746,24712,8289,38313,25510,15436,5616,25056,17081,12040,14657,9123,9047,4558,
营业利润(万元),13414,11444,6159,139360,117610,71896,25268,111385,80670,46570,16805,70770,44047,23491,6611,47116,33449,20294,6546,31806,21785,12802,4113,20555,14066,9838,10715,6475,6538,3007,
投资收益(万元),3778,2716,1700,6289,916,897,417,4359,2693,2017,563,3284,1799,967,546,1758,1028,532,21,47,32,10,-20,154,135,68,132,117,21,46,
营业外收支净额(万元),2154,1607,1159,5386,4593,4072,386,3926,3024,2870,1277,4709,2682,2209,576,3297,846,512,481,1779,1033,751,105,910,719,546,0,--,0,-9,
利润总额(万元),15568,13051,7318,144745,122203,75968,25654,115311,83693,49440,18082,75479,46729,25701,7187,50413,34295,20806,7027,33585,22818,13554,4217,21465,14784,10383,11296,7042,6737,2999,
净利润(万元),12468,10124,5587,120025,103838,64466,21221,98519,71035,41305,15061,64320,39934,21814,6072,42436,28935,17646,5826,28192,19203,11449,3549,17961,11690,8288,8788,5328,4074,2027,
净利润(扣除非经常性损益后)(万元),11548,8986,4769,117437,100585,61550,21132,95558,68797,39066,14033,60704,--,20114,--,39906,--,17212,--,26965,--,10879,--,17414,11062,7828,8354,0,3881,2032,
经营活动产生的现金流量净额(万元),-13135,7158,-18718,45780,51624,86027,-525,50970,-9479,8331,-22202,17469,-20222,-10080,-11365,-13951,-8435,-13915,-13262,-4476,-17302,-13263,-11370,14549,-368,2840,9766,-575,99,927,
现金及现金等价物净增加额(万元),-27135,13181,15913,137326,281739,314293,253350,12524,-23949,-11673,-23980,-9803,-46258,-33474,-19272,-69629,-66819,-56964,-14532,148475,138915,143677,153684,2325,-6041,-5577,6685,-1548,2012,1012,
总资产(万元),1135044,1155527,1089356,1118182,1099349,1062083,1009078,689092,698540,615225,466668,468385,396645,348783,315534,304490,273805,254403,244289,239639,229967,218421,216749,52605,45620,41798,44019,0,25583,17067,
流动资产(万元),867088,899114,841618,870408,882301,868195,826885,515338,542306,477276,339920,348772,291825,258714,246275,240594,221952,212887,230913,226461,218155,207498,205736,42182,36411,32688,36779,--,20533,14662,
总负债(万元),332933,353046,272388,303889,294329,293796,289848,285381,322002,270097,135717,152260,105209,74564,50078,45581,28493,20686,13413,14618,14351,10598,9775,17922,17348,17047,24191,--,14007,10791,
流动负债(万元),302841,348412,267509,298920,289458,288887,284616,281604,318518,266753,132366,148920,103209,74564,50078,45581,28493,20686,13413,14618,14351,10598,9775,17922,17348,17047,24191,--,14006,10787,
股东权益不含少数股东权益(万元),777697,777718,791488,788814,781224,743751,715366,399986,372981,343462,329576,314633,290555,272666,263746,257683,244224,232992,230387,224570,215265,207527,206524,34015,27743,24341,19486,0,10552,5893,
净资产收益率加权(%),1.58,1.28,0.71,16.7,15.36,10.25,3.49,27.58,20.59,12.39,4.67,22.55,14.58,8.19,2.33,17.71,12.37,7.66,2.56,14.11,10.03,6.34,2.39,70.14,0,39.9,58.27,0,51.37,41.11,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
