报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),6293,5310,2607,15400,15227,13988,12014,--,355,-1302,--,1638,--,-2039,--,-4986,--,-1779,--,77,--,688,--,2149,--,1021,0,1466,0,616,--,2781,0,-86,--,2489,0,863,0,2991,0,1033,0,3219,0,620,0,2884,0,933,0,2417,1376,952,--,3334,--,894,2829,-1379,138,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-19116,-11944,-8895,-15373,-13336,-13979,-19199,64075,25951,-3254,-6008,63240,-5429,-17389,-24882,4444,-17438,-7297,-21399,-15959,-35277,-22348,-14549,6918,89,504,753,-3411,-9747,-6227,-14462,-13776,-19777,-7231,-4690,2800,-7190,-8840,-7333,28334,21052,987,-416,-4962,-12498,-14116,-13622,22504,15999,7551,-830,7976,0,-3359,--,10204,--,10861,45878,9877,318,--,-5075,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7186,3941,11748,-94299,-91743,-68167,-57878,76257,36921,-2140,-7280,44716,-23557,-36246,-35640,20046,-10325,2098,-16196,15614,-5520,6308,12058,12298,287,-50,-2108,-9362,-10704,-6784,-14782,4522,-1045,5989,1436,8610,-1976,884,-2715,-2621,-6183,-8392,-6111,-12144,-16943,-17217,-13804,9574,4893,5597,-1432,8164,0,9361,--,7440,--,12780,11300,9180,3047,--,-4886,--,--,--,--,--,--,--,--,
总资产(万元),257702,262262,271582,271805,283840,279878,287895,335645,246808,203683,192140,193267,156036,140555,143285,150707,179904,186873,178852,170110,170903,181712,173786,132852,125287,127982,123752,126853,122260,131180,137287,167926,189576,193245,181464,181403,157819,150848,145685,152012,121841,109755,106002,126482,123958,116550,128493,127999,132556,102055,108488,102141,120731,132350,144366,135554,173539,198011,157908,75125,67018,53089,46777,46595,55054,53710,42091,33407,35097,26741,--,
流动资产(万元),173260,183318,197661,197438,211900,208118,215884,258976,219145,175631,163620,164392,127249,110298,112545,119461,148187,154835,146135,137147,137783,148292,140022,98587,90560,92832,88156,90717,85627,94080,100023,132682,136793,137992,134079,132675,109928,101743,98775,104893,83250,72154,69121,88835,91137,79047,91925,90176,94482,68348,74596,--,0,--,103545,0,143984,0,--,62438,0,45803,39608,42726,48710,46884,35312,26672,29257,18046,--,
总负债(万元),110620,114455,129043,131986,144421,138930,149237,210469,163564,122099,108723,110435,75900,62239,63959,70288,92492,97805,87515,78205,80466,90982,83211,43104,44187,47448,44247,47664,43676,52489,61118,95421,117435,124343,124657,126180,104328,97904,93470,100245,71443,60207,57559,77871,76748,70579,83365,83319,89169,59690,66860,61299,79915,92057,96289,86793,--,151886,122690,49919,40779,28614,22541,17159,25234,21713,14149,16627,19876,13664,--,
流动负债(万元),59738,72987,89024,92000,104679,96400,106739,168001,131941,90311,76825,78580,43419,29820,31568,37926,60383,65723,55519,46235,47505,58112,50341,38234,38787,41948,40247,43164,34126,42479,50618,84671,104498,111225,112837,117860,99005,92633,93198,99973,70832,59614,57020,77337,76436,68342,81203,81156,89014,59527,66672,--,0,--,94552,0,125134,0,--,48277,0,27081,21007,16759,24834,21713,13669,16147,19396,10432,--,
股东权益不含少数股东权益(万元),142763,143652,136953,134250,133926,135619,133604,121601,77160,75465,77229,76758,74525,72642,73623,74677,72146,73485,74743,75264,73514,73767,73769,73058,72365,71861,70995,70807,69713,69907,69603,68783,68652,65575,53484,52106,51203,50726,50031,49643,48313,47502,46495,46171,44935,43618,42789,42389,41266,40215,39490,39202,38778,38288,37336,37015,33698,33440,32402,23782,24330,23582,24040,29426,29807,31998,27942,16781,15221,13077,--,
净资产收益率加权(%),4.7,3.99,1.99,12.18,11.87,10.9,9.41,--,0.52,-1.7,0.61,2.75,-0.2,-2.76,-1.42,-0.78,-4.23,-2.39,-0.69,2.98,0.62,0.97,0.97,3.13,--,1.48,0,2.12,0,0.86,--,36.63,0,9,--,5.36,0,2.67,0,7.25,0,2.84,0,8.54,0,2.86,0,7.69,0,0,0,7.92,0,0,--,13.03,--,3.15,10.36,--,1.76,--,-16.66,--,--,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
