报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),16700,10819,4969,19559,14337,9456,4401,17080,12932,8297,3888,13633,--,7649,--,11232,--,6784,--,10762,--,5176,--,10865,0,4418,0,9415,0,4826,--,8711,0,4321,--,11438,0,5961,0,11664,0,4740,0,4124,0,1661,0,0,0,
经营活动产生的现金流量净额(万元),14041,8118,-8621,13531,2029,5694,-5247,10764,-4053,-2483,-7083,11203,-4270,1707,-3403,-1915,-9653,-4496,-5879,12766,-3564,-813,-2149,10472,-1509,190,-2070,4325,-5392,-3493,-2369,4438,501,113,-1669,8528,2383,1838,-1,9191,2878,656,-708,4093,833,485,3163,3154,0,
现金及现金等价物净增加额(万元),2620,-2080,-11355,5601,-6254,3512,-6964,6871,-10890,-6456,-9303,1138,-12384,-3519,-5114,-17607,-22815,-12716,-9090,-3756,-17181,-8711,-4438,-12651,-10048,-3247,-3348,-2596,-13285,-10244,-3651,47040,43536,38264,-5058,-1424,-3146,-2396,-1748,6525,1130,-855,-1136,14710,12887,-1953,1674,3615,0,
总资产(万元),321768,308821,298686,283237,281195,276413,263702,248103,241543,236944,228979,220788,215721,211981,201719,194552,200572,198247,193038,188374,186273,182618,181094,172379,171941,172031,165537,165600,160023,157270,142872,136761,135274,131120,66757,63724,63027,59315,58084,52410,46795,43065,40807,35514,33850,17747,15243,15255,8611,
流动资产(万元),251110,236467,227897,213984,212463,206344,193614,177432,170160,165625,156347,148112,146575,142510,132592,124908,133982,132264,128984,125001,124374,128700,129070,127321,123777,124416,120003,120578,114658,115028,113248,107824,109424,100534,48084,48461,52470,49078,48188,43861,38630,35001,32733,30234,29069,13453,11585,11654,4776,
总负债(万元),95674,89782,79851,69790,73729,74279,60710,49685,47763,50532,42655,38483,37139,37266,28389,25266,34661,36081,31875,30667,32339,31791,29959,24313,25642,28436,24213,27235,25267,25337,14555,11969,13140,11901,9392,8872,10557,10097,11705,7226,9036,8613,9573,5072,4961,6771,4889,7648,2095,
流动负债(万元),80035,75586,65865,56077,61090,61992,49970,40047,39579,42993,35930,32385,31597,31719,22841,19856,28905,30330,26124,25243,26485,25584,24277,19002,22929,25582,22122,23196,13989,15096,11479,9201,9994,9166,6310,7163,8935,8444,10051,6358,8548,7532,8492,4005,3658,5638,4108,7157,2095,
股东权益不含少数股东权益(万元),189780,183381,183593,178414,172151,167021,168270,163759,159173,154445,154554,150660,147415,143364,142277,138597,135605,132024,131441,128273,124910,121962,122696,119813,116790,114447,112402,109533,106699,104302,104030,101213,99198,96741,52940,50217,47941,44707,41891,40669,37326,34047,30856,30113,28547,10657,10089,7608,6516,
净资产收益率加权(%),9.34,6.11,2.77,11.92,8.58,5.68,2.69,11.16,8.35,5.39,2.55,10.62,8.44,5.66,2.62,10.21,8.04,5.35,2.44,9.49,6.85,4.47,2.38,8.99,0,4.39,0,9.32,0,4.59,--,10.61,0,6.48,--,22.84,0,14.06,0,32.46,0,14.7,0,22.46,0,15.15,28.03,23.59,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
