报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.18,0.06,0.03,0.24,0.17,0.06,0.04,-0.13,-0.02,-0.02,0,0.06,0.03,0.01,0,-0.02,-0.01,-0.01,-0.01,-0.07,0.01,0.01,0,0.01,0.01,0.01,0,0.07,0.12,0.11,0.01,0.04,-0.2,-0.12,-0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,0,0.58,0.57,0.56,0.56,0.56,0.57,0.56,0.58,0.65,0.65,0.65,0.64,0.64,0.65,0.64,0.63,0.68,0.68,0.59,0.57,0.33,0.42,0.48,0.53,0.79,1.19,1.32,1.4,1.73,1.72,1.71,1.71,1.7,1.67,1.63,1.62,1.58,1.53,1.46,1.42,1.31,1.24,1.25,1.25,1.26,1.24,1.19,1.24,1.6,1.6,1.59,1.55,2.48,2.18,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0,0.01,-0,-0.01,-0.01,-0.01,-0,-0.02,0.05,0.03,0.03,0.01,0.04,0.02,0.01,0,-0.05,-0.02,0,0,0.03,0.01,0.05,-0.01,0.03,0,--,0,-0.29,0,0,0,-0.22,0,0,0,0.26,0,0,0,0.3,0,0.01,--,0.28,0.07,0.05,0.01,-0.01,--,-0.32,--,--,--,--,--,--,--,--,
主营业务收入(万元),55375,33110,15286,72825,54640,34902,15606,7145,5066,3377,1486,5824,4054,2555,1154,3865,2849,1978,733,3375,2527,1652,590,3550,2561,1833,826,3579,2717,1775,822,2788,1874,1195,573,2131,1600,1097,569,6201,4839,3449,1694,9825,6272,4112,1966,9973,7492,5142,2063,7221,3739,1899,587,3583,1589,5408,1625,5435,3980,6870,2905,11434,5760,11213,5468,11658,11567,9419,
主营业务利润(万元),11194,5996,2859,13165,10137,6907,3122,2228,1570,1038,492,2068,1368,823,344,870,658,416,101,607,707,457,188,898,666,426,176,654,588,436,170,673,521,341,143,553,452,360,224,3355,2410,1529,713,4892,3743,2619,1217,5621,4169,2718,1155,4354,1891,1095,460,2558,833,1099,499,1400,1146,2421,1417,1823,1185,1548,940,0,0,0,
营业利润(万元),5363,1895,774,6116,4221,1516,632,-1218,-213,-207,27,557,264,96,6,-219,-32,-52,-124,-652,76,65,22,7,48,58,12,-27,1272,598,-22,-6504,-1919,-1104,-514,-4831,-4199,-1767,-661,-2285,281,161,21,1212,1005,703,304,1906,1673,1145,466,2164,431,148,27,1352,339,-401,-291,-1683,69,759,543,1835,0,1548,940,0,0,0,
投资收益(万元),-1221,-788,-413,-1662,-1168,-837,-426,--,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-3,-2,-2,-1,-3,-2,-2,-1,-3,-2,-2,-1,88,-2,-2,-1,-2,21,1,0,-12,-22,52,0,-88,2,44,0,221,220,80,0,0,0,0,
营业外收支净额(万元),5,43,47,133,95,56,12,-4,-2,-2,-2,4,4,5,8,35,-82,-0,-0,-24,-11,-11,-8,95,76,77,-0,679,--,--,--,--,--,-1,--,-1867,0,--,0,-252,0,0,0,-5,-3,0,0,-49,0,0,0,0,-0,0,0,0,-4,461,0,-12,0,0,0,0,-8,0,--,0,0,0,
利润总额(万元),5368,1938,821,6249,4316,1573,643,-1222,-215,-209,25,561,268,101,14,-184,-113,-52,-124,-676,65,54,14,102,124,135,12,652,1123,1057,125,277,-1919,-1104,-514,-6701,-4261,-1823,-677,-2540,261,155,20,1204,1000,701,304,1945,1671,1143,465,2162,452,149,27,1333,312,111,-306,-1765,69,796,542,1994,1397,1739,940,1580,1358,775,
净利润(万元),3507,1103,567,4215,2941,1064,492,-1215,-215,-207,24,522,262,98,12,-183,-113,-52,-120,-654,67,55,15,101,124,133,12,610,1071,1007,125,349,-1890,-1091,-508,-6627,-4210,-1783,-667,-2517,196,112,15,914,828,573,248,1582,1380,939,390,1664,377,122,18,831,209,111,-306,-1795,1,415,316,1396,1009,1165,632,1059,910,578,
净利润(扣除非经常性损益后)(万元),3515,1108,546,4171,2860,1040,485,-1211,-213,-205,26,518,--,93,--,-218,--,-52,--,-631,--,65,--,10,--,54,0,-163,0,547,0,-6433,0,-1104,--,-4760,0,-1747,0,-2266,0,115,15,908,0,573,0,1657,0,842,0,1664,377,121,--,850,236,-375,-291,-1801,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),14124,6878,4928,7380,6335,6504,5567,453,-235,-153,-104,316,79,-1,-97,-106,-52,-42,-166,470,258,257,86,412,198,125,40,-509,-148,6,46,238,50,479,-65,287,-56,-35,65,-2374,-2392,-3645,-943,-1802,1046,1508,1113,2176,1519,2024,-955,2502,0,68,--,2279,574,412,92,-61,--,-2665,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),13566,-4921,-2450,5144,-11671,-15702,-16860,30210,80,-165,-116,713,522,486,-139,29,-71,-60,-174,245,170,227,82,-4,-31,-10,17,-154,-165,23,38,142,6,446,-73,-104,-182,-121,-53,-8842,-8839,-5340,34,-6144,-714,-80,-2274,11138,5413,6596,-658,1557,0,-1785,--,2501,522,-8,-20,-137,--,-102,--,--,--,--,--,--,--,--,
总资产(万元),255992,234641,237885,238136,248852,254497,249029,47381,17932,17377,13718,13787,13662,13852,12602,13251,12573,12602,12701,13028,13932,13783,13599,13446,13423,12618,12738,12786,17982,18704,29724,30115,33005,33290,33632,33611,34760,35687,38236,36883,39106,39038,40002,39248,40932,37646,34416,36708,32723,32047,23146,22044,20611,20631,20379,21054,16492,30094,29472,28266,37034,33436,25142,24525,20743,19334,14910,11523,10290,6072,
流动资产(万元),60495,36870,39567,39258,62955,62447,47260,34278,4685,4461,4419,4390,4034,4198,2869,3459,2531,2461,2515,2744,3437,3312,3065,2447,2453,2308,2341,2280,7334,8107,12255,12445,13458,13439,13364,13432,14776,15428,17635,15920,13997,16777,18516,17471,20457,20883,17550,19686,17600,17278,--,0,--,--,11377,0,0,0,0,0,30510,26647,19186,18593,15270,14465,10795,9112,8017,4431,
总负债(万元),143294,124849,128668,129700,141433,148777,143826,12996,11996,11433,7540,7635,7774,8132,6969,7631,6883,6851,7021,7225,7387,7249,7116,6977,6967,6116,6307,6419,11144,11931,23809,24399,29469,28939,28691,28156,26864,25330,26732,24702,24161,24182,25248,24510,26291,23272,20378,22780,18353,18361,10091,9434,9762,10342,10070,10762,6094,19890,19685,18080,20597,17023,12032,11720,8326,7925,8770,7823,7627,4066,
流动负债(万元),61596,61175,67637,68816,67800,72774,74483,12596,11596,11033,7140,7235,7374,7732,6569,7231,6483,6451,6621,6825,6987,6849,6716,6577,6567,5716,5907,6019,10844,11631,21801,22391,27461,23931,23682,27856,23564,22030,26432,24402,21161,21182,22248,21510,23291,20272,17378,19780,18353,18361,--,0,--,--,10070,0,0,0,0,0,19063,15315,10330,10006,7555,7473,8324,7356,7171,3747,
