报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
经营活动产生的现金流量净额(万元),-6824,-9282,-6706,8954,-4207,2299,115,-665,8047,4318,155,8745,3194,2069,1440,11,-748,280,125,-2000,5306,8938,5140,2144,3135,924,97,1813,2986,1515,-351,2134,2950,651,826,159,4189,2615,1411,28,3692,651,1245,1825,1787,1500,2280,374,-875,-833,-1201,747,0,-827,--,5503,1577,88,-1203,9932,--,2804,--,--,
现金及现金等价物净增加额(万元),-6870,-2738,-6934,19341,-1768,4633,4573,32910,40476,2296,2680,2124,-512,211,3256,1551,9475,9279,-392,1332,4756,6768,1791,3645,8769,6054,3157,-1838,3934,2102,-446,-985,1092,-278,21,-3139,754,4489,3703,-3723,1418,431,1447,-761,30,859,1962,-1316,-2686,-2228,-1625,885,0,-3247,--,663,-5626,-11711,-5239,23340,--,1666,--,--,
总资产(万元),266777,266500,261078,229171,212547,215745,211774,195362,199990,160856,158433,156944,149817,151185,147997,146017,143192,140640,130416,125124,124831,124367,117969,109216,113251,106990,101083,93640,100860,96392,89355,84486,83662,80162,81825,80929,86476,82292,81834,75066,74886,74324,78018,73911,70457,70921,71585,70897,69099,70722,68274,69299,61159,61318,61893,62291,54167,57286,54958,55267,35572,31963,25915,22534,
流动资产(万元),143425,147329,143841,145009,130462,134820,135730,118486,123626,84464,81436,79556,72589,75143,72022,70655,73363,71089,63590,60012,61482,60989,57508,51287,58134,53995,48161,41412,50903,47984,44307,39883,42903,41316,43133,42537,48035,47948,47266,40477,43023,43520,46928,42483,38657,41193,42353,41456,39327,40646,--,--,--,0,32512,0,0,32343,0,0,24768,24706,19949,16231,
总负债(万元),116901,116583,110505,110555,97482,100601,101345,86122,93001,93250,92029,91293,85799,87327,84579,83128,81371,78748,69146,64192,64320,64563,58814,50612,55659,50092,45276,38143,45961,41874,35934,32329,33065,29822,32458,32224,38540,34464,34448,27870,28155,28230,32044,28344,26206,26641,27420,26836,25741,27340,25090,26470,18809,19068,19663,20607,12128,16245,13756,15110,18548,16479,14028,14023,
流动负债(万元),105841,105522,96516,96007,80332,82692,81719,65727,69745,69049,66359,64998,58406,59086,57075,59723,63288,62417,56528,57915,61322,62817,56796,48335,53844,48012,42273,38143,45958,41860,35934,32329,33065,29822,32458,32224,38540,34464,34448,27870,28155,28230,32044,28344,26206,26641,27420,26836,25651,27250,--,--,--,0,19663,0,0,15901,0,0,18148,16079,14028,13698,
股东权益不含少数股东权益(万元),147725,147702,147695,106443,104361,104597,104923,104481,102884,63927,63010,62536,61555,61413,60888,60517,59990,60165,59499,59241,58974,58312,57671,57195,56193,55530,54454,54180,53578,53129,52129,51863,50365,49985,49227,48623,48050,47937,47489,47292,46852,46208,46064,45641,44331,44351,44216,44104,43364,43374,43174,42812,42327,42230,42201,41652,42039,41041,41202,40157,17024,15484,11887,8511,
净资产收益率加权(%),0.16,0.15,-0.46,3.04,1.07,1.3,0.42,4.49,2.79,2.2,0.82,3.28,1.7,1.47,0.61,2.13,1.26,1.55,0.51,4.16,3.72,2.58,0.83,5.41,--,2.55,0,4.37,0,2.41,--,4.13,0,1.89,--,3.74,0,1.48,0,3.67,0,1.44,0,3.62,0,0,0,3.39,0,0,0,2.59,0,0,--,6.94,3.05,8.77,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
