报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
流动负债(万元),662537,709358,704348,732235,746269,896094,916199,944267,914512,991943,968543,885948,775158,814217,834140,756078,609320,471846,529679,405734,419326,415578,417563,419340,350341,347690,313996,288730,116145,119000,120450,125935,133086,122570,112848,124097,109164,103712,119372,126166,129457,129333,135343,133393,108604,87293,81260,79138,71986,64176,--,--,--,--,21406,0,0,0,0,--,14079,--,
股东权益不含少数股东权益(万元),916283,922034,908016,903239,914989,918061,887548,879893,872863,569596,567871,565426,556067,549963,550824,548694,467105,533412,550959,549631,528599,520454,506160,505997,499714,496890,489874,496704,89388,89098,88361,88170,87149,86472,85549,84907,84014,83810,83265,82823,81310,80806,79407,78975,77409,77695,76300,75888,74872,74088,72829,72367,72567,70880,70247,69713,69341,70588,18734,17595,13428,--,
净资产收益率加权(%),1.16,1.1,0.41,2.89,4.22,3.97,0.79,3.71,--,2.02,0.29,3.81,1.88,1.63,0.22,5.63,3.58,1.91,0.22,6.21,2.49,0.99,0.03,1.86,--,0.04,0,-6.64,0,1.05,--,3.42,0,1.41,--,2.49,0,1.21,0,4.76,0,2.29,0,4.87,0,2.35,0,4.74,0,2.35,0,5.23,4.36,2.01,--,4.68,1.92,8.87,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
