报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-655,-591,-202,-660,-434,-349,-133,-4414,-660,-438,--,255,0,255,--,-754,--,-179,--,-33797,--,-347,--,-346,--,-1002,0,-3313,0,-179,--,693,0,--,--,222,0,-354,0,-899,0,111,0,1179,0,1140,0,3766,0,1577,0,2849,1533,1195,0,3338,563,3159,66,2783,--,--,--,--,
经营活动产生的现金流量净额(万元),-1059,-536,-323,576,-1328,-129,56,-194,-1101,945,-64,-1439,-1735,-1010,-372,8584,5696,240,166,316,179,6428,-30,-247,-155,-190,-46,-11703,10505,564,-364,-6001,-11147,-12324,-13281,5900,227,-312,-671,1833,2671,162,1120,8437,8013,6876,-345,-8239,-1226,-201,8,1936,0,1149,0,2944,-517,-679,-382,-6451,--,2710,--,--,
现金及现金等价物净增加额(万元),12475,-730,-348,-1645,-4641,-3170,-2945,-276,-4182,-2135,-3064,-2187,-1787,-1061,-376,8480,-304,240,166,262,774,7026,-32,-252,-158,-190,-46,-152,540,564,-364,-8065,-13221,-13042,-12856,6964,180,-358,-698,3,983,-484,196,-1722,3398,3650,-799,2,7708,3492,-523,-5188,0,-1194,0,-160,-860,3808,-2958,4651,--,42,--,--,
总资产(万元),44925,29790,29959,30158,30461,29702,29925,30892,34843,35046,34171,34304,34498,34533,35358,35824,29095,30837,30987,31016,64425,64626,62540,62912,61535,62469,63481,63737,73862,74000,62950,61612,70050,70040,70442,71784,70781,70996,70548,70475,71108,77614,78422,79061,81994,83374,83208,82837,85092,76925,91369,89287,92882,92653,94258,93409,92492,95674,89092,86825,66455,62916,63917,59201,
流动资产(万元),27771,14514,14560,14633,10787,9060,11190,12028,15263,15332,14321,14399,20598,20538,21314,21690,14867,16515,16571,16505,25493,25602,23478,23625,153,21937,22440,22490,26643,29310,18195,16777,28491,28557,28863,28627,32079,31886,30994,30593,30104,36519,37116,37578,41197,42367,44312,43778,46262,37915,--,--,--,--,64265,0,0,0,0,0,39638,35796,36666,31168,
总负债(万元),17769,2869,2722,2780,3277,2821,3157,4216,3511,3587,2509,2565,2743,2802,3781,4281,2786,4592,4628,4591,4525,4620,3043,3208,3509,2339,2612,2603,13183,12980,1668,562,3765,4546,6865,11811,12771,12801,12124,11907,11473,17998,18758,19535,22138,23449,24091,24114,28404,21223,36787,35051,39386,39535,41813,41600,43370,43309,39629,37686,42626,41365,43874,42287,
流动负债(万元),2769,2869,2722,2780,3277,2821,3157,4216,3511,3587,2509,2565,2743,2802,3781,4281,2786,4592,4628,4591,4525,4620,3043,3208,222,2339,2612,2603,13183,12980,1668,562,2272,3096,5415,10366,11272,11304,10680,10474,9934,14629,17076,17760,13847,15187,15817,15902,17846,10753,--,--,--,--,30245,0,0,0,0,0,26726,25780,30896,28511,
股东权益不含少数股东权益(万元),27083,26839,27146,27283,27081,26771,26768,26676,31332,31460,31662,31739,31330,31307,31153,31118,25761,25698,25812,25877,59225,59331,58817,59024,57388,59491,60230,60493,59712,60197,60558,60376,60899,60605,59473,59358,57462,57643,57866,58003,59042,59013,59053,58904,59166,59219,58451,57977,56145,55702,54583,54236,53495,53117,52446,51809,49123,52364,49463,49139,23829,21551,20042,16914,
净资产收益率加权(%),-0.81,-1.64,-0.5,2.25,1.49,0.37,0.35,-17.33,-1.29,-0.88,-0.24,1.97,0.7,0.6,0,18.39,-0.5,-0.69,-0.25,-81.61,-0.76,-0.58,-0.35,0.42,--,-1.67,0,-1.84,0,-0.3,--,1.15,0,2.04,--,1.21,0,-0.62,0,-1.54,0,0.19,0,1.94,0,2.12,0,6.18,0,2.67,0,5.53,3.2,0,0,6.59,1.36,6.36,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
