报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.05,-0.06,-0.12,0.73,0.34,0.24,0.03,0.7,0.55,0.44,0.29,0.99,0.71,0.55,0.1,0.74,0.56,0.38,0.2,0.43,0.24,0.2,0.08,0.29,0.17,0.14,0.06,0.22,0.13,0.1,0.01,0.15,0.09,0.07,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,6.37,--,5.8,5.64,5.33,5.22,5.04,4.87,4.79,4.58,4.4,4.35,4.32,4.24,4.12,4.09,4.09,4.04,3.94,3.91,3.91,3.89,3.83,3.91,3.85,3.79,3.73,3.68,3.73,3.72,3.59,3.49,3.52,3.51,3.48,3.45,3.49,3.47,3.47,3.43,3.41,3.38,3.42,3.4,3.37,3.36,3.32,3.29,3.29,0.34,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.51,--,-0.84,--,0.77,1.82,-0.24,0.23,-1.15,-0.96,-1.08,2.16,0.2,0.46,-0.27,0.99,0.31,0.39,0.47,0.22,0.01,0.05,-0.24,-0.09,0.06,-0.11,-0.47,0.12,0,0,0,-1.53,0,0,0,0.09,0,0,0,0.12,0,0,0,0.23,0,0.25,--,-0.11,0.06,-0.85,-0.09,0.44,--,--,
主营业务收入(万元),78726,50934,18417,147974,110034,74665,34011,218124,180449,132123,71414,255411,181235,120252,40723,211053,147770,100701,34854,190150,125592,88762,31360,186910,124966,74546,22348,160725,118557,73020,23296,128192,84186,55007,19995,75118,49677,32608,12561,62213,36934,19622,7857,36036,23023,13074,6269,29487,19228,11407,5026,26962,13052,9587,3803,22795,6591,23464,10433,26766,27012,26641,
主营业务利润(万元),15750,8609,1827,31054,24338,15079,5654,41165,37187,26757,14025,54126,42472,28424,11023,52528,34827,22514,8823,39573,26108,17449,6422,33084,22934,15104,6077,38354,25603,15830,6003,27191,19782,13457,5177,19758,13109,8378,3526,16949,9500,4997,2054,9596,6271,3994,2102,7761,5531,3458,1653,6450,4149,3011,1255,4978,1665,8273,3012,6561,5725,4968,
营业利润(万元),-3403,-3746,-4182,6242,2924,1499,-1940,10861,10288,8271,5431,14188,10073,7153,2012,12187,6783,3998,1158,7027,3643,2912,429,4133,1842,1354,123,4392,1983,1636,164,3009,1507,1123,68,692,830,534,36,2946,611,1229,378,1760,1621,1085,540,1790,1544,895,506,2001,1300,961,219,1710,105,3753,1276,3366,1593,1450,
投资收益(万元),1523,1465,538,2219,1441,401,236,2509,2132,1359,381,1373,1106,610,127,1010,637,522,-77,649,537,265,102,822,638,393,18,359,294,293,-32,-338,-250,-192,71,385,46,46,0,133,69,7,7,-17,-16,-16,0,158,57,51,16,1303,-6,7,0,508,534,-13,0,0,0,0,
营业外收支净额(万元),1905,1727,1564,7246,3581,3167,2361,2031,490,329,150,5016,3832,3807,-40,2152,4200,3475,2795,1239,1066,1054,1015,1327,1219,1150,897,310,--,26,--,--,45,--,24,-11,0,0,3,-243,0,0,-0,-132,0,0,0,-177,0,0,0,-91,-95,-85,0,39,22,325,0,--,--,--,
利润总额(万元),-1499,-2019,-2618,13487,6505,4666,420,12893,10779,8600,5581,19205,13905,10959,1972,14340,10983,7473,3953,8266,4709,3966,1444,5461,3061,2504,1020,4702,2087,1661,143,2925,1552,1155,92,1262,981,686,48,2836,683,1227,385,1611,1542,1012,540,1770,1829,1034,519,3213,1199,882,219,2257,661,4064,1688,4520,3413,2714,
净利润(万元),-765,-959,-1992,12465,5742,4091,448,11831,9350,7428,4848,16877,11994,9393,1763,12588,9505,6520,3462,7309,4113,3390,1319,4896,2862,2354,948,3764,2139,1715,231,2626,1575,1204,241,1898,1463,887,189,2957,1020,1087,233,1565,1261,817,259,1511,1528,869,420,2906,1019,737,186,1894,562,3374,1435,3913,2827,2714,
