报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),10803,12218,3784,17209,13292,10984,2331,32803,15237,13297,4597,27010,--,10517,--,20253,--,8210,--,18795,--,9365,--,11246,--,2309,0,7519,0,2114,--,5504,0,1517,--,3764,0,1125,2578,2180,1875,
经营活动产生的现金流量净额(万元),-37266,-27431,-9991,13185,-28131,-19070,-10653,26155,-20839,-16653,-10102,28752,-13491,-10794,-7791,11294,-12246,-8454,-9107,24619,-3043,-6431,-5187,13213,-6318,-3527,-1831,5918,-3691,-2719,-1564,6481,-1791,-1602,-1662,4154,-617,-602,3075,2129,2294,
现金及现金等价物净增加额(万元),-62312,-41827,-16119,6579,-48715,-26651,-1960,15918,-33006,-11433,-15155,26315,-23181,-20234,-11620,1252,-23693,-19577,-8560,16426,-8561,-19209,-12436,19855,-10343,-5124,-3358,-3294,-6050,-4986,-1739,-3958,-5814,-4422,-1736,17610,12999,-1190,1429,1101,2645,
总资产(万元),199108,199767,198717,191590,190665,187339,179869,182495,155701,161237,149050,137999,115848,112757,111751,110414,92347,90278,86050,91594,66003,64812,58015,60916,45381,44368,43173,43741,37074,36182,37806,39884,32996,34487,35223,36273,32086,17071,17100,13908,10467,
流动资产(万元),151700,151706,150920,148392,154363,151614,146798,149594,125584,131301,120369,110078,93274,90094,89740,88596,71213,69519,64999,70448,47730,46775,45902,48138,32924,31990,30971,31296,25609,25000,26803,28871,28228,29931,30844,32102,27993,12949,13143,10706,9201,
总负债(万元),24819,26327,30601,30314,11935,11946,11329,16620,9833,9962,7713,14131,9622,9276,9180,12877,7968,8589,8442,18491,4084,4003,4191,9383,2466,2155,2158,3893,1919,1665,2288,5256,1731,3854,3218,5086,3162,3289,4160,3283,2143,
流动负债(万元),12799,13254,17520,17446,8347,8321,8133,13506,6895,6713,4643,11148,6014,5536,6315,10012,5491,5752,6209,16168,2175,2765,3543,8675,2033,1716,1743,3461,1868,1622,2274,5204,1716,3849,3213,5086,3162,3289,4160,3283,2143,
股东权益不含少数股东权益(万元),169977,169618,164023,159755,177554,174797,167577,164683,145868,151275,141338,123868,106226,103481,102571,97537,84380,81673,77565,73048,61863,60759,53752,51426,42813,42105,40915,39744,35091,34446,35429,34540,31237,30550,31924,31093,28924,13781,12940,10625,8324,
净资产收益率加权(%),7.31,7.43,2.37,11.03,8.32,6.96,1.56,22.77,11.45,9.74,3.8,26.35,12.67,11.08,3.7,25.01,12.86,10.85,3.73,31.03,17.21,16.84,2.8,25.39,--,5.77,0,20.02,0,5.97,--,16.8,0,4.89,--,19.73,0,8.49,22.6,24.28,26.59,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
