报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.17,-0.22,-0.14,-0.18,0.01,-0.08,-0.08,0.04,0.08,-0.09,-0.09,0.06,0.08,-0.08,-0.08,0.06,0.06,-0.09,-0.09,0.13,0.17,-0.03,-0.07,0.01,0.03,-0.06,-0.07,-0.25,-0.19,-0.18,-0.09,0.08,0.15,0.06,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,3.4,--,3.52,--,3.38,--,3.49,3.33,3.33,3.41,3.41,3.27,1.75,1.84,1.88,1.69,1.65,1.72,1.74,1.65,1.65,1.71,1.77,2.76,2.85,2.94,3.34,3.39,2.9,1.4,1.54,1.41,1.36,1.33,1.4,1.28,1.2,1.18,1.21,1.1,1.04,1.05,0.94,0.85,0.87,0.91,1.02,1,0.99,1.04,1.43,1.39,1.37,1.3,1.49,1.44,1.45,2.18,2.05,2,1.23,1.18,--,--,
每股经营活动产生的现金流量净额(元),--,--,-0.05,--,--,--,-0.06,--,0.26,--,-0.06,--,0.47,0.23,-0.06,0.19,-0.01,-0.08,-0.08,0.69,0.39,-0.04,-0.05,0.35,0.02,0.01,-0.1,-0.03,-0.15,-0.11,0.02,-0.17,-0.35,-0.89,0.03,-0.26,0,0,0,0.06,0,0,0,0.54,0,0,0,0.06,0,0,0,-0.09,0,-0.03,--,0.18,0.05,0.01,-0.02,0.02,--,-0.06,--,--,--,--,--,--,--,--,
主营业务收入(万元),12411,4419,503,16002,14327,5235,745,17845,15269,6169,803,16262,13939,5141,840,20224,15247,8017,3657,12461,9383,2026,390,9777,7095,3049,407,5178,2827,1772,1121,14172,10974,6951,3804,19618,16106,9439,3621,22536,18141,10890,5305,23103,16996,9595,4251,6789,2045,352,70,2764,2161,1249,110,3073,1400,3818,1828,4278,1831,3848,2014,2914,1219,2859,975,1445,77252,90444,
主营业务利润(万元),4564,233,-534,6398,6672,1951,-158,9084,8018,2353,-99,8476,7898,2141,-126,9173,7523,2249,68,7185,5894,954,112,5645,4088,988,-106,839,409,67,8,5005,4042,1956,--,4432,3693,2056,698,4440,3897,2132,788,3648,3168,1540,345,2155,1284,230,43,1112,861,332,75,1105,753,2066,1126,1893,834,1325,910,343,105,257,67,212,2223,1369,
营业利润(万元),-3482,-4148,-2729,-2890,222,-1464,-1595,1177,2092,-1556,-1647,1641,2009,-1330,-1582,1177,1560,-1632,-1619,611,1251,-2019,-1112,337,743,-1021,-1081,-4079,-3123,-2031,-946,1132,1820,626,266,831,1738,770,119,1362,2068,970,177,1004,1397,486,-51,125,-191,-462,-290,-1201,-218,-371,-417,-299,391,613,513,-175,381,481,579,343,0,257,67,212,2223,1369,
投资收益(万元),-36,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-142,-22,-60,-32,-206,-149,-103,-37,-150,-122,-85,-24,-140,-101,-101,--,-82,--,--,0,-12,-9,-6,-3,-17,-41,-6,0,9,-40,-28,0,7,0,0,0,0,0,0,0,-35,-35,-59,11,1,0,108,115,503,81,157,157,0,0,0,
营业外收支净额(万元),94,-2,39,-577,-125,-126,-10,105,-76,-32,-79,11,-84,-48,-10,56,-36,32,70,1461,1487,1506,0,-41,-76,-20,-14,-76,--,-10,--,--,--,--,--,-32,0,0,0,-60,0,0,0,-21,-5,0,0,-3,0,0,0,-10,-7,-2,0,-2417,0,226,0,230,0,0,0,0,117,0,--,--,--,--,
利润总额(万元),-3388,-4150,-2690,-3467,97,-1591,-1605,1281,2016,-1588,-1726,1652,1925,-1378,-1592,1233,1524,-1600,-1549,2073,2738,-513,-1112,296,667,-1040,-1095,-4156,-3182,-2041,-979,1117,1781,594,266,786,1707,767,116,1285,1966,963,176,992,1352,447,-52,128,-194,-462,-290,-1209,-202,-373,-419,-2709,349,779,645,56,492,839,811,1075,302,645,223,223,2223,1369,
净利润(万元),-3271,-4124,-2645,-3346,149,-1539,-1542,781,1520,-1719,-1651,1119,1552,-1488,-1528,1067,1135,-1519,-1508,2123,2752,-450,-1089,104,458,-1058,-1068,-4159,-3182,-2014,-975,795,1491,531,278,1029,1711,783,128,1462,1946,975,163,1057,1356,453,-52,136,-194,-462,-290,-1182,-185,-370,-419,-2684,317,667,552,85,406,748,689,911,257,550,192,156,1890,1164,
