报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-06-30,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.43,0.31,0.16,0.61,0.47,0.32,0.16,0.56,0.43,0.29,0.14,0.5,0.38,0.26,0.13,0.44,0.35,0.24,0.12,0.39,0.31,0.2,0.1,0.32,0.24,0.16,0.07,0.25,0.23,0.17,0.09,0.22,0.18,0.12,0.05,0.18,--,0.09,--,0.15,0.09,0.11,0.15,--,--,--,--,--,--,
每股净资产(元),3.94,3.81,3.83,3.7,3.6,3.46,3.48,3.31,3.19,3.04,3.1,2.95,2.84,2.71,2.73,2.59,2.49,2.4,2.43,2.31,2.23,2.11,2.14,2.03,1.95,1.87,1.91,1.84,1.79,1.71,1.75,1.67,1.66,1.58,1.57,1.53,1.49,1.41,0,1.12,--,1.1,1.09,--,--,--,--,0,0,
每股经营活动产生的现金流量净额(元),1.82,--,1.36,--,1.48,--,1.39,--,-0.16,--,-0.27,--,1.2,1.9,2.03,0.77,0.61,0.09,0.75,1.11,0.9,0.64,1,-0.47,-0.76,-0.07,1.28,1.67,0.33,-0.1,0.02,0.2,-0.04,-0.06,-0,0.11,0,--,-0.14,0.07,--,-0.54,-0.33,--,--,--,--,0,0,
主营业务收入(万元),35677300,23956100,12144000,45633100,34633400,23492400,12003800,40750800,30560900,20608400,10546600,36609100,26943500,17962700,9495600,32816600,24527900,16611000,8356700,27681700,20242000,13301000,6755600,23219800,16888100,10785600,5053300,22828800,17739200,11907700,5503700,18066900,13751800,8877100,4286900,13762800,10062000,6460200,3345500,11602800,5667900,10473700,9283900,7720100,6563900,5924200,14591800,17514100,17354000,
主营业务利润(万元),17801200,12398700,6222700,23091900,17796500,12142900,6071700,21219100,16178700,10984900,5425000,18730500,14285900,9697200,5001900,16853900,13151700,9071300,4583100,14216300,10707100,7012700,3534500,11055800,8453100,5584200,2521100,8615300,8029900,5716000,2968400,8820700,7512400,5031700,2426700,7755200,6071300,3842200,1727100,6474400,3300900,5784100,5482600,1683500,1015100,602200,-310500,-26400,586500,
营业利润(万元),17801200,12398700,6222700,23091900,17796500,12142900,6071700,21219100,16178700,10984900,5425000,18730500,14285900,9697200,5001900,16853900,13151700,9071300,4583100,14216300,10707100,7012700,3534500,11055800,8453100,5584200,2521100,8615300,8029900,5716000,2968400,8820700,7512400,5031700,2426700,7755200,6071300,3842200,1727100,6474400,3300900,5784100,5482600,1683500,1015100,602200,-310500,-26400,586500,
投资收益(万元),621200,468400,137900,365800,349200,131400,-95300,249000,98100,425300,306100,1471900,865500,383600,196300,1898000,2033700,790900,283400,927700,397200,-201400,-38100,2135700,2341100,1346400,326000,3443800,2811700,1779400,-122900,-1552600,-146200,43400,91500,383100,228800,168100,15200,-24800,14900,107800,841300,1035700,--,67100,947600,0,843900,
营业外收支净额(万元),38400,49500,23200,55900,37000,52100,21100,58600,43900,40200,17300,7500,20000,16300,5700,10500,13500,6400,6200,-1800,34500,16000,12900,53900,22900,21100,7600,9800,1400,1000,3400,48500,36200,34500,15000,104400,68300,46700,38600,138100,114500,--,17900,--,--,81400,23200,0,0,
利润总额(万元),17839600,12448200,6245900,23147800,17833500,12195000,6092800,21277700,16222600,11025100,5442300,18738000,14305900,9713500,5007600,16864400,13165200,9077700,4589300,14214500,10741600,7028700,3547400,11109700,8476000,5605300,2528700,8625100,8031300,5717000,3000200,8995500,7548600,5066200,2441700,6700900,5429800,3401300,1765700,5514000,2957800,3457600,3857300,1385500,1091400,683600,660300,851900,1375300,
净利润(万元),13154500,9074600,4583800,16959500,13113300,8972400,4536300,15691100,12021000,8072100,3981500,13943200,10636300,7160100,3676300,12418200,9630100,6651300,3343900,10441800,7924400,5202200,2617500,8081900,6205600,4100500,1850900,6353900,5920000,4203700,2162200,5622900,4574400,2988700,1214700,4189200,3154100,1902400,989800,2749200,1643400,2093200,2870700,950900,790800,458000,442400,566500,933800,
净利润(扣除非经常性损益后)(万元),13099300,9012900,4565500,16835600,13027900,8878500,4519600,15573300,11976800,8030000,3954300,13856700,0,7075800,--,12300300,--,6598300,0,10337400,--,5150400,0,7905000,0,4061100,0,6525500,0,4202500,0,5590900,--,2964200,0,3982200,0,1831400,0,0,--,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),53541500,66739500,40016500,12691800,41467700,44296700,38705200,22284000,-4385200,-25294100,-7620500,26392400,33621200,53148200,56670300,21435700,17067100,2406300,21059500,30899700,22875000,16357000,25493200,-12009300,-19411200,-1652700,32490300,42476700,8481800,-2527100,596200,5138300,-1100400,-1410900,-77700,2790800,-8846300,-11799100,-2971100,1388300,2161500,-10073800,-6069900,--,--,--,--,0,0,
现金及现金等价物净增加额(万元),-12938500,20701500,29141800,-241500,35903200,41216500,43951400,7828300,-15293900,-24512700,-6553100,5491500,6339100,45558100,52278300,24799700,29370600,10847800,31161400,18305200,12277700,10755400,27213000,-33508800,-36218500,-13138200,14428000,39247000,10384000,-5590100,-1035500,899300,-3853500,-2992800,-643300,12283200,1799000,-763900,0,3097000,4881400,-8280800,12032400,--,--,--,--,0,0,
总资产(万元),1667201800,1629859300,1601920500,1525138200,1542795700,1546909600,1510536700,1387429900,1362479300,1325620600,1324237800,1268061500,1274368500,1282559000,1289401500,1183006600,1152991200,1148349800,1124624300,1045986500,1010243500,968581200,972167300,875194300,834233600,821125900,792760900,695569400,659661500,648731300,634461200,599555300,602020900,583859100,560363700,532527300,526884600,522693300,0,474280600,--,427044300,397996500,353616900,336161900,316801100,290392200,279974400,253082400,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
总负债(万元),1536295700,1503144400,1474716300,1406795400,1438170000,1446264000,1409299800,1291282200,1269913200,1236987300,1233990800,1181907300,1191595600,1203397300,1209791300,1107417200,1080412500,1078037300,1053470400,978371500,950449000,911849600,914818300,820654900,781800200,770827800,741607800,646179300,611652000,602345100,587087400,554056000,556981600,540842900,517429300,490745900,486207300,484048000,0,448018600,--,403770500,375048900,329994400,314052800,300454900,247122300,233584300,214400100,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,0,
股东权益不含少数股东权益(万元),125884700,122008500,122750900,114085900,100537400,96573300,97254200,92391600,88925900,84997800,86405600,82467700,79170300,75619500,76147200,72316200,69406100,66983800,67832900,64416500,56645500,53638400,54196000,51499200,49534900,47469400,48514900,46827200,45403400,43526300,44415100,42476600,42070700,40020900,39866500,38825400,37834900,35764100,0,23384200,--,20535100,20375200,21942600,21842000,16346200,14686700,13955000,8771300,
净资产收益率加权(%),11.27,8.16,4.23,17.28,13.52,9.29,4.79,18.04,14,9.47,4.72,18.1,14,9.5,4.95,18.27,19.15,9.94,5.06,18.87,14.63,9.7,4.95,16.48,12.78,8.45,3.88,14.26,13.38,9.53,4.98,13.85,15.04,14.99,--,13.11,0,7.5,16.66,12.6,--,10,--,--,--,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
