报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.34,0.19,0.07,0.66,0.39,0.26,0.09,0.61,0.4,0.25,0.07,0.53,0.22,0.14,0.05,0.57,0.27,0.2,0.08,0.98,0.53,0.44,0.11,0.55,0.22,0.17,0.06,0.35,0.2,0.17,0.02,0.66,0.19,0.11,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.42,2.34,2.97,2.91,2.6,2.52,4.28,4.25,3.81,3.71,3.48,3.37,2.25,2.19,2.19,2.13,1.98,1.95,3.89,3.77,2.9,2.62,2.73,2.69,2.44,2.36,2.39,2.37,2.22,2.15,1.84,1.71,1.66,1.58,1.41,1.36,1.72,1.68,2.75,2.66,2.46,2.41,2.24,2.2,2.27,2.48,1.86,1.75,1.93,1.86,3.27,3.02,--,1.58,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.52,-0.09,-0.16,-0.31,-0.83,-0.84,-1.39,-1.73,-1.91,-1.89,-1.05,2.34,1.12,0.48,0.13,0.43,0.53,0.19,-0.09,0.56,-0.01,-0.06,-0.09,0.22,0,--,0,0.5,0,0,0,-0.05,0,0,0,0.13,0,0,0,0.47,0,0.1,--,0.1,0.02,0.14,0.08,0.19,0.1,0.09,0.04,--,--,--,--,--,--,
主营业务收入(万元),1743661,1016133,414964,3071820,1919421,1359661,569108,2815638,1723646,1061851,386300,2228443,1033821,668043,254054,1732417,895145,586928,224044,1731767,818964,637269,213345,1095696,247590,130533,41296,349068,168887,78039,32156,172914,79959,39421,16061,178654,61116,32124,15824,65579,48731,29499,13324,56395,43721,26778,12687,49660,33501,17870,14040,59362,28265,15018,4434,19618,9148,15079,13516,28062,12275,16791,6654,15971,6872,3470,15732,14514,13423,
主营业务利润(万元),584879,338090,136457,1086176,689744,472981,182423,979976,641143,390153,126546,823816,425347,277830,96433,672640,363417,238333,80621,641963,325823,247397,76346,401023,81196,35322,8857,124662,82282,38784,15099,83015,39169,15029,--,63682,28685,14489,7461,30265,23133,13967,6184,24879,21876,13230,6342,21898,13308,5312,6471,30370,9949,4856,776,4575,2612,4555,2923,8204,4332,4980,1617,2408,1732,163,3233,2510,2929,
营业利润(万元),385960,217501,72876,735020,444136,311226,104942,648280,445392,277542,66607,531087,230876,148926,37730,432499,208950,148302,38371,429886,220142,182148,47721,237834,82662,52149,11353,128337,57245,47047,2205,85237,18622,4995,1191,36307,15942,7644,3396,15046,12143,6957,2676,10637,8810,4538,2171,311,-1799,-4680,1802,9135,3009,825,-857,-1092,30,-838,265,2970,1257,5598,4363,2475,1141,182,3328,2632,3127,
投资收益(万元),39487,21932,2906,43011,9717,5065,2591,43493,47771,45065,9000,43977,22366,12391,2851,34384,22945,20746,2040,38988,37128,36696,8341,28259,49623,43360,15085,76545,44612,41947,5041,65555,24694,17570,2720,41284,18014,14573,-250,35627,20404,17729,915,25043,20941,19786,3471,24327,21567,19875,2613,21685,11010,9891,2754,19756,9909,9685,3609,3269,1567,3040,2153,2663,272,507,1741,4492,2563,
营业外收支净额(万元),1845,1350,1011,45671,642,319,503,42582,3190,2410,556,2954,207,235,-84,-168,653,396,410,4667,1410,1892,361,251,202,375,246,-178,--,-260,--,-55,--,--,--,61,0,--,-1,-381,0,0,0,63,0,0,0,-273,-80,0,1,-137,-9,-13,0,-100,-73,-81,0,-70,0,--,0,0,--,--,202,0,0,
利润总额(万元),387805,218852,73887,780691,444778,311545,105445,690862,448582,279952,67162,534041,231082,149161,37646,432330,209603,148697,38781,434553,221553,184040,48082,238085,82864,52524,11600,128159,56952,46787,2142,85182,18597,4978,1193,77652,33753,22258,3145,50291,32561,24677,3650,35760,29894,24370,5686,24546,19869,15246,4415,30683,14010,10703,1895,18564,9866,8766,3746,6168,2783,8505,6513,6582,1393,576,5270,7178,5814,
净利润(万元),249128,141442,51609,477447,281370,191333,66601,440829,290415,181860,48620,384977,161241,104473,29103,317716,151434,109095,26111,303946,165414,135066,33158,170557,58674,45355,14290,91744,52051,43553,4597,75037,22174,12493,2592,58088,29784,21084,2607,48020,30790,23629,3202,33608,27936,23081,5018,22970,19455,16144,3870,27024,11734,9559,1993,18005,9550,8571,3536,5333,2421,7378,5840,6124,1282,550,4895,7005,5680,
净利润(扣除非经常性损益后)(万元),248094,140804,51115,426237,289157,197090,70366,392957,254865,146139,48224,382829,--,104301,--,317401,--,108889,--,300797,--,133152,--,116588,--,45216,0,91866,0,43725,0,75524,0,12709,--,57885,0,20908,0,48001,0,23308,0,33174,0,22578,0,22381,0,15974,0,27111,11742,9572,--,18038,9772,9328,3663,5333,--,--,--,--,--,--,--,--,--,
