报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),-7428,-5551,-1682,-7051,-3313,-1926,-961,-6042,-1066,91,122,-7241,0,-1132,--,-14456,--,-2131,--,-7106,--,-1450,--,-12060,--,-4990,0,-5382,0,753,--,2444,0,1280,--,2517,0,1195,2303,2193,1994,
经营活动产生的现金流量净额(万元),-1448,-749,-380,-3549,7524,5146,446,4464,4741,4326,1115,11503,315,-939,1004,8729,9984,7745,2041,12613,7912,6352,2026,3545,1039,1053,-2340,18109,12332,6579,777,10174,7236,6164,2535,-3817,2947,1938,2868,2821,7283,
现金及现金等价物净增加额(万元),-179,416,-263,-141,806,564,609,-760,-259,1493,-950,-4919,-5139,-5949,-4338,5744,-147,-160,-105,-316,-236,-283,-299,-18781,-6751,-5155,-2951,9613,-3670,-7109,-7053,-849,-5407,-3240,-4261,5232,22666,1660,-262,2241,616,
总资产(万元),102776,103849,113111,111629,112733,112062,109995,106173,118036,116650,113873,112606,124768,123239,118654,107528,139650,141780,144866,149321,156027,158136,156453,149586,153831,149499,149581,153768,139525,135999,140633,139893,132495,126017,128782,131478,118107,91981,80909,71014,64674,
流动资产(万元),73041,73152,80937,78826,57366,55303,52932,47754,58733,56196,52459,49746,61348,58599,52892,40672,58944,59971,61429,64000,69142,69745,67231,58915,62488,63712,62859,65572,50496,47037,50971,56201,53220,48174,52371,59065,76454,47638,41630,36377,32764,
总负债(万元),91464,90661,96054,92889,97824,95764,93004,87892,96166,93621,90811,89672,103909,102950,98118,86126,113180,112576,114540,118025,127660,128765,126723,118944,119254,112090,110503,111398,91223,87579,92517,91409,84540,78759,82310,85709,72858,68224,56570,49045,44946,
流动负债(万元),91464,90661,96054,92889,95522,93462,90702,85590,93953,91408,88627,87459,95479,94543,89742,77781,107029,106280,108292,111824,121515,122675,120697,112982,113680,107176,100038,110909,80257,75688,80111,78429,75447,72609,76097,79453,58560,57366,42272,39534,36448,
股东权益不含少数股东权益(万元),11312,13189,17057,18740,14908,16298,16991,18281,21870,23028,23062,22935,20858,20288,20536,21401,26470,29205,30326,31296,28367,29371,29730,30642,34577,37409,39078,42370,48301,48420,48116,48484,47955,47258,46472,45769,45249,23758,24339,21969,19728,
净资产收益率加权(%),-50.21,-34.77,-9.65,2.48,-20.32,-11.47,-5.41,-30.34,-4.75,0.41,0.55,2.3,-2.57,-5.34,-4.12,-37.55,-16.71,-6.91,-3.15,2.11,-7.71,-4.24,-3.02,-32.13,--,-12.44,0,-11.61,0,1.54,--,5.39,0,2.84,--,9,0,4.88,10.19,10.75,11.5,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
