报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.06,-0.06,-0.05,-0.19,-0.05,-0.06,-0.05,0.06,-0.02,-0.02,-0.04,0.04,-0.04,-0.02,-0.02,0.03,-0.06,-0.03,-0.03,0.07,-0.06,-0.04,-0.01,0.05,-0.02,-0.04,-0.03,0.05,0.02,0.02,-0.04,-1.24,-0.3,-0.09,-0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.76,0.77,0.77,0.79,0.7,0.74,0.74,0.77,0.39,0.42,0.44,0.45,0.46,0.44,0.45,0.47,0.44,0.44,0.38,0.42,1.52,1.73,1.77,1.59,2.4,2.75,1.97,1.95,1.91,1.56,1.92,1.9,1.91,1.92,1.9,1.89,2.64,2.68,2.67,2.73,2.72,2.73,2.66,2.73,2.77,2.74,2.76,2.72,3.73,3.67,3.47,3.26,3.03,5.82,4.12,1.63,1.41,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.26,-0.14,0.03,0.63,0.13,0.02,0.6,0.69,0.38,0.32,-0.12,0.79,1.29,0.33,-0.19,1.08,0.67,0.36,0.23,0.53,0.71,0.2,-0.09,1.09,0,0,0,0.12,0,0,0,0.83,0,0,0,-0.01,0,0,0,-0.5,0,-0.3,--,0.63,0.58,0.04,-0.07,-0.84,--,0.01,-0.3,--,--,--,--,--,--,
主营业务收入(万元),113578,66384,18567,195281,128255,83341,32981,207841,115732,69498,30430,140671,94860,57010,25879,144537,99228,62034,25509,121453,69527,45847,24804,106952,57751,32652,17244,108944,73994,55505,17696,66311,40792,26716,12382,69111,59626,43833,12783,67048,35440,21552,13566,51652,35751,26916,13148,56081,41546,23092,8112,68116,39599,28551,10984,69393,25910,46936,17341,43299,14148,36824,13902,33141,13681,24791,22753,21202,17636,
主营业务利润(万元),10688,7134,3232,14698,11813,7478,3820,22054,14026,8882,4108,23338,15559,10588,5405,22718,15310,10024,5083,25899,16508,10313,5506,24693,15877,10206,4271,24127,16444,11448,4753,12445,12209,7060,3105,13188,11851,8366,2757,16520,13556,8426,4902,20210,14424,10151,4526,14221,9849,7366,2848,21280,11552,8438,2813,18352,6851,11913,5569,12013,4250,8651,4102,3838,1621,2970,3251,3178,--,
营业利润(万元),-1073,-1051,-908,-3109,-454,-1012,-842,2807,42,-655,-796,1533,-743,-276,-276,-131,-813,-518,-729,1453,-902,-556,-279,2639,281,132,-571,2298,883,637,-717,-19468,-3262,-1175,-510,-11138,-1905,-1059,-1122,-3041,1338,829,1258,3510,2590,2191,990,-11662,-1179,38,-953,3647,1190,987,-1269,696,1040,-24,1080,-428,324,3093,1617,4297,0,3908,3713,3213,--,
投资收益(万元),-97,83,--,393,293,276,--,726,17,17,--,966,787,540,200,461,461,461,2,195,54,114,17,354,193,80,--,329,329,301,57,2309,2556,2536,1638,2431,1902,1736,1347,5147,-167,-201,-53,-840,-82,-51,-8,-3932,-661,-524,-255,-1935,-129,-75,-121,759,575,836,252,652,249,1788,649,2401,589,1617,1167,1500,--,
营业外收支净额(万元),121,112,-0,123,67,23,-17,1144,1132,1137,2,-160,-21,-318,-152,1429,-352,-27,30,751,312,282,285,227,92,-401,28,898,--,--,--,--,--,--,--,-9051,0,0,0,222,0,0,-0,16,0,0,0,-597,-56,23,-2,-297,-114,-44,0,-95,0,9,0,-23,0,--,0,0,-3,0,--,--,--,
利润总额(万元),-951,-939,-909,-2986,-388,-989,-859,3951,1174,483,-795,1373,-764,-594,-428,1298,-1165,-545,-699,2204,-590,-274,6,2866,374,-269,-543,3196,1786,1568,-681,-26627,-5934,-1790,-1103,-17758,18,751,233,2327,1544,974,1205,2686,2523,2147,984,-16191,-1896,-463,-1210,1416,947,868,-1462,1363,1626,828,1341,1569,818,7508,3719,6646,2207,5774,4889,4725,--,
净利润(万元),-1523,-1432,-1056,-4181,-1194,-1285,-1020,1400,-366,-495,-967,822,-843,-471,-500,603,-1378,-613,-592,1527,-1404,-757,-185,1165,-342,-780,-591,1118,441,402,-815,-27113,-6557,-1858,-1056,-17602,221,798,443,1039,352,211,368,215,416,696,383,-16368,-1766,-961,-1243,258,142,198,-1377,441,1146,379,789,1462,1018,6535,3388,5688,1876,4908,4156,4016,3500,
