报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-03-31,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),6031,2549,310,7128,4499,2891,682,9013,4975,2941,--,-135147,--,-7478,--,264,--,4018,--,5119,--,3564,--,8450,--,4184,0,8797,0,6069,--,14067,0,7388,--,9543,0,6001,0,1531,0,938,0,6530,0,6117,0,10314,0,7397,0,13482,10123,7645,--,12630,7632,11969,6493,11082,--,--,--,--,
经营活动产生的现金流量净额(万元),31137,21393,17065,21973,17031,29480,6656,41117,25913,11063,2412,3948,14559,45317,23266,12791,-12885,-11470,-8006,42608,27978,17847,-3887,100469,80729,41629,26013,113004,57448,68356,17458,67309,83613,87598,76545,-16816,26914,27068,-13423,19847,-11560,-29464,18377,66896,36777,-11617,-6333,-53410,3008,3189,23,16094,0,7736,--,13098,5871,10193,4449,10040,--,7115,--,--,
现金及现金等价物净增加额(万元),2646,-1603,-8041,12470,35409,34686,11794,-27366,-37113,-21515,-15846,7315,-1437,8738,-2862,-2288,-14766,4373,-18099,7600,-12016,-3110,2855,-47815,-56137,-31469,-32534,-4224,11273,-33857,-31865,11602,118203,62888,32455,20316,46345,34649,12266,-71241,-78611,-52062,23167,88185,64947,41411,35527,-42338,-46403,-32540,-12032,61964,0,42585,--,-6230,-8995,-57792,-34765,73877,--,4275,--,--,
总资产(万元),438230,436810,368479,387732,416354,400678,400976,384835,380643,399669,411121,433006,526363,547627,563092,587144,575944,589174,548852,551091,545693,581780,591038,572058,567326,577142,581591,659048,670178,595417,588158,578849,523151,454383,417367,444767,404928,384235,407121,365250,363002,390616,465587,467581,441498,438933,406801,350432,335833,327824,277154,269388,247409,233292,149055,143937,141893,132018,128540,123761,39847,40800,33364,20148,
流动资产(万元),208485,204467,131267,148387,174291,155216,150765,129344,126225,141417,148298,145804,119147,123813,132078,148419,146943,156751,112700,106073,95773,127892,132103,107137,129730,170157,193878,275833,395093,346581,389078,385396,321171,244850,209227,240513,197052,173179,199835,157293,157093,191045,262874,265802,245669,262700,241597,182826,177784,169954,--,--,--,--,54241,0,0,--,0,0,26730,29094,20438,17091,
总负债(万元),238700,241599,175935,195684,227601,214009,207942,192650,194241,213609,227598,251026,216324,226776,235462,254818,239283,251466,209727,215340,219305,254319,258643,242014,235729,246901,256361,337009,363858,294781,289354,290590,246303,180132,146307,181018,141749,124949,151812,114702,114416,140986,219937,235159,209950,209205,191223,176548,157079,152906,126634,122505,105394,93885,12899,12649,15371,14935,15370,17085,24309,27199,22976,10005,
流动负债(万元),162212,163548,166778,184939,206064,212803,205977,189936,190784,206355,219789,239243,181686,187456,195975,202790,189283,212466,170727,167290,171305,197319,201643,176014,168729,180901,190361,271009,266330,293252,287826,289018,246303,180132,146307,181018,141749,124949,151812,114702,114416,140986,219937,235159,209950,176205,126335,98882,89106,85102,--,--,--,--,12899,0,0,--,0,0,24309,27199,22976,10005,
股东权益不含少数股东权益(万元),175519,171792,169471,168971,165970,164190,163595,162818,157537,155509,153494,152157,279837,281389,285788,288882,291711,292569,290800,288588,285537,285815,284732,282040,279664,278942,278152,275681,273256,269977,265685,261903,256589,253264,249460,246947,246583,244391,242354,238438,236851,237887,233986,220924,220222,218320,207045,166211,165334,163043,143703,140475,137949,135503,132470,127982,124639,117083,113169,106676,15538,13601,10388,10143,
净资产收益率加权(%),3.8,1.66,0.3,4.77,2.96,1.89,0.48,6.79,3.47,2.08,0.68,-61.74,-3.08,-2.53,-1.03,0.3,1.22,1.46,0.81,2.1,1.56,1.62,1,3.5,--,1.82,0,5.23,0,3.04,--,6.21,0,2.9,--,3.68,0,2.47,0,0.75,0,0.5,0,3.11,0,3.62,0,6.75,0,5.13,0,10.01,0,0,--,10.23,6.32,0,0,0,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
