报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),1831,2160,-97,4476,7464,7106,2611,5542,6001,4361,1530,690,--,-4947,--,6668,--,9299,--,11890,--,1921,--,3761,--,840,0,1949,0,7004,--,9121,0,5080,--,3093,0,1520,0,3021,0,1769,0,5053,0,2414,0,2418,0,887,0,-5276,-7769,-8747,--,-9411,266,2742,1459,2886,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),970,-4321,-4531,48501,11298,15438,3175,26853,17599,8034,3199,20844,16264,6105,3340,15624,16557,22210,4337,20849,5894,752,-2015,7395,949,8201,-2422,614,14816,29299,18286,31415,18433,17894,5717,25271,9329,3245,2825,10252,5476,1644,666,12874,5347,5490,488,11725,7665,3593,510,2225,0,-198,--,-12180,-13158,-2409,2470,599,--,-6144,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),71,-5052,-4577,5390,-1660,7810,2480,1881,6136,-1208,2899,-11238,-10159,-12785,43952,4904,-6888,-3156,-1497,5151,2910,591,849,-8818,-9921,32,-2135,3166,601,2892,7398,-5658,-12812,-11284,-646,5901,21124,12456,-5228,4913,6758,8864,-1666,-714,1932,2787,2363,4245,1033,4165,0,260,0,228,--,-10076,-9131,8675,-877,926,--,-1213,--,--,--,--,--,--,--,
总资产(万元),314596,318195,312871,309714,341578,347347,345004,355172,367101,370340,370378,362597,367185,370088,412351,375003,354750,359596,367704,367864,381464,377231,378963,375133,395384,397596,404461,397859,405088,392649,386602,372378,352667,335563,340478,317508,308779,252749,212281,200312,181865,153709,132731,119384,95517,84141,77867,66029,59891,65689,54158,54027,54364,48839,54506,54902,79803,72794,51181,48696,47418,41484,32117,27064,25525,21892,9825,6970,4586,
流动资产(万元),67006,67427,55989,47241,76524,78348,70185,75396,82692,81514,75052,61073,66624,64191,120438,77426,50910,51036,56812,51160,62397,54066,52008,43048,54987,70231,74304,64284,90824,83882,69741,55592,39397,33224,50780,37614,54547,48169,24643,26800,26787,27198,14659,14057,13031,16963,19224,13517,10519,16986,--,0,0,0,39226,0,0,0,0,0,29636,24631,18161,13872,14332,13504,4629,3844,2736,
总负债(万元),35597,39026,35609,32918,62494,68546,67646,80767,93402,98734,101694,94573,103635,108953,144448,274479,252138,259033,269858,274400,297655,294177,286664,284429,306268,317179,325601,321027,319442,310772,308773,301340,280998,264648,275061,256734,251051,197474,158530,148252,145444,118754,97469,85110,62274,57921,53148,47582,47916,54939,--,44123,44652,39263,37029,36578,34600,25360,16808,15781,16217,11253,13872,9713,9816,6990,6672,5114,3075,
流动负债(万元),32051,35347,31796,28970,58515,64436,63405,76395,88899,91696,80267,53077,61417,66612,105848,235819,206415,213729,224510,229011,233151,232758,217229,200780,216988,202234,205642,191014,211753,222981,209321,202220,189165,185006,197986,197517,178407,124830,110921,105643,109819,83145,77260,75101,62265,57912,52849,47513,47617,54640,--,0,0,0,37020,0,0,0,0,0,13338,8374,10439,8640,6721,4356,3672,2987,2266,
股东权益不含少数股东权益(万元),279000,279168,277262,276797,279084,278800,277358,274406,273699,271606,268684,268024,263550,261135,267903,100523,102611,100563,97846,93464,83809,83053,84360,82869,80487,39818,39513,38820,44764,41902,40142,36781,33582,31049,28071,25198,24554,23315,22116,21165,19152,18161,18521,17453,16395,14767,13258,12362,11975,10750,10125,9903,9711,9576,17477,18323,44095,46055,34373,32914,31201,30231,18245,17351,15709,14901,3153,1856,1512,
净资产收益率加权(%),0.92,1,0.15,1.9,2.85,2.67,1,2.84,2.61,1.89,0.72,1.32,-0.75,-2.01,-2.66,10.81,13.05,10.56,4.45,14.5,3.78,2.68,1.82,8.81,--,3.6,0,10.87,0,18.23,--,31.6,0,18.04,--,17.1,0,9.07,0,21.68,0,10.22,0,31.69,0,17.03,0,22.04,0,8.2,0,-60.59,0,-62.71,--,-107.49,0.64,8.45,0,0,--,13.68,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
