报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.08,0.05,-0.01,0.24,0.17,0.07,0.01,0.25,0.17,0.03,0.01,0.18,0.13,0.06,-0.01,0.12,0.07,0.05,-0.01,0.09,0.07,0.06,-0.02,0.61,0.09,0.04,-0.03,0.17,0.2,0.17,0.21,0.23,0.18,0.05,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.21,3.14,3.12,3.14,3.1,3.07,3.06,3.08,2.89,2.88,3,3.02,2.5,2.45,2.43,2.46,2.48,2.45,3.75,3.54,3.49,3.36,3.31,3.44,3.43,3.37,3.35,3.34,3.39,3.44,3.64,3.64,3.82,3.84,4.01,4.01,4.01,4.01,4.01,4,4.07,4.04,0,2.87,2.88,2.76,2.72,2.63,2.19,2.24,3.83,3.41,3.35,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.76,-0.73,-0.61,0.4,-0.56,-0.43,-0.42,0.11,-0.49,-0.3,-0.21,0.14,-0.31,-0.13,-0.1,0.3,0.49,0.14,0.07,-0.12,-0.47,-0.25,-0.25,0.22,0,0,0,0.04,0,0,0,0.22,0,0,0,0.02,0,0,0,-0.16,0,-0.21,0,-0.19,-0.23,0.38,-0.2,0.27,-0.03,0.05,-0.54,--,--,--,--,--,
主营业务收入(万元),130880,90749,42399,170983,110119,71055,31621,165741,96551,60277,26611,150240,104428,57476,20530,117725,68549,36806,11040,103287,63906,41272,13130,111810,51126,32542,9578,77688,45609,30990,13505,76954,43248,23887,10562,58823,39416,27718,15584,57796,33150,24645,9801,49378,27696,17577,12269,55662,43664,24827,10260,70153,42651,31228,12612,69964,31963,70696,31447,61673,30986,50247,23621,29331,8315,20351,20148,14887,
主营业务利润(万元),24775,16262,7126,36065,22049,12340,4917,34052,21365,11511,4147,26532,18223,11046,3647,22202,13926,8672,2945,20567,11507,6577,1908,14472,7776,5440,1475,15605,10276,6896,2819,17063,9857,6234,--,13437,8970,6348,2893,12735,7671,6034,2544,9958,7007,4429,3342,14659,10117,6335,3222,19595,12176,8536,3255,17103,7901,18050,8221,15241,8350,13373,7077,5184,1447,7251,--,--,
营业利润(万元),3654,3423,-473,3427,3313,52,-1782,5884,4184,-267,-1256,2753,2727,1401,-1254,4449,3031,1918,-569,6278,2990,2277,-824,25907,985,-598,-1028,-1448,-822,278,3129,6589,1659,1478,250,-964,-506,-222,-573,-2358,-1057,85,-354,-8118,-4980,-3886,-20,-127,-613,-238,38,2252,1061,712,145,3779,2055,5473,1898,4845,3645,6384,4488,5256,1489,4153,--,--,
投资收益(万元),2353,2170,--,2764,2764,1543,52,3020,2886,1722,81,948,1065,945,42,870,1001,1083,-107,2983,1316,2376,281,30640,1631,-428,-386,1451,2177,3032,2803,1649,976,1191,236,3193,2465,850,646,-5589,-5711,-5434,32,-1799,-318,-757,216,706,832,576,340,1301,1349,1073,703,1338,1291,850,652,106,-33,88,0,0,39,0,--,--,
营业外收支净额(万元),4492,2127,645,8116,3490,2977,1862,4353,2430,1630,1197,6277,4095,793,762,901,226,139,119,-1187,662,412,25,2231,3136,2954,-26,10108,--,--,--,--,--,--,--,139,0,0,0,-407,0,0,0,-449,0,0,0,-42,-44,0,-4,0,-7,-2,0,-81,0,9,0,-29,0,--,0,0,--,--,--,--,
利润总额(万元),8146,5551,173,11543,6803,3029,80,10237,6614,1364,-59,9030,6822,2194,-492,5350,3257,2057,-450,5092,3652,2689,-799,28138,4121,2357,-1054,8660,8509,6637,5664,7157,4653,1520,256,3031,2302,902,313,-7924,-6476,-5138,-106,-9770,-4965,-4383,312,898,516,446,470,4114,2856,2084,923,5807,3295,6420,2685,4992,3629,6443,4484,5403,1743,4692,--,--,
净利润(万元),6615,4010,-254,9082,6411,2815,401,9506,6365,1283,205,6724,4871,2106,-466,4333,2698,1690,-468,3484,2673,2207,-808,22984,3314,1657,-1106,6348,7435,6197,5332,5633,4588,1320,87,2927,2016,640,138,-7940,-7019,-5635,-234,-9872,-5129,-4554,57,302,287,307,428,3133,2407,1604,807,4669,2849,5186,2219,4283,3184,6401,4404,4626,1479,3923,2989,2466,
