报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总负债(万元),3613593,3115458,2952724,2853113,2628626,2540431,2286559,1930202,2002878,1937869,1837501,1814605,1313469,1307553,1088082,988591,973361,959585,890254,826336,765545,673257,596210,575175,611074,461213,319470,63667,48795,39961,22838,20897,899,667,3315,3772,588,980,2160,1421,356,679,870,778,654,853,684,1551,1670,1445,2056,876,2696,3244,3332,3657,2937,2991,2262,1987,2863,2519,3065,1864,
流动负债(万元),1905414,1326901,1453214,1370881,1113573,1116183,1313257,1155719,1434982,1396660,943138,950242,702701,683011,632039,568624,545731,513944,313468,303310,246411,255616,265796,244803,293656,142740,100361,44503,29349,20515,18392,16421,899,667,3315,3772,588,980,2160,1421,356,679,870,778,654,853,684,1551,1650,1404,--,--,0,--,3191,0,0,0,0,0,2863,2519,3065,1864,
股东权益不含少数股东权益(万元),377835,382745,396710,403062,369380,378909,387583,379899,352442,345760,356474,357553,342147,336414,338419,339369,336839,329007,324256,322138,293769,293006,298090,295559,284804,280469,78652,77241,69347,69812,70839,71444,30101,30431,32947,30840,30142,30161,30393,30542,31821,32548,32021,32457,31963,32089,32217,32323,34362,34417,34328,34242,34558,34178,33489,33167,19033,18489,17344,16888,6270,5816,5583,4811,
净资产收益率加权(%),-6.98,-3.68,-1,11.12,-0.35,2.34,2,8.64,0.57,-1.88,-0.69,6.27,1.99,0.3,-0.28,5.91,5.16,2.8,0.66,10.55,1.54,1.27,0.85,9.63,--,1.58,0,7.66,0,-2.31,--,13.12,0,-2.41,--,1.75,0,-1.25,0,-5.16,0,0.28,0,0.16,0,0,0,0,0,0.51,0,3.19,0,0,0,10.01,6.57,0,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
