报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.52,0.33,0.16,0.42,0.36,0.28,0.14,--,0.26,0.23,0.13,0.36,0.25,0.31,0.12,0.72,0.59,0.56,0.24,1.23,0.98,0.7,0.74,0.41,0.34,1.17,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,11.95,12.01,12.02,11.9,11.78,11.74,11.97,4.27,4.02,3.74,3.24,0,2.71,2.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.08,0.63,-0,-0.17,0.12,0.09,-0.22,1.25,0.88,0.7,0.61,0.43,0.5,0.51,
主营业务收入(万元),138562,94946,46492,161469,117983,78493,36953,124401,86956,56642,26220,86933,64909,42721,20284,94384,72405,52406,25362,99926,73393,50141,67192,45771,64305,52915,
主营业务利润(万元),29965,21084,10335,33842,23139,15413,7694,26626,18415,12400,5920,19013,14448,10805,4537,24839,18581,13764,6809,29205,19271,14154,19685,13561,16112,15361,
营业利润(万元),5135,3252,1640,3149,3004,2433,1333,1720,2054,1968,1039,-87,2289,3047,1100,6351,5341,4957,2170,9941,7527,5659,5818,2765,2210,4725,
投资收益(万元),--,--,--,--,--,--,--,--,12,12,--,--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,
营业外收支净额(万元),763,350,109,1403,739,575,102,1137,857,536,379,3776,517,235,134,1192,951,892,222,414,412,242,532,472,497,779,
利润总额(万元),5898,3602,1748,4552,3744,3008,1435,2857,2911,2505,1417,3689,2806,3282,1235,7542,6292,5849,2392,10354,7939,5900,6350,3237,2708,5503,
净利润(万元),5301,3214,1533,4042,3452,2714,1333,2530,2510,2206,1218,3485,2376,2992,1107,6789,5537,5162,2079,8846,7026,5053,5303,2922,2458,4332,
净利润(扣除非经常性损益后)(万元),4668,2926,1443,2952,2846,2241,1250,--,--,1760,901,-48,--,2795,--,5805,--,4506,--,8636,6777,4935,4964,2536,2461,4224,
经营活动产生的现金流量净额(万元),6556,5117,4496,8400,5665,5395,445,6409,4020,5776,1551,4558,781,6015,-5,-1673,1134,850,-2070,8996,6365,5046,4390,3106,3573,3665,
现金及现金等价物净增加额(万元),30925,37644,9677,-169,5544,3803,5040,-7091,-3959,-2653,-4554,-11258,-18108,-3925,-5022,18190,18412,33040,43950,1254,977,1368,-846,-861,169,1077,
总资产(万元),304426,311971,272689,252031,248160,242347,235828,220093,218783,213084,204783,196793,193659,175201,167924,168769,169930,166427,170369,114701,121254,114534,101752,0,77901,63253,
流动资产(万元),164806,172246,141631,118608,126086,120631,124207,105784,112728,105113,97091,92630,102411,100459,95095,96124,110109,110241,113554,57911,67582,62684,56807,--,45362,35646,
总负债(万元),127668,135080,150957,131846,128583,123495,116529,102102,100901,95462,86571,79841,77866,59887,52575,54526,56850,53762,52946,81497,89980,85298,76332,--,56920,43916,
流动负债(万元),102071,108565,141045,121931,117773,112819,105746,91202,90855,85314,81322,74465,71195,55868,48503,50402,52823,49682,48740,65124,67355,62546,55040,--,53622,41416,
股东权益不含少数股东权益(万元),175166,175304,120180,118647,118056,117318,117782,116524,116397,116093,117026,115807,114698,115314,115349,114242,113080,112665,114931,30749,28929,26956,23343,0,19480,17847,
净资产收益率加权(%),4.35,2.49,1.27,3.44,2.93,2.3,1.14,--,--,1.89,1.05,3.03,2.07,2.58,0.96,6.35,5.46,5.08,6.54,33,0,19.9,25.05,0,13.27,36.01,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
