报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
流动资产(万元),82463,95763,92698,93099,72537,101553,94251,96875,89783,103081,95215,92791,113950,118390,119506,139665,184116,165162,129334,111785,98028,92706,90237,68678,54158,48168,51935,49953,49910,50322,54284,50275,49631,45183,45389,45198,43675,46556,45711,41661,35015,38732,39399,45552,59386,61969,52665,56390,46413,45364,--,41970,--,0,43649,43764,0,59841,0,46056,27091,29979,30052,30538,20935,19918,20586,19095,15203,14951,17888,12572,9349,3766,
总负债(万元),79992,83756,77826,78737,94623,121422,114848,113832,112935,184672,180521,169807,160997,151587,152252,162026,137188,88561,85638,69807,57093,55848,63549,47736,50563,49155,56882,58044,58776,58980,63799,60729,60326,55386,52789,51689,50439,54052,52442,48957,41317,43354,38250,41086,37374,34897,18692,26682,18437,18947,19729,18889,19782,17425,20745,24597,23681,33153,20368,14387,14162,16554,10573,10783,13807,17286,15295,18751,14932,15420,16377,18637,0,0,
流动负债(万元),33799,37357,31319,36035,50274,50899,42569,41467,37643,69991,60146,52835,47854,38589,29937,42376,34341,64692,58929,57634,54593,53348,57499,43486,44063,42655,47232,48394,48976,49180,53799,50729,48326,43386,42789,41661,31039,31152,28542,25057,17417,17454,11350,17186,14374,14897,12692,21303,13679,14189,--,17121,--,0,17195,22868,0,28647,0,14387,7374,13096,7538,5133,5732,10901,10500,14081,10204,10610,10342,12719,8506,3821,
股东权益不含少数股东权益(万元),129538,136256,142126,147550,125491,132871,141400,147273,145138,143016,143314,149830,159570,164626,170686,171282,177889,181236,146653,153622,137763,131439,142539,99941,86381,82708,79304,77491,76382,75523,74676,74189,88967,88546,89904,89203,89079,88337,87979,87466,87890,87457,89539,89281,89013,88311,92115,90259,88934,87598,84881,83112,80930,79115,77070,75237,77058,75140,74656,70350,48127,44825,45139,40309,26684,21246,21801,17181,17778,16857,16452,8643,5545,2109,
净资产收益率加权(%),-12.66,-7.62,-3.4,-27.86,-16.46,-10.68,-3.97,1.35,-2.76,-3.54,-3.82,-12.37,-5.88,-3.15,-1.5,5.22,6.87,6.78,2.73,21.99,17.6,13.08,8.31,25.31,--,6.51,0,3.81,0,1.78,--,-16.89,0,0.68,--,1.96,0,0.99,0,1.47,0,0.88,0,4.35,0,3.29,0,8.24,0,5.12,0,9.92,0,4.9,--,9.23,0,11.61,0,--,--,16,--,--,--,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
