报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.28,0.21,0.05,0.17,0.21,0.17,0.08,0.35,0.28,0.2,0.1,0.31,0.23,0.18,0.08,0.46,-0,0,--,1.54,-1.18,-0.92,-0.11,-0.91,-0.26,-0.18,-0.1,-1.37,-0.56,-0.45,-0.06,0.07,-1.11,-0.94,-0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.93,--,2.74,2.69,2.59,2.51,--,--,--,--,-3.54,-3.17,-2.35,-2.24,-1.63,-1.53,-1.52,-1.34,-0.54,-0.43,-0.03,0.03,-0.25,-0.1,0.43,0.39,1.33,1.77,1.8,1.86,2.78,2.78,2.78,2.77,2.78,2.8,2.77,2.75,2.7,2.68,2.65,2.63,2.66,2.63,2.58,2.57,2.62,3.9,2.64,3.28,3.32,3.16,2.29,2.25,2.03,3.2,1.18,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.12,--,-0.15,0,-0.2,0.29,0.07,--,-0.01,0.04,-0,-0.01,-0.06,-0.15,-0.02,-0.02,-0.02,-0.01,-0.07,-0.06,0.02,-0.24,-0.36,-0.22,-0.16,0.47,0,--,0,0.01,0,0,0,0.55,0,0,0,0.34,0,0,0,0.06,0,-0.22,--,-0.34,-0.2,0.65,0.38,0.54,--,-0.79,-1.39,--,--,--,--,--,--,
主营业务收入(万元),535928,268003,102529,468682,333725,225461,101655,420807,275214,172652,82266,348569,231504,149429,66494,261123,0,0,0,63036,47941,29355,11652,54718,40603,28197,10728,99078,78076,52742,22810,194238,182299,146192,78304,336436,250233,157190,65712,342822,270761,157849,74234,445763,294315,159993,74783,267733,182271,109363,45477,186538,135790,82936,34608,179322,82165,208420,64210,146098,62084,133099,53318,74538,25403,45579,40126,32894,23335,
主营业务利润(万元),102514,66588,32250,130152,87554,59248,30872,123665,85887,59139,29161,110399,71306,48480,23196,98099,0,0,0,2461,-659,-1098,-1005,1370,-1414,-1048,-1149,-3612,346,687,207,9621,11908,9693,5511,23366,19768,12762,4664,28274,25219,15439,7909,35076,25259,15060,6525,26034,16130,10325,4694,22297,13676,9602,4633,20799,8329,25318,7057,18688,7750,13933,6451,4825,3711,5753,3502,--,--,
营业利润(万元),27440,18945,4544,10443,16569,13476,9063,32472,24877,19480,9618,26093,22553,17536,7280,23771,-43,-28,0,-7297,-67270,-54967,-6104,-54608,-15981,-11038,-6175,-71358,-27776,-21347,-3819,-63296,-56951,-47123,-15561,-41280,-23712,-3779,-2740,-33067,3075,1779,920,3297,4165,2701,868,6605,3423,2091,458,3550,3864,2389,318,4798,4418,12561,3074,7238,3660,5164,2256,5183,0,6521,3558,--,--,
投资收益(万元),10964,7456,2147,5991,4193,2547,882,6076,2123,966,349,1016,1334,1258,378,159,--,--,--,99811,2,2,--,176,210,210,--,-572,-87,-108,10,-5796,-7757,3625,-246,-10927,-200,77,-164,-1407,-93,-36,-12,992,167,64,54,-26,157,90,67,187,-46,-31,0,-502,-343,-187,-53,53,0,-11,31,3592,830,849,-24,--,--,
营业外收支净额(万元),7416,6416,1289,10603,8542,7064,79,5867,4304,774,650,7421,1358,942,512,5244,0,0,0,76959,2103,3891,105,-1814,318,196,154,-6416,--,-210,--,--,-2714,--,-4086,-9520,0,--,0,385,0,0,0,752,0,0,0,635,214,140,70,0,394,253,0,1308,1587,1402,0,611,0,0,0,0,153,0,--,--,--,
利润总额(万元),34856,25362,5833,21046,25111,20540,9142,38339,29181,20254,10268,33513,23912,18478,7792,29014,-43,-28,0,69662,-65167,-51076,-5999,-56422,-15663,-10841,-6021,-77774,-28065,-21557,-3453,9855,-59665,-51221,-19647,-61357,-23275,-3217,-2428,-33855,3424,2179,1218,5863,5121,3487,1256,7935,4195,2431,755,4545,4634,2737,676,6529,5894,13919,3641,7936,3798,5469,2463,9105,5227,7439,3491,--,--,
净利润(万元),34521,25204,6315,21103,25366,20883,9636,37821,29244,20550,10615,32656,23688,18211,7942,28011,-43,-28,0,85193,-65167,-51048,-5990,-50034,-14355,-10007,-5525,-75417,-31010,-24938,-3167,3848,-55201,-46803,-19128,-57849,-24848,-4355,-2673,-36863,848,571,865,3071,3365,2363,809,5822,3147,2043,594,3231,4319,2823,657,5557,4802,10446,3012,7240,3431,5863,2860,8510,4503,6305,2613,2335,1428,
净利润(扣除非经常性损益后)(万元),24899,16600,5128,9437,16365,13694,9388,29820,24507,19705,--,25638,--,17292,--,23183,--,-28,--,-25962,--,-12964,--,-30765,--,-10161,--,-44566,0,-14876,--,-42274,0,-6288,--,-57599,0,-4749,0,-35013,0,288,0,237,0,1667,0,3067,0,1159,0,1553,4070,2790,--,4165,1562,9672,2837,6487,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6652,6792,-23119,68355,-3405,-2418,-15799,26701,-8664,9098,-12422,26544,-15227,398,-21207,30246,3952,2418,-798,2232,-138,-654,-3237,-8339,-1379,-1023,-1250,-412,-3668,-3199,1276,-13481,-19738,-11894,-7691,22066,6829,5663,2847,249,-12691,-33968,-35239,25848,3119,1577,4914,16160,2875,2221,3562,2573,0,-10593,--,-16230,-9262,20521,10708,11532,--,-16993,-24956,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-22170,-14651,-24810,-31170,-32509,-10372,-17161,30440,87273,-6139,-26213,6961,-25628,-7886,-20728,60903,3952,2418,-798,688,-61,-1031,-3207,2229,-1848,-642,-497,-2681,-3011,-1732,-454,-21322,-23430,-15342,-7023,-1342,-4739,-4345,-3874,-26209,-38643,-38338,-35305,3368,-12573,-12515,1918,-8558,-4704,-2589,-2273,9189,0,-12435,--,-20635,-5839,35310,9946,2896,--,1506,-12206,--,--,--,--,--,--,
总资产(万元),841258,764181,712432,717448,721821,711198,656566,637758,640729,482443,475232,451735,455669,418764,408999,398054,9146,9499,8541,9342,95739,104996,104514,106810,123807,149465,151407,155692,189009,199145,196787,201641,244462,289312,352995,341288,380218,413883,400696,443835,440040,444522,437419,455690,440320,459857,446108,432406,411237,407530,377052,370063,329676,342620,316067,329836,291062,288541,193513,177229,168544,165410,126371,109147,72297,60774,29049,--,--,
流动资产(万元),619156,543672,493314,494094,511805,501762,444974,425124,444638,289275,284131,260589,274752,241220,231485,221069,9146,9499,8541,9342,34032,34132,31315,33870,39894,61772,50384,53361,45492,53088,50059,54058,76658,102332,161459,166585,181181,206581,219687,235104,230039,229862,226490,241267,226926,229675,218271,235865,229836,228029,--,0,--,--,192560,0,0,0,0,0,114334,112567,87979,72064,56509,47587,16867,--,--,
总负债(万元),329663,260239,223420,232944,241138,236397,190000,182674,193078,158620,161958,148211,162008,133604,134261,132057,9189,9528,8541,9342,290954,279929,234370,230667,210909,230475,231145,225550,210593,212847,188433,189125,248219,284038,316099,305742,297067,309985,295145,335572,291071,295855,288464,307767,299166,317798,305771,293000,274063,271660,242700,236841,195260,209612,185201,199468,155979,154167,115965,102741,92032,92591,79958,63773,35841,28776,19922,--,--,
流动负债(万元),318418,248971,214549,222903,237345,232937,189324,181860,191053,157162,160574,146511,161106,132685,133408,131228,9189,9528,8541,9342,265961,259050,213631,210199,183672,202177,202749,197251,173970,173870,160854,161514,231183,263380,291889,286708,266850,279205,257864,310240,261420,262485,257678,277156,255286,263093,262361,259511,244695,242691,--,0,--,--,159783,0,0,0,0,0,90808,91184,78268,61900,32461,25336,9514,--,--,
股东权益不含少数股东权益(万元),502596,496014,479961,474609,471549,465507,453783,444747,437084,313551,304830,294779,284728,279616,269445,260719,-43,-28,0,0,-195336,-175067,-130009,-124019,-90082,-84426,-83718,-74420,-29755,-23682,-1645,1523,-13792,-5394,20104,18482,62894,83386,85069,87742,131424,131147,131442,130577,131313,132312,130753,129957,127705,126602,125341,124258,125474,123979,121813,121155,123720,122805,73400,70389,71140,67724,41286,40587,36456,31999,9128,12754,8400,
净资产收益率加权(%),7.07,5.18,1.32,4.59,5.54,4.59,2.14,11.08,9.47,6.74,3.54,11.76,8.69,6.75,3,11.26,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,-115.43,0,0,--,-98.36,0,-5.09,0,-35.08,0,0.44,0,2.36,0,1.8,0,4.6,0,1.6,0,2.63,0,0,--,4.71,3.96,13.15,0,0,--,13.83,--,--,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
