报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.03,-0.1,-0.06,-0.07,0.03,0.06,0.04,0.27,0.17,0.11,0.03,0.27,0,0,0,0.03,0.01,-0,-0,-0.03,-0.02,-0.01,-0.01,-0.08,-0.03,-0.02,-0.01,0.02,-0.02,-0.01,-0.01,-0.15,-0.02,-0.02,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.24,0.24,0.24,0.24,0.22,0.21,0.21,0.21,0.22,0.23,0.23,0.24,0.29,0.3,0.3,0.31,0.3,0.31,0.31,0.32,0.46,0.45,0.46,0.47,0.67,0.67,0.68,0.69,0.59,0.61,0.63,0.61,0.61,0.63,0.56,0.56,0.91,0.93,0.94,0.96,1.26,1.28,1.28,1.26,1.48,1.46,1.4,1.42,1.65,1.68,2.63,2.52,2.62,2.49,3.34,2.34,2.11,2.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0,0.01,0.03,-0.13,-0.1,-0.04,-0,-0.01,-0.12,-0.12,-0.12,0.04,-0.03,-0.03,-0.01,0.01,0.01,0,0,-0.08,0.22,0.03,0.03,0.06,0,0,0,0.1,0,0,0,0.02,0,0,0,0.01,0,0,0,-0.01,0,-0,--,-0.05,-0.04,-0.08,-0.03,-0.06,-0.02,0.25,0.34,--,--,--,--,--,--,--,
主营业务收入(万元),68300,14488,5983,31765,27081,19188,8675,40904,25754,16695,6588,29905,8111,6430,3420,8700,4945,1993,0,1896,0,0,0,1524,959,319,0,1528,0,0,--,0,0,0,--,-360,-360,-360,0,7904,3699,3654,0,12070,9709,8518,0,63,53,31,10,2344,2263,1990,1075,6701,4957,9163,109,584,135,4937,10477,17249,8789,17038,8567,11111,9718,8363,
主营业务利润(万元),16381,2613,792,9722,11334,8968,4991,24243,15731,10237,4183,18252,372,308,190,336,140,55,0,11,0,0,0,37,23,7,0,154,0,0,0,0,0,0,0,-23,-19,-19,0,341,80,79,0,1047,964,837,0,26,30,14,9,816,828,806,443,494,630,993,25,-102,-29,1404,2581,2228,1178,2255,1250,1151,--,--,
营业利润(万元),4816,-4222,-2124,-2466,3236,4319,2795,17096,10748,6982,2201,11099,11,20,37,36,-97,-63,-49,-565,-348,-245,-118,-1307,-428,-262,-135,-194,-243,-176,-95,-1555,-589,-360,-183,-1594,-348,-424,-225,2104,-586,-345,-308,642,555,881,-239,-6712,-995,-725,-384,-4705,-149,99,54,-2132,96,-167,-402,-1687,-574,70,1813,2874,0,3066,0,1695,--,--,
投资收益(万元),487,487,102,150,122,77,68,1325,-119,-85,-51,--,-20,-17,-18,-23,-54,-37,-19,-106,-92,-79,-36,-114,-97,-69,-21,-105,-41,-31,-19,353,-42,-36,-31,-2238,-18,0,0,-46,-34,-34,0,-97,-26,-26,80,-19,0,0,0,-96,190,190,190,140,201,760,0,108,0,185,185,492,249,478,312,--,--,--,
营业外收支净额(万元),-12,11,4,171,-144,-26,-11,-89,-25,43,0,-38,1,1,--,552,217,-0,-0,-0,-0,-0,-0,-76,-104,-85,-66,470,-74,-49,--,-1068,340,-0,0,-73,0,0,0,-1485,0,0,0,-2,0,0,0,-135,0,0,0,-386,0,0,0,-56,-58,84,0,-2858,0,--,0,0,51,0,-20,-12,--,--,
利润总额(万元),4804,-4211,-2120,-2295,3092,4294,2784,17007,10722,7025,2201,11061,12,21,37,588,121,-63,-49,-565,-348,-246,-118,-1383,-531,-347,-201,276,-317,-225,-95,-2623,-250,-361,-183,-3905,-403,-461,-222,573,-925,-685,-308,543,528,855,-159,-6866,-996,-725,-384,-5175,41,289,244,-2047,239,678,-422,-1865,-603,341,2040,3473,1719,3588,1795,2175,--,--,
净利润(万元),1612,-4728,-2602,-3127,1531,2679,1788,12677,7798,5156,1528,8058,3,10,26,561,115,-68,-49,-565,-348,-246,-118,-1383,-531,-347,-201,276,-317,-225,-95,-2623,-250,-361,-183,-3903,-401,-459,-220,645,-923,-683,-306,576,548,865,-159,-6651,-993,-720,-384,-5182,13,223,205,-2103,207,681,-422,-1865,-603,341,1734,2952,1461,3050,1526,2075,2004,1717,
