报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.8,0.54,0.36,1.01,0.75,0.51,0.26,0.91,0.68,0.47,0.27,0.87,0.65,0.45,0.27,0.78,0.6,0.42,0.34,0.97,0.76,0.53,0.27,1.07,0.76,0.6,0.41,0.82,0.53,0.37,0.17,0.96,0.58,0.36,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.49,--,3.99,3.79,4.03,3.76,3.57,3.39,4.88,4.52,4.29,3.94,3.69,4.2,3.89,3.73,4.27,3.86,3.56,3.4,3.92,3.75,3.37,3.15,2.99,3.76,3.6,4.49,4.49,4.29,4.17,3.96,3.81,3.86,3.73,3.58,3.6,3.38,3.35,3.25,3.19,3.11,3.14,3.09,3.59,3.5,3.36,5.05,2,0.55,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.27,--,0.55,0.29,0.09,0.47,0.39,0.25,0.09,0.52,0.36,0.38,0.24,0.71,0.61,0.63,0.63,0.23,0.25,0.17,0.14,0.51,0.7,0.47,0.22,0.8,0,0,0,0.89,0,0,0,0.82,0,0,0,0.54,0,0,0,0.2,0,0.05,--,0.05,0.04,0.15,0.11,0.65,--,--,
主营业务收入(万元),687082,438620,220395,745225,548967,351044,172140,620307,453720,296925,148185,543507,403960,261076,134000,455039,331922,216672,111921,374411,281403,186941,94248,302896,221147,142914,71156,239256,178730,119748,59849,195966,138712,90015,40191,142246,103942,67086,33348,117926,87708,57816,29045,114514,89179,51458,24511,105035,76088,49602,22277,75603,54691,35828,14830,63427,29957,48471,23082,41393,36379,30357,
主营业务利润(万元),572419,362606,180329,600632,441818,279552,137381,493874,357395,231957,121800,446959,334611,215692,109209,369757,270207,177054,90887,308248,233504,155731,78551,245989,182486,117745,58377,195398,145279,95803,49484,159812,112798,72899,--,113351,83264,53538,26783,93017,71314,47078,24586,84127,65997,41934,19853,68877,48788,30669,14674,46815,31571,19679,8395,37107,16631,25300,11707,19351,15506,12087,
营业利润(万元),189651,129192,66437,177245,136463,92546,47287,145107,114011,79191,40591,130020,101625,71241,37325,103240,83819,58611,32234,84521,69275,47217,24163,77172,56263,44030,24647,44971,37407,25818,10199,50764,33906,18759,10953,27160,21323,14028,7742,22590,17587,11551,6318,17779,12258,8257,4697,13766,9811,5913,3388,10631,8502,6339,1805,8798,5666,7422,3943,6226,4894,3244,
投资收益(万元),20,20,--,20,20,20,20,20,20,20,--,20,20,20,20,116,434,141,131,97,97,97,20,-1055,218,94,161,2176,2274,2000,1525,3885,773,773,20,1815,24,25,25,0,0,0,0,39,-40,-1010,0,248,4,4,0,428,144,140,140,325,162,-87,24,30,4,8,
营业外收支净额(万元),-862,-647,-627,2720,-227,120,51,2746,-23,-27,29,4629,2839,2086,139,3265,627,590,35,1499,248,167,60,897,78,63,51,2031,--,0,--,--,--,--,--,-46,0,0,0,-520,0,0,0,-944,0,0,0,-322,0,0,0,-417,0,-74,0,537,0,642,0,0,0,0,
利润总额(万元),188789,128544,65810,179965,136236,92666,47338,147853,113988,79163,40620,134650,104464,73327,37465,106505,84446,59200,32269,86021,69524,47384,24223,78069,56341,44093,24698,47002,37959,25562,10215,51146,34155,18777,10957,28930,21309,14043,7768,22070,17450,11549,6312,17266,11789,7054,4607,15069,9718,5805,3378,11051,8747,6476,1926,9767,6365,8189,3862,6271,5213,4451,
净利润(万元),157164,106124,54737,151557,111685,75999,39035,123811,92565,64201,33665,107738,80428,55721,30194,87661,67169,46762,25436,72417,56326,39114,20332,66573,47279,37318,21271,42295,27453,19182,7429,41292,24946,15376,7342,20665,15602,10752,5128,16222,12988,7636,3981,12262,9069,5140,3095,9452,6148,3550,2256,7895,6194,4706,1822,8116,4284,6527,2556,5133,4323,4107,
