报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),82779,56733,26102,110522,80357,53490,25638,107242,76195,51114,--,89091,--,35876,--,41382,--,22832,--,31583,--,18430,--,23549,--,15016,0,21489,0,11829,--,14777,0,7267,--,8521,0,2827,0,6785,0,3365,0,3957,0,4034,0,7580,0,8375,0,10905,11394,7740,--,13246,9914,13150,6577,9000,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),30605,75237,-90254,360714,120247,93800,60498,69670,-198519,-130122,-76711,197836,110322,14007,-60561,197820,53483,-3340,-37885,30084,-3171,889,-10471,233792,36444,3765,-12222,168723,40271,5115,-13298,173600,48455,39641,19704,56470,57800,3008,-10203,9734,5847,-5767,-9928,78082,18050,3147,-13687,6827,-17664,-4802,-30037,80848,0,18640,--,23141,-14362,-15537,-21035,-14949,--,-11079,-5440,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),228756,59055,-30145,169483,128147,52723,136195,-4812,59195,-84694,-104817,27757,-3120,-103471,-78774,31378,-5615,-6060,-41979,-156840,-139994,-60942,-82865,204292,62078,74150,34128,172843,104112,58914,3293,64023,16058,11259,14063,809,13765,-12758,-18358,4178,-14853,-13828,-14390,13952,-13671,-8955,-14024,1384,-10020,-14206,-3181,-75712,0,-83708,--,88265,-252,13145,1230,23879,--,3949,379,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),6108771,6017222,5735649,5881444,6337443,6001856,5850860,5705426,5390277,4932404,4790887,4935950,4414108,4413326,2175945,2259045,2103492,2019281,1981082,2011470,1880010,1840373,1741587,1784105,1688603,1618409,1521660,1481694,1330366,1250819,1144766,1117850,1026052,1021276,960084,963107,950121,900800,885186,872104,808551,801910,815389,807378,699960,700457,710111,694285,644942,631286,623872,613985,586405,565078,606536,598538,415680,443155,402409,396006,360796,178401,166917,143977,116106,103933,81717,67407,47707,44238,42278,39454,18061,18444,21551,16675,
流动资产(万元),3161283,2963177,2768577,2920446,2787220,2561234,2556560,2525901,2345978,2046423,1951265,2119463,1917406,2018826,1364505,1462569,1360381,1302168,1267375,1299187,1178774,1176983,1129162,1182576,1036066,994512,930563,882339,752550,685617,582809,559908,480879,485436,447939,471470,452335,454004,438160,423971,427365,424142,433181,425949,356280,363962,373357,355884,333095,318128,--,318347,340293,--,400976,0,0,0,0,0,235102,133653,134111,114190,93721,82434,63610,49848,30887,27580,29456,28804,13190,14109,21551,12347,
总负债(万元),4458766,4351479,4108085,4285444,4885076,4627325,4539110,4454694,4174028,3788921,3655470,3821191,3336507,3363842,1684746,1771039,1640860,1567614,1528660,1565377,1457811,1428306,1332578,1385538,1296791,1233331,1141250,1108340,968383,893910,907905,886406,805033,805112,745600,751921,743946,699262,687282,671101,609517,605328,620778,614977,512808,514987,524186,511011,463747,451005,448971,441748,409066,393751,440342,435019,287146,309985,274745,274632,231972,122793,112480,93422,69700,70615,49004,38010,26729,23108,22285,21009,11649,12894,14274,10493,
流动负债(万元),2792819,2676660,2389972,2620917,2548794,2523064,2598795,2634969,2515194,2343354,2261666,2467710,2025854,1977827,1136436,1230243,1077022,1001121,981300,1003842,906773,892059,852083,927310,1005751,931307,891336,870299,883303,817110,821424,801158,644059,639874,568659,576549,558326,508712,488695,468180,417591,421816,437226,414291,347261,349514,357211,361103,343667,348915,--,340328,347462,--,432661,0,0,0,0,0,226353,119459,110270,93402,69673,70588,48931,37983,26704,23083,22276,21000,11233,12894,13863,10022,
股东权益不含少数股东权益(万元),1610488,1626749,1592201,1563919,1400941,1323285,1278934,1242483,1204268,1132265,1122896,1102554,1064856,1037524,487729,484438,459347,448570,449227,442654,418668,408534,405466,395052,382605,375822,371229,363946,352601,347646,227649,222097,211713,206850,208207,205741,201758,199195,195502,193363,189567,187061,184302,182169,179270,177571,178060,175505,173745,172880,167431,164649,169078,165112,159958,157323,125380,129614,124404,118021,126722,55565,54357,50475,46330,33242,32638,29328,20978,21130,19993,18444,416,5550,7277,6182,
净资产收益率加权(%),5.86,4.01,1.87,10.8,7.19,5.37,2.12,11.14,7.92,5.42,1.82,11.02,7.34,4.97,1.45,11.18,6.73,4.93,1.57,13.24,8.87,6.62,2.13,9.53,--,4.35,0,9.65,0,5.23,--,8.81,0,4.02,--,6.27,0,3.04,0,5.62,0,2.65,0,5.37,0,2.81,0,6.32,0,4.89,0,6.61,0,0,--,8.19,8.29,10.54,0,0,--,20.13,--,--,--,0,0,0,--,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
