报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.06,-0.06,0.01,0.16,0.06,0.07,0.04,0.27,0.08,0.05,0.05,0.27,0.14,0.1,0.05,0.24,0.14,0.11,0.06,0.2,0.24,0.23,0.05,0.15,0.11,0.1,0.04,0.12,0.11,0.08,-0.03,-0.04,-0.02,0.02,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.14,2.1,2.05,2,1.9,1.87,1.87,1.81,1.85,1.84,1.66,1.61,1.57,1.56,1.5,1.46,1.44,1.42,1.32,1.34,1.37,1.42,1.46,1.82,1.82,1.9,1.9,1.88,2.07,2.56,2.65,2.63,2.64,2.62,2.6,2.56,2.55,2.52,2.47,2.44,2.43,3.82,3.73,3.65,3.72,2.92,2.83,2.73,2.62,4.27,4.74,4.6,4.43,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.07,-0.05,-0.04,0.12,-0.23,-0.16,-0.21,-0.55,-0.55,-0.35,-0.29,0.08,0.41,0.29,0,-0.05,-0.13,-0.09,-0.08,0.03,0.07,0.18,-0.06,0.79,0,0,0,0.13,0,0,0,0.2,0,0.21,0,0.33,0,0.24,0,0.54,0,0.07,--,-0.35,0.04,0.4,0.08,-0.13,-0.05,-0.15,--,--,--,--,--,--,
主营业务收入(万元),225022,153282,71289,338837,240788,172428,78422,306036,193495,125532,58288,272448,202534,133812,53269,220916,148020,92540,46206,165687,114500,75054,36939,123902,83648,47770,21468,74755,50006,33717,15869,56397,40701,26321,12512,44520,72874,46295,21050,65856,48283,31617,15458,34677,9411,6326,3285,14349,10722,7224,3716,21444,31176,19233,5017,11905,6425,14987,6751,13462,5794,12005,5672,9835,4715,7211,8088,6173,
主营业务利润(万元),20031,13419,7576,37720,28710,19898,9489,33613,21253,14196,7504,31020,19012,12566,6089,23839,17779,12032,5765,17092,12977,8769,4937,13509,8510,5233,2584,7912,5624,4054,1492,7207,5242,3535,--,4290,5320,3208,1455,5930,4850,2931,1469,7239,4832,3233,1634,7348,5936,4013,1842,15210,11684,7510,3724,6987,2806,6265,3189,6230,2872,5556,3008,3486,2368,3715,3929,1557,
营业利润(万元),-4782,-3100,603,10513,5007,4679,2346,15135,3960,2834,1808,8347,4989,3477,1789,8411,5391,4140,2397,6971,8212,7762,1688,5269,5550,5031,1874,4861,4651,3983,-602,55,-263,1099,1289,39,-2226,-1630,-904,-2889,69,275,183,2028,1865,1532,804,5178,4267,2941,1218,11721,8809,6144,--,4743,2241,3580,2510,5163,2056,4376,1722,4382,0,3224,3947,1707,
投资收益(万元),-20,-19,-34,6290,-16,-2,-18,8817,1084,674,425,1313,1594,804,514,1579,1516,1051,801,10560,9942,9942,-183,5670,6003,6256,2194,10933,9279,5656,676,2555,-63,644,1301,2604,3822,2448,1494,-4084,-397,-265,-122,-391,-259,-313,-150,-379,-240,-63,15,-690,-490,-328,-164,1487,802,503,21,690,249,1274,11,760,226,802,19,12,
营业外收支净额(万元),808,554,84,1078,352,374,121,217,102,35,-28,2378,134,29,-48,354,152,151,103,90,83,95,23,686,100,24,9,-90,--,14,--,49,--,--,--,-32,0,0,0,-23087,0,0,0,-153,0,0,0,-54,-13,0,0,0,-3,-8,-2,-105,0,-157,0,-57,0,--,0,0,93,--,--,--,
利润总额(万元),-3974,-2547,687,11591,5358,5053,2467,15352,4063,2869,1779,10725,5123,3506,1741,8764,5543,4291,2500,7061,8296,7857,1711,5955,5650,5055,1883,4771,4597,3997,-605,104,-254,1112,1297,2616,1559,816,594,-28660,-21519,1426,764,4285,3704,2620,1354,7546,5414,4269,1223,9403,8315,5809,2818,6125,2973,4276,2843,6937,2465,6233,1721,5450,2737,4437,4266,1725,
净利润(万元),-5024,-3184,286,7045,2944,2866,1505,11223,3119,2213,1550,8370,4281,3005,1524,7679,4482,3418,1894,6298,7485,7207,1465,4661,3413,3073,1360,3852,3427,2579,-848,-1368,-709,661,569,1300,926,540,441,-23562,-16578,960,543,2858,2437,1858,986,5005,3880,3005,950,6178,5341,3913,1906,5511,2557,3624,1869,5863,2101,5300,1461,4615,2320,3352,3213,1298,
