报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),11126,7050,4867,22354,19147,12617,6839,27465,21590,16984,1340,28048,--,17570,--,27110,--,5935,--,9126,--,8166,--,7675,--,-1754,0,13029,0,-805,0,-15,0,-1481,--,-6618,0,-2946,0,-2859,0,1194,0,899,0,-1643,0,-35746,0,-7546,0,-6021,1363,3436,--,6400,7279,11501,6048,9620,--,--,--,--,--,--,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),-192017,-67389,-17858,-46887,2080,7068,3579,86599,57416,36827,12287,77030,48979,38117,19301,36543,18516,21745,11763,-2442,-5921,-11107,-4396,44867,64190,55865,15221,-13076,-15709,-14090,-3206,51968,39371,19667,8731,-7419,-8961,-2501,4775,-1651,-19728,-20035,-10072,43973,22636,24059,-2521,-54804,-51872,-50380,-6890,15481,0,6370,--,11894,12250,-1218,5124,10603,545,1395,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3481,11298,56637,-118190,-49121,7108,3744,69458,48178,27596,12138,51485,43967,27949,18840,7963,14482,18464,11520,43297,26354,32399,-5467,-14473,12201,4834,7397,-1454,-6082,11873,-11194,8297,10064,1157,-5148,9541,19240,13121,1798,-25666,-19985,-5473,-9942,6902,18482,22707,-1695,-39763,-40718,-39143,-7483,27630,0,9436,--,-16208,14679,27146,11496,3390,-14,-351,--,--,--,--,--,--,--,--,--,--,
总资产(万元),628178,508789,482284,481428,446863,443278,419831,415147,372554,340067,346786,328401,328329,312645,300891,297483,315588,312194,299712,271531,238480,240412,231936,288249,301108,297061,289102,274666,358717,331937,291359,292563,349959,313610,269744,242117,313121,271265,255993,249161,206468,196264,204728,223988,93332,95782,96597,100789,127916,133360,142506,144365,154104,169978,163307,147384,147212,114817,82066,61760,64321,57534,49414,49082,69456,75209,78559,81706,81814,68089,60801,54929,
流动资产(万元),580387,460979,434699,363814,350005,396404,380432,375610,351353,318860,331001,312213,312729,291804,282811,280137,296814,293383,282208,253712,223175,225078,196356,252381,269022,264917,256099,241501,327269,300302,258951,259830,313391,277215,234348,215913,267389,225417,209901,203138,147337,137676,138236,157645,64685,67831,64609,67263,89553,94304,--,--,--,0,88466,0,0,0,0,0,30372,23928,20251,21473,53855,60248,61954,65159,60327,47247,42841,37155,
总负债(万元),356715,243397,224913,231565,202783,209028,202628,208487,187094,161551,193157,176936,161767,150095,150355,161740,200899,206793,200597,175539,142944,146476,141365,209311,229171,230811,221900,206021,288297,267635,225813,225683,279849,246104,200845,181819,253932,210331,193267,185183,148019,138000,147684,168230,49898,52017,53618,58701,57342,60991,64094,64497,67598,80856,77915,61974,58535,32251,36957,22699,28456,25601,19456,19496,40292,46174,51957,55575,55367,40293,33442,27869,
流动负债(万元),309715,236035,219551,231203,202421,208667,202266,208125,186732,161189,192795,176574,152505,140833,131593,142979,181637,187531,181293,150937,114370,129302,140668,208614,207103,205243,194008,175128,278187,267524,224455,224325,248893,212647,173243,160319,233432,199331,184267,176183,125019,107000,113684,134230,49898,52017,53444,58526,57168,60816,--,--,--,0,77029,0,0,0,0,0,28471,25601,19452,19492,40272,46137,51962,55574,55367,40293,33442,27869,
股东权益不含少数股东权益(万元),193740,189862,185859,180993,177522,170934,159784,152926,138901,134286,118192,116846,109156,106397,98518,88831,73711,67483,63291,61099,61227,60167,57957,50417,46161,42403,42936,43862,51046,47005,47366,48327,54151,51558,52541,44089,46272,47487,48917,49898,49079,49048,48759,47826,42773,43146,41769,42028,70408,72180,78197,79648,86150,87519,83752,83741,87209,80981,45109,39061,35865,31933,29958,29586,29164,29036,26602,26131,26447,27796,27359,27061,
净资产收益率加权(%),5.8,4.78,2.65,16.81,14.88,11.12,4.39,26.75,17.25,13.89,1.15,27.24,20.53,18,10.34,37.41,19.16,10.41,3.81,19.13,19.49,17.75,13.01,17.68,--,-3.56,0,-8.45,0,-1.21,0,10.31,0,-2.81,--,-12.37,0,-4.95,0,4.22,0,2.54,0,8.86,0,1.75,0,-61.84,0,-9.84,0,-5.1,0,4.33,--,8.06,8.7,23.47,0,0,--,11.22,--,--,--,0,0,0,0,0,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
