报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),17612,11839,3858,19585,15937,9113,3367,14938,14873,9052,3417,17205,--,8115,--,17013,--,8381,--,14480,--,7810,--,14280,--,5539,0,8511,0,4649,--,7608,0,3442,--,7079,5613,3262,5910,5644,6215,
经营活动产生的现金流量净额(万元),-21768,-19952,4103,6284,32683,1838,-5875,12831,20412,12499,-295,25894,26416,14960,3926,17412,25734,6933,-3961,-2508,-2354,-325,-1584,10325,13738,9845,2666,19276,3517,3688,4730,7904,980,3631,-7209,12169,13766,9990,11484,35626,-10720,
现金及现金等价物净增加额(万元),-6283,-1707,12526,1519,8654,-8352,-61,446,10544,5125,3318,16038,20255,9289,1651,14587,25848,7776,4572,-7931,-5702,-5065,-2984,-6819,730,-932,-4259,16063,576,2557,5565,-7154,-9161,-3607,-5208,22373,4715,3349,-4061,13732,-322,
总资产(万元),335748,306907,286101,287298,239802,219697,230775,216260,227120,209766,201370,200425,209636,195588,194541,184877,190109,172886,172337,168126,154317,148292,135301,134339,148210,143926,134270,129028,114736,123264,119817,108431,114667,115091,99776,105227,84005,76936,73115,64468,76869,
流动资产(万元),259628,234182,224818,228129,186638,164442,177406,163265,175982,158473,152434,151355,159844,145369,144066,134484,139984,122820,122622,118824,107084,100999,87899,87684,107206,103021,93965,94078,80630,90035,86540,74781,85519,88163,73829,81391,60349,54519,53227,51900,68023,
总负债(万元),155072,132743,116891,121791,79444,67517,81102,69955,82678,72624,66526,68750,82095,75034,74874,68063,77033,66649,69036,69094,59822,59685,48538,50579,68877,69985,59827,57094,46717,59247,56344,46709,55115,57545,41463,50229,51477,47009,44553,40028,54855,
流动负债(万元),152141,129788,113892,118705,76580,64408,78252,67047,79623,69970,63835,66015,78839,72232,72620,65806,74327,64058,66324,66238,57119,57219,46091,47565,65855,66975,56810,54084,43984,57707,54804,45509,53815,56345,40363,49829,51477,47009,44553,40028,54855,
股东权益不含少数股东权益(万元),167925,161426,156865,152789,148807,141133,139564,135721,133383,126746,125137,121686,118161,111595,111208,108022,104993,98465,96297,92008,87697,82562,81111,77947,73939,69236,69179,66799,63226,59439,59168,57297,55274,52887,53799,52050,29760,27427,26402,24440,22014,
净资产收益率加权(%),11.46,7.65,2.59,14.21,11.77,6.7,2.45,13.22,12.32,7.52,2.81,16.78,13.67,8.03,2.9,19.76,16.81,10.48,4.55,21,15.69,10.07,4.15,20.55,--,8.84,0,20.73,0,9.11,--,14.73,0,6.6,--,24.61,0,12.73,24.04,26.28,37.39,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
