报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),94646,82243,25412,127453,86574,64037,26556,79142,75574,72069,--,50943,--,15641,--,60648,--,16199,--,77043,--,40383,--,61403,--,30734,0,53115,0,18915,--,51856,0,26191,--,40588,0,22306,0,37362,0,21836,0,39365,0,20728,0,42430,0,22821,0,41766,33936,22093,--,37085,19931,40475,20649,44014,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),271060,74607,19598,112695,-80304,-183631,-44590,61634,-60652,-105932,-62504,-78343,-22358,-96487,-114972,72003,29398,35690,-19409,-18076,-92922,-107871,-32508,44265,-13857,-54570,-17975,303729,253471,8397,9577,63226,35957,26705,20306,63400,54231,9248,3967,50997,23865,12674,8745,61976,29499,20526,3861,67018,25235,13253,8857,116200,0,38305,--,74342,62007,83432,52102,48970,-2611,25778,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),146727,178278,21602,-12078,-175702,-125235,-160307,171328,155073,17764,-64559,-12067,-34488,-68689,-46463,-110975,-212357,-161380,-183115,94273,-97758,53098,90893,34961,47945,814,-52581,-130938,-69007,73593,76318,49469,3737,33273,35268,29864,-12100,-30570,-6039,22448,-18326,-9816,-31716,38944,17968,17873,-3684,-4843,2261,2822,1301,-11560,0,-1206,--,-56243,-4261,68784,-17155,6112,-1652,-66476,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4422470,4425933,4260992,4162057,3703429,3574638,3464692,3439776,3208086,2937213,2792980,2960644,2873815,2891663,2809981,2747566,2599785,2639811,2507971,2608412,2384579,2340570,2160126,2023540,2075603,1880360,1733544,1772605,1913728,800389,810875,812540,760421,768822,756863,716940,699389,651722,650959,653889,652150,654509,644412,614180,615522,612964,597991,604535,696739,691539,658255,643583,723256,585464,636530,588409,623169,705140,592128,519139,558190,531980,496735,529723,419513,364663,331770,258881,200299,190220,177524,172945,115681,105305,
流动资产(万元),2480238,2513258,2403117,2411824,2215737,2130081,2060623,2041505,1825434,1612212,1472925,1658454,1598214,1625584,1567556,1640498,1497656,1528406,1398595,1557409,1554348,1414949,1241210,1111442,1116982,1007951,869440,912965,1075307,301571,288295,215981,176167,201595,205705,177251,154631,150926,158223,161157,116962,119765,109950,105881,76418,69671,48103,49602,136227,123916,--,0,--,--,206488,0,0,0,0,0,175585,139316,199650,235904,124534,107357,126519,95141,78375,86458,91023,117702,61924,55811,
总负债(万元),2412892,2401484,2369180,2454920,2195167,2111790,1999957,1901025,1719597,1454546,1300615,1501135,1427378,1450158,1383752,1402382,1267250,1331157,1169871,1312942,1121412,1104597,906348,891746,976968,794278,642841,707668,863406,80829,81343,96653,62500,99281,82209,69685,62472,21206,32380,47227,57741,54047,54842,27788,45775,45877,42164,59815,159339,166112,144424,140992,214405,88646,151672,113399,156050,255247,131352,79022,116573,115198,77562,131871,190575,151234,129550,100747,35054,18140,16164,7340,6061,3860,
流动负债(万元),1256142,1204187,1502537,1585383,1109172,1032569,1168887,1197171,1135174,853380,845022,1059324,804381,835714,775182,790703,663350,768650,679666,858767,708775,715421,414038,445526,535072,565644,513647,565369,564650,67873,62130,72821,51194,90051,76102,69685,59417,21206,32380,47227,57741,54047,54842,27788,45775,45877,42164,59815,159339,166112,--,0,--,--,137822,0,0,0,0,0,107516,104455,42841,72171,40271,34355,38949,38161,35023,18110,16134,7311,6061,3860,
股东权益不含少数股东权益(万元),1967222,1984425,1852123,1667924,1472074,1427168,1430278,1426748,1378452,1374892,1385544,1353604,1341686,1337393,1324702,1244216,1230121,1208672,1239236,1198613,1167454,1136612,1155133,1100072,1067338,1055867,1061034,1035316,1016669,716105,726091,712446,694659,666358,671436,644072,634970,630516,618579,606662,594409,600462,589570,586392,569748,567053,555792,544683,537390,525410,513815,502570,508839,496800,484834,474988,467100,449873,460756,440118,441542,416683,419072,397752,228763,213430,202220,158134,165245,172079,161361,165604,109620,101445,
净资产收益率加权(%),17.04,15.92,6.24,12.77,7.21,4.57,1.84,9.84,5.92,5.29,1.94,10.33,10.35,9.56,7.93,8.97,7.4,4.54,3.99,6.79,5.51,4.14,2.66,7.1,--,3.63,0,12.1,0,4.9,--,7.58,0,4.07,--,8.85,0,3.86,0,6.23,0,3.71,0,7.65,0,4.03,0,8.05,0,4.45,0,8.37,0,0,--,8.32,4.74,8.85,0,0,--,10.24,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
