报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.04,0.02,0.02,0.18,0.1,0.03,-0.01,0.05,0.02,0.04,0.03,0.17,0.11,0.09,0.06,0.46,0.24,0.17,0.09,0.77,0.4,0.29,0.08,0.74,0.44,0.3,0.54,0.31,0.47,0.1,
每股净资产(元),1.52,1.5,3.04,3.01,3.08,2.86,2.82,2.83,2.78,2.79,2.81,2.78,2.72,2.71,5.41,5.34,5.12,5.03,9.98,9.87,9.43,9.32,9.11,2.29,1.99,1.85,1.55,0,4.18,2.21,
每股经营活动产生的现金流量净额(元),-0.14,-0.16,-0.25,0.04,-0.13,-0.05,-0.1,-0.06,-0.16,-0.08,-0.1,0.06,-0.17,-0.08,-0.12,0.25,-0.23,-0.02,-0.08,0.1,-0.4,-0.46,-0.51,0.61,-0.06,0.16,0.66,0.22,0.87,0.73,
主营业务收入(万元),28314,18273,8071,40339,25882,15917,7121,30370,19189,13754,6727,27983,19509,13733,6659,30247,18651,12387,5139,21222,12460,8839,3729,16279,10384,6813,11534,7199,8369,6445,
主营业务利润(万元),15858,10484,4568,19765,13327,7473,2873,13190,8337,5987,2944,12674,8875,6678,2884,14574,8754,6024,2166,10451,6132,4031,1571,7581,5127,3450,5912,3723,4776,3179,
营业利润(万元),1002,386,293,1398,-500,-1590,-655,-4234,-2807,-1455,-611,3862,2644,2462,535,6592,3352,2439,470,5706,2735,1899,489,4019,2319,1580,2799,1520,2426,379,
投资收益(万元),-29,-15,-10,4,--,3,--,0,--,--,0,-90,-40,-13,-15,4,5,--,--,--,--,--,--,0,0,0,--,--,0,--,
营业外收支净额(万元),919,578,301,3066,2522,1855,218,5223,2143,1698,1125,1365,504,358,292,485,359,220,220,75,216,209,97,248,224,110,286,--,--,157,
利润总额(万元),1921,964,594,4464,2022,266,-437,989,-665,244,514,5227,3148,2820,827,7076,3710,2659,690,5781,2951,2108,585,4266,2542,1690,3084,1808,2580,536,
净利润(万元),2060,1034,475,4702,2673,701,-167,1435,428,992,797,4592,2840,2518,748,6106,3253,2321,612,5036,2596,1852,498,3699,2221,1496,2709,1557,2361,523,
净利润(扣除非经常性损益后)(万元),--,823,--,2360,--,-755,--,-3030,--,-371,0,3512,--,2415,--,5749,--,2174,--,5067,--,1767,--,3603,2153,1428,2539,1489,2293,493,
经营活动产生的现金流量净额(万元),-7635,-9080,-6952,1003,-3521,-1213,-2685,-1547,-4233,-2034,-2636,1695,-4495,-2092,-1578,3315,-3133,-328,-554,675,-2707,-3111,-3415,3071,-314,819,3300,1083,1047,879,
现金及现金等价物净增加额(万元),-5308,-6496,-7339,-3543,-1372,-4054,-4736,-8616,-9408,-5369,-3606,-9450,-12711,-9155,-4044,-6138,-7131,-3155,-1800,41610,39421,41241,43286,-138,-2472,-513,-222,-1236,2346,272,
总资产(万元),111879,108527,104193,106165,100494,93565,91050,90732,86779,87057,84451,82151,79631,79198,78763,78247,74246,71685,71177,69836,66068,65770,65148,17616,14794,15433,13416,0,10879,5562,
流动资产(万元),74796,71302,66762,68026,63907,56928,55307,54973,53520,54270,53570,53443,58004,58039,58649,58573,57196,55566,56286,56029,53260,55484,55111,8924,6856,8502,7251,--,6784,5166,
总负债(万元),25594,23478,19130,21514,13860,14427,12714,11953,10267,9526,6541,6852,6117,5972,5449,5876,5630,4249,4318,3709,2904,3349,4081,6167,4828,6192,5683,--,5864,2909,
流动负债(万元),14847,12578,11522,15065,11378,11830,9924,10166,5193,4361,4685,4120,3393,3721,3986,4402,4168,2756,3476,2752,1976,2445,3291,2700,1227,2642,2183,--,2664,2839,
股东权益不含少数股东权益(万元),84576,83239,83232,82405,84434,76684,75629,75879,74442,74904,75277,74377,72844,72512,72556,71612,68563,67435,66859,66127,63164,62421,61067,11449,9966,9241,7732,0,5015,2653,
净资产收益率加权(%),2.42,1.24,6.04,5.97,3.47,0.92,-0.22,1.92,0.58,1.33,1.07,6.33,3.94,3.48,1.04,8.91,4.82,3.45,0.92,8.44,--,3.45,--,38.56,--,17.62,42.5,0,61.59,31.2,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
