报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
基本每股收益(元),-0.04,-0.04,0,-0.51,-0.08,-0.04,0.01,0.01,-0.03,0,0,0.09,0.08,0.07,0.04,0.2,0.2,0.14,0.09,0.12,0.06,0.05,0.01,-0.33,-0.11,0,0,0.01,0.05,0.04,0.03,0.05,0.03,0.02,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,1.88,--,--,2.42,2.47,--,2.41,2.45,2.45,2.45,2.44,2.43,2.39,2.36,2.35,2.32,2.26,2.17,2.06,2.04,2,1.99,2.21,2.32,2.33,2.32,2.51,2.52,2.45,2.51,2.29,2.32,2.27,2.33,2.44,2.48,2.46,2.51,2.48,2.47,2.5,2.51,2.54,2.52,2.49,2.46,2.45,2.44,2.43,2.42,2.38,2.41,2.38,2.41,2.47,2.62,2.61,2.83,2.88,2.88,2.82,2.89,3.11,2.99,2.94,2.81,2.83,2.81,2.71,2.9,2.86,2.75,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.02,--,0.23,--,0.11,--,0.52,0.31,0.19,0.61,0.26,0.11,-0,0.54,0.32,0.23,0.03,0.31,0.27,0.19,0.11,0.53,0.18,0.15,0.03,0.32,0.22,0.17,-0.02,0.46,0,--,0,0.4,0,0,0,0.18,0,0,0,0.32,0,0,0,0.4,0,0.05,0,0.2,0.1,0.37,0.34,0.23,--,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),488247,317091,154082,701541,496748,299961,137213,697421,506186,315471,136246,634088,403157,267519,124574,576253,439910,293947,152263,573650,412936,280780,144733,491015,357244,229836,115844,566823,441905,292667,138341,509882,367038,236869,116917,373577,277821,183178,88394,412029,295670,196727,110116,497826,367552,234860,107235,390556,279656,187415,91125,316099,208310,136223,58567,272832,141393,294237,140858,222460,95042,202107,94372,224647,110059,224289,118349,237333,112769,177853,79660,139655,69364,--,47164,
主营业务利润(万元),46412,29654,19054,62164,35917,25407,15513,60517,35502,27422,14650,61659,43397,32427,16134,80490,65132,43526,23611,78167,45541,27544,12486,25970,23870,21862,15031,49553,45773,30351,14330,55569,39414,26985,12175,25880,19103,14557,5533,39010,28193,15912,9628,65570,51259,35393,16450,59267,37940,26394,13642,41646,20889,15146,4758,34418,21105,48639,23269,35104,12417,23482,9290,15175,9836,51959,12739,25324,12834,18831,9067,18944,9611,--,-35503,
营业利润(万元),-4737,-4425,552,-59638,-8561,-4751,897,-8858,-6517,981,367,9462,9122,7920,4152,8264,22524,16383,10082,1076,2160,5468,894,-38692,-15170,-154,405,-2106,6356,5886,3046,2383,1253,960,228,-19227,-10605,-4233,-6739,-65,-3106,-4375,-1064,10499,11464,8590,3836,5523,3179,2215,1359,770,-3630,-319,-3652,-4768,5104,6190,4228,834,-3059,-872,-7211,16622,0,23248,0,25962,0,0,9050,19414,9993,--,0,
投资收益(万元),5273,4417,1908,6263,5223,2794,1209,14413,6135,3802,1646,10836,5928,2525,622,1250,1809,1237,855,6118,4288,3276,243,5452,6219,5900,-505,16077,8200,7827,4956,6190,2509,870,504,1136,1666,378,81,532,-210,-233,-96,-2809,235,259,110,-1216,615,316,13,-1113,334,286,-3,8027,1168,-20,57,685,57,-9,43,3672,2920,4298,689,273,1677,0,0,1559,592,--,0,
营业外收支净额(万元),1068,63,13,1342,251,218,217,11989,3676,25,10,2033,861,686,50,14449,92,91,39,9389,4963,204,204,209,2140,531,-2,3917,--,-19,--,3568,--,--,496,-2141,0,--,0,66,0,0,0,-2946,0,0,0,-1392,0,0,0,0,-10,10,0,-924,0,581,0,263,0,0,0,0,46,0,-129,0,-1165,-2433,0,0,--,--,--,
利润总额(万元),-3669,-4362,565,-58297,-8310,-4533,1114,3131,-2841,1006,377,11495,9983,8606,4202,22714,22615,16474,10121,10465,7123,5672,1098,-38483,-13030,377,402,1811,6862,5867,3044,5950,3607,3029,723,-19157,-8512,-3428,-6655,979,-3319,-4609,-1161,5225,11358,8611,4001,3468,3415,2799,1369,943,-3289,-5,-3657,2645,5253,7439,3531,4455,151,815,-7200,20677,13145,27581,14267,27348,13683,23793,9445,19441,10054,--,7572,
净利润(万元),-4467,-4864,406,-59250,-8989,-4932,1085,1662,-3977,401,98,10254,9791,8479,4184,22977,22839,16520,10143,14137,7389,5858,1245,-38648,-13044,277,341,1071,5679,4288,2943,5580,3333,2811,376,-19626,-8731,-3612,-5724,411,-3004,-4044,-1027,5378,9760,7524,3475,2503,2916,2478,1096,635,-3358,24,-3647,513,4115,5067,2984,3576,122,689,-7167,17532,11174,23446,12158,22855,11631,20069,9045,19204,9534,--,6978,
