报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
净利润(扣除非经常性损益后)(万元),-3569,-894,-1357,-2688,-9653,-7668,-2732,-4945,-2205,753,--,13975,--,3518,--,3355,--,5234,--,7095,--,-1272,--,-1863,--,600,0,2758,0,1758,--,1533,0,-57,--,-1780,0,-214,0,-1059,0,-395,0,-984,0,26,0,-446,0,74,0,-2869,18,16,--,-1273,--,-376,-6782,-1382,-14731,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),7943,10258,519,11131,25032,-10230,11611,48329,21130,2880,727,-47928,-14265,15884,1311,-17140,-13699,-2240,3989,-12800,-31192,-21201,-10773,-18255,-34389,-26329,660,-7263,-2162,2155,-539,3156,-485,147,93,3961,5315,2983,752,581,-44,158,-274,-2460,-812,-1129,-799,799,-1300,-1035,-1110,650,0,287,--,1350,--,-44,-311,-251,-184,-22,-786,-1899,--,--,--,--,--,
现金及现金等价物净增加额(万元),-146145,-34428,-144607,101075,-53420,-56424,-39593,46412,-10102,-3305,-9655,-83830,-92373,-54074,-60946,78449,-4195,3540,19596,16522,347,2411,2652,2954,11962,6059,24012,-1451,-1254,4246,5998,-495,-904,-143,-82,1623,2104,1034,-118,-70,5,-138,-78,-1229,-869,-1648,-1090,343,955,235,-1481,1451,0,113,--,179,--,-5,-257,-195,-344,-193,-7580,-6635,--,--,--,--,--,
总资产(万元),1344382,1263402,1068169,1180588,835776,965213,644369,692952,621537,584180,592350,580991,462852,455386,455066,510638,419517,401210,390411,350852,310110,281575,264773,243397,251490,210224,218874,190584,163300,153407,155630,147501,31757,28197,20210,26876,31587,33690,28153,26391,26824,24620,24569,23146,20817,20074,18220,18661,19655,19766,15380,14216,5579,5650,5917,5851,22379,22652,25244,26460,27236,51232,55385,49695,49608,48979,48434,55114,60269,
流动资产(万元),263262,405975,355209,466765,192284,321689,392356,440649,376953,342271,356786,345070,229933,223129,222498,279274,212409,196959,187706,148219,128863,106425,90305,69994,101727,60374,70018,54833,30572,20674,22926,15052,27299,23736,15771,22418,26634,28706,23135,21801,21708,19428,19292,17922,11840,10974,9128,9631,13430,13588,--,0,--,--,4996,--,14322,0,0,0,0,35655,38810,37464,40663,39480,36781,41513,46576,
总负债(万元),838890,703514,514862,626150,594895,723540,411202,457155,394468,353642,352418,341586,252752,250375,247753,302776,216667,196083,192879,154115,132800,105778,89330,71326,91217,49738,64432,36670,20077,11016,14174,6860,39647,35940,27780,34600,44463,46400,40718,38719,35358,33100,32683,31176,27477,26648,24875,26303,27793,27883,23423,22911,41598,41670,41870,41845,68297,70206,73047,63469,62159,38282,35876,12620,10666,11276,14747,22549,30087,
流动负债(万元),404034,470940,286774,389782,431258,557755,246568,332316,299750,235785,264898,253764,95853,91810,97299,111071,115459,91277,63876,60716,58912,45782,18031,19527,40678,14198,28892,29130,11932,2871,6029,6715,37923,34216,21336,28306,38169,40106,34413,32425,29075,26825,26423,24927,21239,20521,18759,20198,21710,21800,--,0,--,--,1899,--,17037,0,0,0,0,15163,19506,9477,7687,8401,10607,20562,23861,
股东权益不含少数股东权益(万元),487856,542584,536164,537234,224229,225469,224010,226597,219895,224289,233715,233123,204468,199316,201936,202496,196628,196546,191099,190282,173649,172680,172329,171925,160273,160486,154257,153617,143223,142391,141457,140642,-8363,-8273,-8329,-8563,-14310,-14207,-14132,-13998,-10646,-10586,-10246,-10202,-8861,-8789,-8808,-9747,-9656,-9633,-9555,-9222,-36019,-36020,-35954,-35994,-45917,-47553,-47803,-36957,-34879,12913,19353,36915,38705,37691,33654,32548,30162,
净资产收益率加权(%),0.1,0.26,0.05,3.7,-0.45,0.1,-1.15,1.99,-0.91,1.02,0.22,17.42,4.44,1.98,--,5.98,3.28,3.24,0.43,10.14,1.01,0.44,0.23,9.68,--,4.37,0,8.82,0,1.24,--,46.79,0,0,--,0,0,--,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,--,0,--,0,0,0,0,--,-26.5,--,--,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
