报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
经营活动产生的现金流量净额(万元),8000,7173,-2342,11167,4920,-1320,-802,12994,6031,2643,1119,16925,9680,5801,460,7537,4281,-2338,-1149,-1142,-1109,-3393,-1138,21611,18465,11542,4236,10259,3652,3617,-404,649,491,-563,-1264,7527,6482,4325,610,5843,6509,4066,893,5419,3698,3217,6752,0,0,
现金及现金等价物净增加额(万元),-26565,-16074,-3616,-11738,-4864,-3393,-1697,-1274,1696,1461,12590,18471,10412,7327,2095,5165,-3634,-12400,-4141,-15748,-2783,-5414,-937,37250,40137,64275,41131,-15078,-11658,-3554,-10260,3010,1441,-349,-3573,5928,1585,4019,734,1114,1214,1967,-319,28308,26896,27490,-189,0,0,
总资产(万元),228242,224887,222336,218565,218912,209746,208714,202747,203657,198238,206127,184287,203346,200126,177895,165762,158229,151112,150044,144891,149166,146713,149980,143582,148636,171955,155756,116289,113124,99743,98621,109165,107120,99737,91901,92207,84654,89126,84672,77200,73275,74886,70318,68294,65391,66098,36795,36313,32089,
流动资产(万元),165638,163789,163618,164252,172937,166191,165682,158457,164246,159276,168283,146571,162827,159701,137152,125026,117070,107392,107948,104191,113824,112336,114763,109504,115171,138698,123623,85484,81494,71410,70065,81358,82258,77651,69509,68516,61937,66193,61912,57971,54387,57553,53036,52202,49363,50380,21515,21111,18450,
总负债(万元),43131,43744,47840,48689,51460,46940,46201,46122,50189,48794,55934,40956,61035,60709,39537,33770,32546,28516,31708,32168,37035,36635,38590,38411,46332,74812,62776,29146,27757,19536,20329,23853,22580,20911,19064,25053,19276,24918,19669,17545,14119,16690,12098,13074,10939,12514,13661,15859,14888,
流动负债(万元),41824,42402,46647,47600,50625,46075,45773,45694,49905,48440,55480,40502,60445,60119,38947,33180,32516,28486,31662,32139,36932,36576,38504,38291,46019,74470,62259,28787,27639,19418,20165,23682,22276,20671,17424,24149,18805,23396,18197,16101,13889,16520,11938,12914,10749,11824,13001,15734,14868,
股东权益不含少数股东权益(万元),174781,170334,164431,157044,154950,150019,149830,142589,139824,135595,136101,129061,126216,122988,121846,115329,114992,111780,107941,102305,100905,98704,100344,95144,92701,87470,83644,78058,76882,74858,72974,71855,71259,67042,64409,60468,58761,57509,58366,56929,55218,54213,54299,52828,51828,50890,20485,17831,14805,
净资产收益率加权(%),10.44,8.74,4.29,13.49,11.97,8.76,4.94,13.77,11.83,8.77,5.31,14.22,11.94,9.35,5.49,12.65,12.35,9.51,5.36,12.36,10.96,8.62,5.32,20.79,--,12.91,0,10.73,0,6.48,0,20.26,0,13.95,--,12.17,0,6.72,0,10.99,0,6.29,0,13.4,0,12.57,21.01,20.17,20.61,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
