报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.3,-0.2,-0.08,-0.35,-0.33,-0.26,-0.07,--,-0.44,-0.28,-0.12,-0.83,-0.56,-0.45,-0.16,-1.04,-0.19,-0.04,0,0.06,-0.19,-0.16,-0.07,-0.71,-0.27,-0.13,-0.08,0.07,0.43,0.51,-0.01,0.26,-0.13,-0.09,-0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,0.1,--,0.36,--,--,--,0.2,--,0.59,0.7,0.99,1.15,2,2.15,2.19,2.19,1.94,1.96,2.05,2.12,2.56,2.7,2.91,2.99,3.35,3.43,2.9,2.92,2.56,2.6,2.64,2.57,2.83,3.49,3.5,3.48,3.41,3.42,3.4,3.37,3.35,3.3,3.26,3.25,3.17,3.16,3.14,3.13,2.99,2.98,2.95,2.94,2.74,2.94,1.7,0.35,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.38,--,-0.14,--,0.11,--,-0,--,-0.47,-0.36,0.02,-0.02,0.13,0.1,0.07,0.23,0.11,-0.05,-0.05,-0.03,0.45,0.03,-0,-0.48,-0.16,0.07,-0.43,0.03,0.33,0.13,0,0.38,0,--,0,-0.12,0,0,0,-0.73,0,0,0,-0.1,0,--,0,0.6,0,0.29,--,-0.59,-0.02,0.26,0.07,--,--,--,
主营业务收入(万元),6775,5208,2069,9593,7344,5019,2192,25024,6370,3888,1372,12093,9460,7553,1824,29787,24350,19929,9842,25192,13154,9552,4031,20130,14012,8652,3923,26137,18452,11663,3792,22858,18451,12168,6205,33921,25266,17632,7884,33761,20801,12409,6250,33168,19094,13086,6133,20943,13258,8284,3188,41724,11410,7258,3068,18582,7885,15434,7503,16161,17470,17010,
主营业务利润(万元),529,578,295,-173,-232,-232,206,10043,675,402,101,-503,-1399,-1396,-684,-637,-175,496,259,5139,186,-627,-838,-160,-419,-196,-406,1636,1967,1632,661,-78,722,867,727,2878,4330,3279,1829,6482,3832,2628,1397,7013,3904,3059,1344,5076,3682,2429,976,7531,3345,2305,859,5573,1952,5306,2744,5646,6025,6491,
营业利润(万元),-3996,-2683,-990,-7586,-5548,-3932,-1371,1284,-5700,-3597,-1593,-10809,-7269,-5800,-2071,-12878,-4423,-1834,-669,-535,-3553,-3154,-1733,-11079,-3908,-1773,-1315,1026,5764,7076,-220,4075,-2709,-1480,-647,-3911,25,-7,3,-1201,-977,-315,-95,-233,-538,209,29,288,294,146,46,3614,1034,732,180,1902,265,2500,1527,2935,2547,2474,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,6419,6419,6419,--,11311,-252,-208,-96,-121,-119,-88,-31,-166,-51,-9,-3,-73,-52,-41,-8,-96,-62,-55,-7,-60,-39,-26,0,82,0,0,--,--,1,5,
营业外收支净额(万元),53,74,-9,2915,1120,409,402,98,19,10,0,-0,-66,-71,0,479,1899,1302,703,1503,710,597,441,501,617,302,227,160,--,--,--,--,--,--,100,-124,0,--,0,1039,0,0,0,-66,-18,0,0,-25,0,-9,0,-84,1,-1,0,196,0,152,-66,5,0,0,
利润总额(万元),-3943,-2609,-1000,-4671,-4429,-3524,-969,1382,-5681,-3587,-1593,-10809,-7335,-5871,-2071,-12399,-2524,-532,34,968,-2843,-2557,-1292,-10577,-3290,-1471,-1088,1186,6060,7155,-175,4244,-1667,-1106,-548,-3892,102,72,145,1158,147,310,162,763,114,412,13,1374,730,612,30,3949,996,717,180,2766,406,3051,1461,3485,3127,2495,
净利润(万元),-3926,-2604,-997,-4573,-4328,-3428,-965,1421,-5649,-3559,-1591,-10719,-7302,-5854,-2059,-13474,-2426,-477,35,805,-2443,-2119,-909,-9174,-3452,-1649,-1082,870,5624,6598,-169,3329,-1662,-1101,-548,-3443,111,75,151,651,88,235,131,372,20,370,17,1008,475,399,44,2214,534,351,126,2263,158,2548,975,2294,1790,1506,
