报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),6016,3021,314,11435,6800,2882,832,9237,-964,-819,--,-556,--,-112,--,-844,--,-264,--,-143,--,-102,--,-6124,0,-328,0,63,0,-65,0,-292,0,23,--,192,0,-15,0,-374,0,-123,0,-557,0,-718,0,-4835,0,104,0,2569,2101,306,--,2686,51,419,312,641,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),8730,-11827,-5628,36839,16250,10884,-11765,40872,216,412,692,-4150,-1826,-1191,-2284,5040,-27,8,51,-5,61,231,362,22,-104,-241,61,1219,421,525,46,4167,3894,41,-49,779,3576,368,2560,6665,3410,2513,-639,57147,46979,33262,33534,-23669,-26401,-27273,-19658,-21701,0,-5791,--,-19524,3,-426,-1167,844,--,664,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-12290,10823,14884,-3961,-20084,-334,-45406,61005,-49,67,482,-3213,-858,-3113,-3234,3162,-73,-38,20,-183,-71,138,315,-204,-283,-358,-1,368,230,384,-14,-430,-345,-437,-473,-1801,-2002,-1878,-1719,-5025,-5890,-4756,-6916,6787,1952,162,923,-5101,-4088,-4092,-772,-12301,0,-6021,--,14224,-602,2121,-355,-1393,--,-272,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),683183,693338,681312,677367,694304,705963,656207,653927,21329,21420,22044,23209,21107,18314,18893,20250,20743,20864,20797,20953,20945,21008,21256,21099,25773,25829,26117,26365,26458,26637,26699,26801,27617,30386,30589,31545,31505,31710,33261,34910,36114,38073,39984,56069,70719,69637,71817,101838,108431,113388,111904,97512,82258,95355,94329,91382,62684,27646,25590,25457,26205,27931,23615,24072,21868,20564,22493,20632,17188,16791,10271,8507,5739,4180,3104,
流动资产(万元),341939,347440,328196,316397,312803,326310,275813,280065,3550,3641,4089,5344,5291,2402,2968,4207,313,427,331,501,471,503,717,405,25006,25033,25298,25521,25160,25310,24912,24976,27302,30059,30256,31200,31158,31352,32893,34532,35728,37685,39597,48684,63079,59311,61471,91509,94720,99751,--,0,0,0,90525,0,0,--,0,0,20533,22330,18123,18680,16538,15203,17095,15454,6592,8412,6276,4887,3126,3247,2638,
总负债(万元),424789,440833,433068,429991,451968,468363,422263,421085,4883,4580,4497,5366,5549,2666,3436,4804,6323,6275,6093,6098,6222,6158,6274,6174,4824,4792,4923,5001,5394,5450,5565,5574,5747,8839,9048,10022,9930,10141,11885,13443,14941,16859,18727,35300,51044,49620,51464,81083,83435,88497,86731,72433,58035,73153,72603,69563,42983,9145,7194,7373,8348,10400,6396,7431,5528,4806,7291,6504,3315,2899,3314,2022,2111,835,2292,
流动负债(万元),377910,395793,398060,394302,403060,427638,375144,373030,4883,4580,4497,5366,5549,2666,3436,4804,6323,6275,6093,6098,6222,6158,6274,6174,4824,4792,4923,5001,5394,5450,5565,5574,5747,8839,9048,10022,9930,10141,11885,13443,14941,16859,18727,35300,51044,41620,46464,72083,67235,72297,--,0,0,0,42603,0,0,--,0,0,8348,10400,6396,7431,5528,4806,7291,6504,3186,2648,3314,2022,2111,835,2125,
股东权益不含少数股东权益(万元),246526,241058,237023,236239,232908,228503,225029,224025,15230,15623,16327,16622,14359,14448,14258,14247,13240,13410,13523,13673,13554,13684,13821,13786,19788,19878,20037,20207,19955,20079,20047,20144,20783,20463,20458,20441,20521,20515,20333,20426,20134,20177,20220,19733,18627,18955,19287,19673,23821,23747,23755,23643,23173,21379,20976,21072,18504,18453,18347,18035,17808,17481,17169,16590,16290,15708,15151,14078,13873,13891,6957,6486,3628,3345,812,
净资产收益率加权(%),3.87,1.62,0.33,5.84,3.89,1.98,0.45,12.42,-10.78,-8.21,-0.79,15.39,0.78,1.4,0.08,4.11,-2.96,-1.27,-0.72,-1.01,-1.57,-0.74,0.25,-36.23,0,-1.64,0,0.31,0,-0.32,0,-1.46,0,0.11,--,0,0,0.43,0,0,0,2.22,0,0.3,0,-3.72,0,-18.33,0,0.44,0,11.5,9.5,1.44,--,14.07,0.27,2.29,0,0,--,5.23,--,--,--,0,0,0,0,0,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
