报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),21667,14752,7180,31072,24853,17030,8889,40768,32986,23493,--,43089,--,23209,--,49101,--,27615,--,47803,--,24120,--,35118,--,18114,0,29086,0,12771,--,28047,0,9600,--,17208,0,8815,0,11335,0,5908,0,9574,0,4643,0,7310,0,3112,0,6588,5092,2891,--,6400,2914,7885,2771,5406,--,--,--,0,--,0,0,
经营活动产生的现金流量净额(万元),30999,26152,14658,57906,39938,13120,-5599,10819,6888,-11287,5399,33486,11786,17323,6309,46432,28699,25560,9120,9572,-4868,29353,6182,71171,52687,27064,7324,27013,17013,10875,4264,45081,34325,22303,10232,47633,20682,8449,-2780,-15693,-14475,-10108,4186,21227,15464,7017,2282,7965,1907,-1691,854,9132,0,-899,--,15441,5010,11052,3719,10954,--,3474,146,0,--,0,0,
现金及现金等价物净增加额(万元),-21071,-14076,-6173,29959,12430,23632,918,-10578,-8631,-20995,5911,-21514,-16286,-3797,-2522,18265,15087,15041,2296,-40243,-52278,17853,3454,38756,31812,13299,2313,-36259,-23742,-4259,47,39964,-30377,-31090,-31876,45409,9980,8223,562,-16310,-17912,-7701,-8841,6305,1131,-5391,-4470,4318,9485,-3909,-1441,4709,0,-2779,--,595,-2074,-871,-4912,2221,--,908,4394,0,--,0,0,
总资产(万元),703185,660523,701753,670446,667882,670266,545135,539253,524501,506698,514738,475355,446734,419472,409612,411317,394814,380867,363072,350116,341330,318415,313228,306988,292740,275955,270778,264971,290623,301127,295646,288175,235749,238235,233894,257334,212342,203116,191598,146495,126176,130801,114374,106038,104731,99699,97009,100837,108981,94206,89570,87205,84948,84413,81707,84109,84692,86634,79172,89944,82031,65918,66198,36773,--,31762,26294,
流动资产(万元),417428,390464,436914,405233,421661,426798,327695,319924,313579,295075,321614,295077,275497,256354,245169,243284,240221,224505,205798,195328,185710,163795,157636,150073,138284,125691,117586,109245,164586,171859,162961,153170,103050,112506,105201,128401,82086,73906,58841,49981,42715,46727,28551,39973,39373,34227,33331,37061,50376,38776,--,--,--,--,25559,0,0,--,0,0,56369,41130,36348,20462,--,17987,19205,
总负债(万元),216780,184711,223632,199719,204834,216153,99407,104635,97717,89548,95911,67894,49657,34216,29928,42329,37070,33936,31485,31035,34175,23653,27456,32865,23482,18061,17953,19737,55484,72554,74597,72153,97106,109215,108384,137122,97161,91805,84200,41690,23417,31441,17674,11652,12496,10221,8011,13828,23912,31573,28626,27696,25022,26669,24894,28675,31631,35638,30077,43627,36079,24783,27927,16305,--,15803,15775,
流动负债(万元),200599,171400,135735,111758,116797,128002,89773,94807,87428,79561,85687,57472,38977,23289,18780,30977,25267,21902,22066,18971,22279,19927,23640,28959,19523,13942,12558,18335,53357,66422,68512,66065,90872,102992,92226,110122,70161,74805,74200,31690,23417,31441,17674,11652,12496,10221,8011,13828,23791,31452,--,--,--,--,24894,0,0,--,0,0,30700,17153,23002,16305,--,8802,14730,
股东权益不含少数股东权益(万元),481336,473765,476032,468516,460899,451823,443464,434350,426368,416759,418476,407147,396598,384831,379346,368694,357374,346602,331313,318819,306840,294473,285571,273943,268587,257222,252172,245089,234956,228402,220864,215860,138468,128871,125390,120097,115061,111195,107368,104782,102718,99328,96674,94367,92198,89451,88999,87009,85069,62633,60944,59509,59926,57744,56405,55011,52737,50672,48745,46009,45947,41130,38266,20468,--,15959,10519,
净资产收益率加权(%),4.89,3.31,1.59,7.57,5.93,3.94,2.08,10.01,8.03,5.74,2.73,11.91,9.33,6.3,2.85,14.65,11.54,8.43,3.86,16.07,12.56,8.45,4.16,13.47,--,7.17,0,12.79,0,5.75,--,20.97,0,7.64,--,15.74,0,8.11,0,11.32,0,5.99,0,10.57,0,5.23,0,11.6,0,0,0,11.33,0,0,--,11.9,5.54,16.66,0,13.75,--,12.83,--,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
