报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-1565,-1025,-991,-4444,-1556,-1278,-1111,-12519,-4388,-3348,--,-2795,--,-743,--,-2572,--,-815,--,-1659,--,-210,--,-1573,--,-5,0,-1551,0,657,--,1013,0,462,--,-728,0,512,0,477,0,450,0,238,0,-838,--,-18910,0,-725,0,-12275,511,830,--,5103,1699,7183,2806,9539,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1546,2503,403,-11025,-9002,-3555,1784,-8545,-3207,-5927,-2207,4438,1964,338,1909,-2762,-4572,-2624,-4007,-4324,-885,1285,46,4842,6316,9097,6730,-5031,97,1104,-516,-2007,-903,243,-1937,-2498,1754,856,453,1203,-10541,-10608,-9530,5237,4210,6083,1079,-1786,-9057,-4887,-3740,-11948,0,-12687,--,5427,544,20037,9008,13323,--,-6495,--,--,--,--,
现金及现金等价物净增加额(万元),1967,1639,-1681,3446,10294,7125,8795,-4971,-1315,-4247,-873,1570,-1716,-1012,473,2068,1687,3716,511,-571,901,1231,120,5287,6375,7991,4994,-1368,-498,1112,804,-2189,-1416,-2122,-3213,244,3075,6874,981,-14755,-17911,-16979,-17435,569,-14220,-14134,--,-1620,-17257,-13756,-13400,-9803,0,-24451,--,84,2639,21594,-6496,692,--,8344,--,--,--,--,
总资产(万元),115172,111277,112221,111080,113343,112958,115166,118672,133038,130673,125139,109670,107628,108301,108601,109553,117593,104515,103232,98466,87237,87618,88361,86940,91194,91706,93683,94274,90645,89601,87629,92040,86955,83738,88412,85680,92290,90503,87189,85125,92348,99284,112015,122804,122081,136903,133195,134661,156259,159856,151799,153748,164327,157310,165170,150052,152561,152036,135267,130085,135301,131736,127223,71924,--,--,
流动资产(万元),68985,64752,63424,64090,69178,67787,69969,72665,90545,87908,82180,66516,65454,65764,65619,66495,74276,60937,59565,55959,44151,44127,43195,41352,42610,43021,48645,45459,40526,39381,37777,41686,39662,38827,38744,35541,38642,60418,56856,57690,61334,68146,66022,73569,83158,71814,--,71212,83925,86438,--,--,85128,--,97065,0,0,0,0,0,87557,83960,79408,32477,--,--,
总负债(万元),41280,36862,38411,36273,37088,37016,39318,41422,70919,67212,61179,45016,43198,43858,43404,44402,52828,39623,38915,34220,23379,23742,24481,23117,27212,27883,29979,30825,26950,26213,24631,29324,26822,24180,29210,27148,33489,24594,21391,19754,17357,24373,22544,33648,40411,55780,--,52912,52851,53763,45689,47716,41707,34678,43355,28689,34415,32950,37270,34898,42081,43050,45736,37558,--,--,
流动负债(万元),37673,33196,34686,32489,33101,32970,35433,37195,66822,63004,56783,40608,38362,38660,37938,38739,47657,34444,34108,29591,19311,19595,20387,19129,23857,23294,25434,26283,21726,21629,20833,25376,23352,20808,25838,23783,33324,24429,21226,19589,17192,24208,22378,33483,40246,55551,--,52912,51401,52313,--,--,40137,--,41785,0,0,0,0,0,38681,41050,35836,27598,--,--,
股东权益不含少数股东权益(万元),67622,68037,67375,68195,70137,69516,69513,70524,55403,56637,57726,60307,60024,59994,60750,60692,60444,60486,60340,60263,60049,60058,60019,59932,59974,59842,59679,59375,59634,59259,58836,58520,56017,55423,55075,54416,54438,63450,63352,62935,68310,68246,82809,82515,81560,81083,80931,81699,103003,105681,105687,105599,121922,121926,121114,120653,117767,118712,97997,95186,93220,88686,81487,34366,18593,16641,
净资产收益率加权(%),-0.84,-0.23,-1.21,-4.54,-1.62,-1.44,-1.44,10.94,-5.83,-4.33,-2.85,0.69,0.22,0.17,0.1,0.71,0.32,0.37,0.13,0.6,0.2,0.21,--,0.93,--,0.78,0,1.73,0,1.24,--,2.54,0,1.53,--,1.52,0,1.02,0,-27.02,0,-18.93,0,1,0,0,--,-23.94,0,0.08,0,0,0,0,--,5.53,2.03,7.25,0,10.61,0,14.62,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
