报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
流动负债(万元),2652117,2595015,2065197,2073569,2266547,2196225,2123574,2005882,1672854,1226843,1272686,1444181,1566859,1753863,1872208,1946906,2080880,2245240,2533012,2640918,2745671,2437867,2307635,2171347,2157710,2223069,2305262,2738835,3293068,2897673,2042595,1803203,1895578,203398,177026,177150,175525,160642,151606,145722,136618,122615,101927,98630,85247,83375,76762,67685,69779,63892,61597,--,--,--,76405,--,80999,0,0,0,0,56423,61710,55135,38784,39825,29379,
股东权益不含少数股东权益(万元),1766408,1756487,1753015,1740182,1747558,1745599,1737905,1734838,1729816,1746519,1759237,1751792,1803516,1796205,1806732,1780451,1739103,1683419,1665398,1594969,1538402,1460909,1458449,1389121,1335876,1259055,1266571,1204254,1104034,985510,1034331,935914,855305,138832,134251,123167,110766,82252,77544,71622,66235,63091,63006,61061,57153,54773,53061,52272,48978,48553,48401,48098,47743,47312,47122,47010,46250,46124,46135,48736,50802,56401,56339,52702,19824,17115,13786,
净资产收益率加权(%),0.98,0.98,0.71,0.25,0.8,0.69,0.16,0.22,0.09,0.32,0.4,0.15,3.04,2.64,1.47,13.33,10.97,7.73,4.32,17.45,13.57,8.6,4.87,19.3,--,9.51,0,38.22,0,18.46,--,50.54,0,14.96,--,28.8,0,13.76,0,20.48,0,8.45,0,14.03,0,0,0,8.06,0,0.79,0,1.92,0,0,--,2.61,--,0.7,-9.63,0,0,--,11.5,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
