报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),8952,5039,2311,9556,9098,5132,1970,11095,8554,4345,1613,8456,--,4218,--,11243,--,3947,--,6106,--,1136,0,2855,--,712,0,2169,0,1268,--,3098,0,1261,--,1860,0,666,1642,1631,927,
经营活动产生的现金流量净额(万元),-15830,-26431,-14231,8954,2248,4698,3637,9037,1763,-496,-1804,11153,7236,6088,5385,-3885,-3597,-4100,-4329,-5739,623,662,1874,5033,5455,4389,2295,-4889,-4276,-7485,-4691,1737,1649,-1377,-2469,721,1048,257,3243,3538,5585,
现金及现金等价物净增加额(万元),-3274,1873,422,3178,-782,-1455,-2097,-8520,-11682,-3883,-4216,-5100,-9580,-10816,7701,19640,28970,24514,42273,-1192,-3568,-647,4695,-695,9861,6929,1471,-10460,-11710,-10043,-6516,-1388,-1901,-6555,-6193,15094,13853,1416,1880,-166,3954,
总资产(万元),517097,414189,361239,338157,327430,307066,286046,293750,269121,250431,237070,236554,211393,200021,209746,207439,204040,188437,193114,140161,115393,108700,107619,99534,99501,90070,81608,83278,79410,79754,77093,77324,68768,63619,61574,61523,63233,48133,44089,29296,25001,
流动资产(万元),349936,309725,259985,238068,228281,209779,190943,200957,189412,184309,171200,171128,160784,149156,160231,157766,158957,144867,151726,101545,81801,77189,77073,69016,72785,63841,56659,58639,58733,62874,63030,65218,59528,54529,53520,53627,55192,39925,36499,24095,21002,
总负债(万元),335958,243627,215079,195087,182465,166582,146327,156824,136463,124563,112838,114279,96439,88839,98364,98105,100082,88572,94522,98867,77662,72983,71713,64225,63440,55184,47195,48875,45860,46703,44780,43713,36646,33078,31094,31730,34787,32793,29756,17679,16446,
流动负债(万元),282103,237641,207913,187190,168997,153858,143870,154316,132062,118239,105545,107968,90007,82407,91632,91374,93124,81562,85433,89699,69045,64286,64358,59334,62814,54485,46425,48035,44979,46698,44780,43713,36646,33078,31093,31727,33782,31787,28746,17369,16083,
股东权益不含少数股东权益(万元),171619,167632,139807,136890,136932,132401,131776,129004,126099,121131,119450,117513,113976,110413,110079,108077,102715,98831,97695,37803,34842,32816,32928,32304,31121,30017,29548,29464,28626,28174,27688,27991,26973,25773,26123,25585,24797,11774,10891,8756,6845,
净资产收益率加权(%),6.12,3.57,1.73,7.43,7.79,4,1.53,10.02,7.78,4.24,1.67,9.01,7.09,3.97,1.86,12.72,18.11,10.28,5.17,17.32,9.37,3.54,1.9,10.22,--,2.55,0,9.1,0,4.78,--,13.47,0,5.12,--,16.85,0,9.6,23.52,27.46,25.6,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
