报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),6381,4030,2361,16730,6760,4834,2729,14809,6357,4184,--,10244,--,3110,--,10227,--,2847,--,6583,--,1213,--,6473,--,1605,0,1589,0,1271,--,3536,0,1627,--,142,0,-1948,0,-2119,0,-92,0,-844,0,-41,0,-964,0,232,0,927,312,46,--,1155,1444,3455,0,3494,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-1659,7046,-1482,-10921,-32574,-53633,-86190,112504,98509,16673,8093,5503,-13399,-21307,-10988,-129035,-164982,-63448,-31517,-47398,-79946,-65951,-4426,64367,23604,4398,254,-23787,-11381,-8133,-18799,-18624,-3711,-13526,-9823,13116,5782,-1789,-14921,5187,-6585,-19847,-17815,4593,-2876,1793,-7408,1674,-5161,-15095,-7629,7718,0,8205,--,2184,-1006,4996,-2350,-901,-3014,-11346,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),34127,24072,4531,-7195,-14554,2293,-15691,-16962,6317,-15214,21898,-5291,-22689,-10648,-23097,-9333,-40728,-17761,-8880,24738,5011,4467,53386,61762,66286,44889,11514,-1533,10780,25123,12097,-22731,6156,8369,-1824,16744,5369,5228,7240,1424,7349,-1123,-5038,-2049,4986,13471,10929,13,7376,10465,-689,5169,0,-666,--,9419,3734,-3939,-2083,7191,1074,-2835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),693325,695375,660050,668133,706122,711532,712043,655484,702811,679880,701504,671657,642364,655940,640585,667836,590785,476785,436767,414006,339592,352648,327871,271861,279287,273265,244748,224025,231700,234229,221991,206928,215943,207343,141401,138221,144108,203137,223758,173623,225912,211736,194574,181334,236927,240449,251597,200051,212149,202790,183066,162642,178008,162083,165356,163107,110734,105549,100905,98015,94682,85242,69573,64607,48860,36487,34685,28006,27249,22086,22998,18564,11558,4915,3791,3323,
流动资产(万元),571624,569519,536188,552194,607896,613926,612053,556039,606933,585650,607352,575748,551992,568094,555516,588822,533329,427244,399517,376733,303647,318892,291844,235091,241523,221256,192110,172004,176700,187221,175364,159682,192047,183229,114059,113287,116537,172318,187309,142948,194008,181660,154026,140235,190029,197028,208500,162825,183978,175590,--,--,--,--,118410,--,0,0,0,0,83664,73973,60180,55253,40290,27736,25359,17627,17711,13386,15633,13818,8699,3007,2047,1635,
总负债(万元),440594,445291,404939,427290,485184,483405,481169,428571,484942,464500,485164,456445,435385,450759,436824,466979,398882,313067,280399,262429,195011,212958,200077,142454,153989,151109,173385,152392,159957,160542,149156,136046,149251,140341,77954,76168,86013,143839,162772,110335,162906,150944,138275,123434,181208,184529,198736,147961,162857,152299,135258,112761,128561,113144,118545,117274,71685,67893,62381,61974,61815,52915,39679,35764,25835,14621,13400,7960,11803,6349,9052,5839,6782,2376,1298,853,
流动负债(万元),340318,375645,383038,397897,446023,427278,380654,332447,373942,343043,370951,352392,328001,349174,365549,397232,308405,227401,209027,207886,162916,165026,141546,97119,98677,100541,146563,143331,142436,148443,132091,126683,139674,130764,68436,69938,76013,133839,150772,110335,162906,147714,138275,123434,177711,181032,193239,147464,159857,149299,--,--,--,--,103378,--,0,0,0,0,61535,52635,39672,35752,25770,14552,13054,7736,11353,5785,8328,5215,5666,0,0,0,
股东权益不含少数股东权益(万元),170091,168591,173239,169031,157942,155783,156431,153391,144448,142082,142370,140325,134519,132434,131810,129919,124985,122357,120723,119158,116861,113896,113749,112335,108126,106060,55144,55252,54966,56761,55239,56686,52072,52223,49060,49864,46784,45951,47555,49608,48225,47776,46914,48293,45704,45792,44360,45369,42653,42896,40831,42362,43127,42884,41823,42698,35908,35843,36509,34831,32028,31518,29541,28453,22640,21464,21079,20047,15446,15736,13946,12725,4775,2538,2493,2470,
净资产收益率加权(%),4.09,2.49,1.49,11.41,5.08,3.75,1.97,10.88,4.94,3.35,1.47,8.56,4.44,2.85,1.41,9.11,5.11,2.91,1.54,8.18,5.31,2.79,1.35,9.23,--,3.02,0,4.58,0,3.32,--,8.63,0,2.79,--,4.45,0,-3.2,0,5.81,0,2.4,0,4.76,0,0.77,0,5.5,0,0.59,0,4.7,0,0.48,--,4.04,4.15,9.78,0,0,--,10.29,--,--,--,0,0,0,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
