报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.33,0.26,0.08,0.71,0.56,0.34,0.31,1.25,0.83,0.49,0.39,1.67,1.02,0.45,0.11,0.11,-0.13,-0.09,0.06,0.64,0.51,0.32,0.13,0.71,0.43,0.1,0.52,0.44,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,6.74,6.08,5.52,5.17,5.07,4.83,4.87,9.99,10.08,9.95,3.73,3.54,3.4,--,0,2.7,2.18,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0,0.39,0.03,-0.8,-1.08,-1.45,-0.98,-1.09,-0.93,-0.13,0.09,-0.25,0.68,--,-0.01,0.55,0.54,
主营业务收入(万元),1324146,868501,392880,1948229,1398474,831022,303272,910176,577729,330329,119986,393172,246833,128665,36302,124520,64867,42635,23594,61796,40494,23734,10177,37289,25313,6750,23063,15327,
主营业务利润(万元),156464,98650,45773,231183,164965,99276,42223,147121,96889,58043,22517,77374,49570,26741,7485,16701,6754,4510,3434,13929,9187,5584,2360,9835,6476,1565,6454,5081,
营业利润(万元),29704,22581,9173,63684,53407,30652,14139,61994,40729,22754,7436,31449,22639,11092,2312,1081,-2876,-2156,770,5657,4411,2722,1091,5588,3455,769,3706,3298,
投资收益(万元),422,327,205,594,139,139,38,113,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,
营业外收支净额(万元),9748,8597,1234,14427,8600,6057,3380,6186,4155,3599,2927,6363,368,134,98,1472,127,102,1,459,214,42,42,79,43,0,--,48,
利润总额(万元),39452,31178,10407,78111,62007,36708,17519,68180,44884,26353,10363,37812,23008,11226,2410,2553,-2749,-2054,771,6116,4625,2764,1133,5668,3498,769,4010,3346,
净利润(万元),34510,26679,8015,68155,52413,31515,14625,57134,37688,22083,8527,32107,19513,8594,2062,2071,-2465,-1813,585,5209,3927,2336,947,5099,3132,687,3728,3055,
净利润(扣除非经常性损益后)(万元),26016,19196,6722,55382,45335,26599,11853,51783,34115,19058,6039,26699,--,8491,--,924,--,-1899,--,4830,0,2301,911,4907,--,668,3316,2766,
经营活动产生的现金流量净额(万元),11328,-19195,-8475,-22089,-77161,-98948,-34868,69054,2038,-25882,34308,17923,7531,589,-15375,-20653,-27782,-18884,-10439,-8946,-1277,617,-1804,4918,2334,-74,3937,3910,
现金及现金等价物净增加额(万元),-58634,-542,-14634,100793,296277,85082,131157,58146,115849,42451,129880,28613,9192,5369,-14115,10771,6074,15035,11491,23102,51740,-145,-2384,1695,-1497,-90,742,932,
总资产(万元),1548233,1500458,1376178,1415573,1649862,1373961,1192369,952002,964722,827743,656775,477849,390234,343767,245396,238072,207553,192444,168099,135056,126256,57727,48278,45681,--,0,35322,24542,
流动资产(万元),1044603,1012768,912919,959304,1218299,941433,794117,580406,630294,542406,446042,298051,242360,208896,140055,141270,128963,131391,128360,101579,99160,31669,22993,20992,--,--,14377,8803,
总负债(万元),940786,902158,786054,833607,1083380,1024247,850957,625339,657008,535957,373579,348446,273419,237878,146041,140780,114811,98979,72242,38243,30724,30878,22817,21167,--,--,15911,8816,
流动负债(万元),772273,736390,578323,644844,886686,849202,683317,560617,590505,487381,332032,325097,244759,214022,110936,108567,83875,71827,51578,32391,25323,26650,16405,14461,--,--,6776,4014,
股东权益不含少数股东权益(万元),607447,598300,590124,581967,566482,349714,341412,326663,307714,291785,283196,129403,116815,105889,99355,97292,92742,93465,95857,96813,95531,26849,25461,24514,--,0,19411,15726,
净资产收益率加权(%),4.45,4.48,1.37,16.22,14.18,9.28,4.38,19.86,13.72,8.5,3.7,28.33,18.23,8.46,2.1,2.14,-2.58,-1.91,0.6,9.46,6.28,9.1,--,23.22,--,0,21.19,24.57,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
