报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),9569,9053,-718,21181,12871,6923,-168,10688,4779,-1687,-913,-5335,--,-3151,--,-6020,--,-3378,--,-6900,--,-3183,--,-10051,--,-3493,0,-6766,0,-3616,0,-15397,0,-5794,--,-17382,0,-7485,--,-13487,0,-4436,0,-3373,0,575,0,1910,0,1144,0,2522,994,606,--,2644,1413,3170,1366,2940,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-13380,44783,-12169,42822,40172,20577,15307,15154,-9272,37,-8215,259,-6809,-424,-6990,-1219,-4411,-536,-3190,-557,-230,-156,11,172,-253,-282,-229,700,-147,-174,-174,1071,1372,1016,930,-574,-591,-136,-415,-794,213,557,-551,5401,7192,1827,1721,4234,7440,3638,2594,5046,0,4942,--,1993,2104,6779,2791,6793,445,3105,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-8894,4934,-21524,4725,10673,5649,6262,-7302,-23728,-8089,-8155,1130,-6928,-59,-6888,3688,-3182,2679,-2211,2851,-414,-267,-47,-338,-639,-560,-373,-355,-606,-47,-275,367,191,-209,-334,-1443,-1754,-1097,-983,-33525,-254,-192,-399,2777,2007,-2624,-1884,5325,1041,-2931,749,-4225,0,-4235,--,-2035,-5289,20053,7563,5242,-710,2122,--,--,--,--,--,--,--,
总资产(万元),612199,632832,488051,420268,462037,409594,399507,341112,306235,10990,15019,15913,16965,16805,18557,19184,20269,21126,22417,24477,26156,27063,28255,29076,35610,36548,37606,38948,39840,40863,55555,43437,81839,86455,109712,99782,103409,105772,109138,110362,112011,114414,123016,124241,113548,114430,115386,131010,110070,110939,110399,109999,107788,109546,97975,98833,81338,58622,45165,38006,37557,31939,26645,26177,26446,26173,23323,20491,--,
流动资产(万元),550910,571468,425120,355586,399285,346613,335997,276410,240863,6542,9428,9893,10219,9434,10520,10333,10647,10683,9671,11067,5719,5741,6031,5946,4500,4628,4942,5423,4524,5274,18766,5613,37402,40730,60371,42410,54324,55325,55983,55557,55399,54967,60478,59872,46424,45895,45459,59866,31765,31804,--,30822,--,0,29239,0,0,--,0,16247,16233,16383,11749,16335,16006,15446,12042,8726,--,
总负债(万元),462791,483968,348972,280470,329154,283062,282181,223815,195580,29235,33979,33937,33775,32648,32546,31778,31569,30906,30093,30794,37790,37135,36683,35934,40796,40128,39479,38928,45349,44633,57275,43575,92482,94484,111676,92299,87939,88328,88193,86289,80798,80199,85385,84212,67652,68935,70189,86986,66149,64412,64507,64687,62502,64589,52851,54193,43741,23564,23745,18363,18157,14425,11019,10599,10436,10670,9068,7103,--,
流动负债(万元),438916,483968,348972,280470,328154,282062,281181,222815,190780,28584,33329,33287,33125,31998,31895,31128,30919,30256,29443,30143,37140,36485,36033,35284,40146,39478,38829,38278,44699,43983,56625,42925,90356,92358,105098,90173,84163,84552,84418,82513,76972,75873,78808,77614,58855,57555,56259,73056,56189,56892,--,54387,--,0,42801,0,0,--,0,12363,12157,14425,11019,10599,9222,9705,8150,7103,--,
股东权益不含少数股东权益(万元),149407,148864,139079,139798,131074,124754,117327,117296,110655,-18151,-18871,-17958,-16793,-15847,-14164,-12809,-11613,-10121,-8079,-6743,-12309,-10761,-9132,-7578,-6004,-4415,-2738,-887,-6292,-4587,-2571,-1032,-11763,-9183,-3181,6226,14414,16352,19785,22828,29888,32837,36182,38548,44190,43797,43467,42305,42146,41256,40434,39704,39826,39439,39363,38834,37598,35059,21420,19643,19400,17513,15626,15578,16011,15504,14255,13387,--,
净资产收益率加权(%),6.65,6.29,-0.52,16.51,10.3,5.67,-0.14,10.06,4.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,--,-127.23,0,-39.91,--,-58.92,0,-16.39,0,-13.79,0,1.28,0,1.58,0,2.41,0,6.28,2.52,1.55,--,10.22,6.99,12.55,0,--,--,11.7,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
