报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),7953,5810,1606,-10633,7327,5807,3922,3325,6195,5085,--,3297,--,7772,--,2265,--,6960,--,22417,--,16648,0,23180,0,21193,0,21275,0,11499,--,23015,0,9187,--,15276,0,9713,0,18972,0,9531,0,19309,0,9090,0,13875,0,9398,0,14121,14083,9577,--,18215,11350,23114,12183,18229,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7982,-7671,-5771,129088,-44248,-17109,-7474,-36294,-21458,-11735,-8691,-27660,-42673,-31577,-28796,26740,-15004,-6633,-16711,-27335,-35962,-31651,-22060,37778,-10016,16806,-17869,21770,35217,8369,-14848,34744,24887,1064,-5290,14648,8058,4160,-3066,46106,18419,9042,-11916,69254,705,3026,900,-55556,-49497,-42318,-15975,15634,0,-8491,--,30884,12629,18183,8680,-644,-2964,7694,--,--,--,--,--,
现金及现金等价物净增加额(万元),-13740,-20558,-39069,3716,-46210,22044,-10765,-32090,-64642,-64844,2774,19610,16453,60611,3286,18719,-14278,45414,-1935,-58590,-77082,-63260,-45450,-43300,-34562,12267,18663,41226,55373,15030,-6058,49131,70740,21515,13232,30848,52803,19662,31145,-5796,-9932,10630,-3023,2404,-15296,-25039,-4601,14742,23630,11702,2192,39392,0,44545,--,-15531,5269,28122,16184,16188,3937,-10693,--,--,--,--,--,
总资产(万元),1053693,1167333,1157751,1145051,1327554,1298949,1202963,1195453,1163451,1136709,1199795,1174607,1177563,1206069,1124835,1096346,1115439,1158882,1106621,1084502,1062867,1066770,1060297,1081833,1118552,1146090,1076550,1040191,1194501,1137654,1073780,1040077,1061907,1000575,947680,939845,960408,829311,797533,742824,743301,742216,715817,697657,621718,604526,615041,593875,598878,535063,487773,460019,452967,445525,353887,309872,246510,239388,222429,133944,110618,88892,95730,82684,40518,35477,28414,
流动资产(万元),576315,640253,589478,612493,563611,523175,428384,432315,393054,374837,436678,419595,429034,464015,388191,370039,336391,389891,341172,323642,300118,309751,302055,332642,381633,417996,416508,396133,442135,403234,386582,362716,379057,337942,300190,265608,365887,315879,327042,273597,279725,283500,273414,259596,281423,265209,284329,292704,310471,252715,--,0,--,--,132391,0,0,0,0,0,70205,47929,58212,59563,23008,19969,13879,
总负债(万元),374112,444932,468772,481162,725749,707866,605088,604497,567226,548785,599253,581546,586797,618166,525201,501762,523439,565573,500812,482965,473530,477422,464028,489389,530150,571513,539348,510864,675557,623562,559471,527926,592635,540833,486803,433112,478305,483498,452631,404284,413913,417688,391743,379261,318746,306747,316561,304005,306207,247392,215596,192931,173361,177115,180360,144960,85897,89722,59707,40240,22847,13165,21381,18146,20377,14702,11754,
流动负债(万元),208975,271087,276595,292217,457758,439092,343177,344533,442785,442871,480278,471953,296654,317253,225900,209292,232067,272834,204400,217195,176000,183794,171805,198801,241250,281622,258134,231098,369887,308144,256494,229023,267302,383436,329482,289511,336487,380686,368248,369507,377780,380371,375885,363691,312481,300482,310296,297740,250084,191269,--,0,--,--,114020,0,0,0,0,0,22845,13165,20835,17601,17517,11962,8974,
股东权益不含少数股东权益(万元),662552,704325,671134,645664,584085,573067,585631,578576,584025,573707,586451,578961,576214,573418,585311,580283,575198,575322,587788,583651,573355,573441,580822,575801,572286,558556,521415,513305,499813,494096,495104,492034,450365,440143,441810,487662,461380,314580,314945,309817,302454,297840,298900,293795,288297,283665,284527,279678,277672,273431,266295,261542,265433,260929,165948,161759,158570,146603,160875,92032,85140,72976,70260,62057,18153,18640,14868,
净资产收益率加权(%),3.84,2.61,1.1,3.23,1.62,1.32,0.75,2.25,1.47,1.3,0.69,2.93,1.9,1.37,0.77,2.51,1.57,1.22,0.64,4.49,--,2.98,0,11.33,0,10.81,0,7.09,0,2.76,--,7.13,0,2.17,--,11.16,0,3.73,0,7.44,0,3.56,0,7.56,0,3.7,0,7.03,0,0,0,8.13,7.8,0,--,13.64,8.7,18.1,0,0,--,16.17,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
