报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),4166,4198,-2426,-2078,-3484,-3186,-1669,7835,323,710,1800,13998,--,16282,--,27539,--,20984,--,20080,--,8704,--,7545,--,-4136,0,10414,0,4849,--,13893,0,11302,--,11256,0,899,0,1645,0,1414,0,2862,0,1752,--,2147,0,1842,0,1762,2509,1603,--,2809,2311,5468,2527,2995,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),21911,12672,1614,20468,19394,2973,3004,1284,14535,9099,2464,95,-2602,4076,-2085,24247,14048,13997,12713,3526,-6170,-7405,21734,1720,1146,1165,-1355,-3840,992,-1521,-2684,35323,27113,28399,9538,397,-1286,-3759,-3302,-3432,-492,376,650,-2235,-1476,-954,-1221,2314,522,-895,-378,1073,0,-1624,--,389,-1782,8237,-1408,-151,1831,-187,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),9014,2359,-5928,-4074,41049,-4910,-8183,14051,17199,46453,59319,-37141,-35670,-23080,-5889,24565,39998,31294,61364,5450,11498,17446,15267,1082,-10336,-936,-4218,-25027,-11636,-12914,-8715,24273,14192,13963,12330,12227,320,-933,-5245,2901,4739,3031,70,-1382,-302,96,-2011,2786,1977,-1080,-987,-5776,0,-4342,--,-2343,-5933,7410,-3989,7364,3661,-1366,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),552490,553999,534936,536026,528174,454787,394329,393113,396204,389766,398363,353829,353714,349290,347144,341578,267212,260281,241177,181724,159025,162350,198043,172492,157605,173425,171687,174368,201534,203335,222690,260146,268324,262368,237448,233712,132329,125914,121289,121091,121466,120805,117516,116245,116828,116686,118852,115362,117576,114385,114623,113071,113777,115612,121737,130654,110959,113373,105243,105897,97500,101307,111234,116422,135105,131487,133656,131362,135405,133765,140825,123085,--,47469,
流动资产(万元),110990,113922,109754,111507,174272,107692,77417,78772,90224,108579,114562,70498,69190,71880,74093,87286,96661,97223,108694,60610,58491,66222,70543,48242,33773,47741,46428,48487,73494,75211,94606,131072,148444,145847,125127,105081,67698,62175,53707,54358,58862,55113,52795,48023,50924,51308,51512,48814,51121,49277,--,--,0,--,68626,0,0,0,0,0,66029,69681,77159,82162,102249,89463,94627,92993,91819,96488,108210,95301,--,17804,
总负债(万元),275128,285585,272328,271615,269006,196562,142215,139471,150505,144205,148034,154800,161365,156319,169464,162875,105571,98452,99905,39628,25676,27706,73161,46541,44391,60786,56952,57255,88292,88832,105126,145082,158178,153635,136110,118007,24820,19577,15830,16153,16068,16196,13801,13033,14065,14848,18257,15417,16643,14462,15962,14954,15122,17927,24755,34319,15278,20109,14573,17957,10774,16480,14433,16521,17098,13321,16698,12620,10152,11068,15651,5400,--,14524,
流动负债(万元),101213,117941,162350,151306,161715,88500,33793,30175,41646,35138,32460,39039,42586,38105,48011,58608,48011,42114,36343,26306,22999,25075,43805,44676,36764,55043,55646,55923,77378,77722,93888,133451,135912,131421,113177,95137,18313,13069,9322,9646,9910,15688,13293,12525,6557,7340,10750,7909,13135,10954,--,--,0,--,18537,0,0,0,0,0,7314,13026,11828,16322,16922,13160,16549,12482,10084,11001,15173,5400,--,14524,
股东权益不含少数股东权益(万元),250159,248569,242899,244865,239833,241489,243113,244572,236739,236688,241215,189798,184533,185403,171037,171969,159239,159560,139082,139965,132661,133956,124194,125933,113197,112622,114718,117095,113207,114467,117538,115053,110146,108733,101339,115705,106335,105227,104334,103787,103531,102744,101903,101231,100839,99954,98774,98126,98357,97405,96201,95732,96354,95433,94428,93832,93363,91118,88612,86136,85821,83960,96801,98759,118007,117157,116958,118601,125254,122556,125175,117685,--,32945,
净资产收益率加权(%),2.09,2.02,-0.79,0.7,-1.14,-1.11,-0.61,4.01,0.52,0.65,1,8.72,8.96,9.36,-0.54,17.32,13.67,13.04,-0.63,14.05,6.69,5.91,-1.39,8.09,--,2.99,0,7.41,0,4.26,--,13.01,0,10.39,--,11.81,0,1.47,0,2.49,0,1.47,0,3.11,0,1.85,--,2.47,0,0,0,1.99,0,0,--,2.87,2.43,5.55,0,0,--,--,--,--,--,0,0,0,0,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
