报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),11734,6467,3543,17455,9863,6007,-157,-338,-235,-274,56,2284,--,982,--,-2915,--,-1783,--,-3231,--,-1332,--,-2950,--,-2129,0,545,0,9386,--,4854,0,-1723,--,3321,0,-2534,0,-22232,0,-3073,--,-152022,0,1453,--,2637,0,2464,0,6719,3599,3286,--,5188,1962,4090,2138,4654,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),15905,8616,3452,7345,18862,7806,-456,-10668,-10609,-9352,-6,-39503,-34862,-32739,-32726,-29,-6,2,14,-2,0,1,1,-5,-42,-39,-42,-74,-46,-23,-2,-40,-115,-118,-32,-11,6,2,-4,-45,-328,-325,-77,-28048,-18961,-11300,-5348,9437,9776,18614,23202,19152,0,16597,--,-20311,-13718,23527,-2477,-5046,--,3806,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-14004,-9350,-2485,4678,28474,509,-456,946,5,-33,-6,55,52,32,44,-29,-6,2,14,-2,0,1,1,-5,-4,-1,-4,-2,-5,11,-2,-22,-18,-21,-32,-10,9,1,-5,-821,-773,-774,--,-8037,-6053,-2031,1337,-11555,-6325,-3484,1226,672,0,4849,--,-6471,-3343,18916,11343,5133,--,1478,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),405636,397917,405392,327229,287990,223217,888,1044,256,9482,30583,30790,38571,42411,63558,63649,66203,61829,62270,59521,59516,57819,57488,54948,57189,55004,51291,53628,63045,58974,54448,47522,40854,36282,49315,46921,46978,44152,42491,44149,48250,46440,48563,47782,175057,183670,181751,180834,162091,162462,137532,153049,151405,149527,128087,134347,94023,84455,69060,48891,60418,54172,46509,48652,44468,44224,45393,46756,46817,43235,42270,43744,27421,
流动资产(万元),69054,68818,93454,86420,112175,58100,888,1043,255,9481,17052,17259,22547,21614,41776,42698,11788,7776,7795,7779,8044,8053,8052,8041,8123,8131,3313,3319,3390,3396,3418,3410,2516,2750,15344,15241,15935,16655,15204,16792,22133,19615,--,18399,132995,141231,141102,143453,125476,127242,102329,0,121003,0,93243,0,0,0,0,0,42767,36544,29603,31513,27423,26083,26552,28058,27835,24655,24488,27674,18399,
总负债(万元),231324,229031,239608,165010,132574,127805,-202,-203,-175,194608,216327,216589,171425,176602,185004,186034,189134,183289,181996,179723,186278,183982,182138,179828,181691,179449,177096,176713,174637,172415,171931,169611,178714,176836,187445,182357,191820,190714,188380,188791,177580,175849,--,173190,150238,154246,152543,153413,136452,136175,112779,129242,127448,125757,--,114141,71330,--,43042,24386,36277,28496,22530,25018,22602,22508,18554,19587,18925,21191,17750,21671,15146,
流动负债(万元),106119,118081,116215,92637,42291,37635,-202,-203,-175,151716,162218,162272,148956,153807,162209,163239,166111,160533,158485,156448,163227,161145,159514,157417,158612,156584,154406,154275,152477,150582,150706,148433,150191,148359,159172,182357,191195,189464,187130,187541,175080,173349,--,170690,146488,150496,148793,149663,131452,131175,107779,0,127448,0,106200,0,0,0,0,0,35977,28196,20582,23054,20922,20812,16958,18217,17883,19649,16950,19788,13104,
股东权益不含少数股东权益(万元),174311,168887,165784,162218,155416,95411,1090,1247,431,-185126,-185743,-185799,-132855,-134191,-121256,-122194,-122740,-121270,-119535,-120012,-126761,-126163,-124649,-124881,-124502,-124445,-125805,-123085,-111592,-113441,-117484,-122089,-137860,-140554,-138131,-135436,-144842,-146561,-145889,-144642,-129330,-129409,-126253,-125408,24146,28632,28390,26555,24867,25502,23946,22993,23440,23152,21656,19948,22379,21280,26018,24505,20058,21393,19831,19107,17246,17161,21322,21919,23288,17367,19415,17838,8666,
净资产收益率加权(%),7.19,4.03,2.17,15.66,10.56,6.57,-13.44,-87.57,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,--,-1.53,0,--,0,0,0,0,--,--,0,4.83,--,16.32,0,10.35,0,31.45,0,14.86,--,29.84,7.21,23.92,0,0,--,11.93,--,--,--,0,0,0,0,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
