报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
净利润(扣除非经常性损益后)(万元),65,138,184,-23455,-22876,-17444,-9382,-55364,-24268,-16853,-7083,-22269,--,-7714,--,5352,--,3135,--,14348,--,4935,--,5293,--,2085,0,3718,0,2121,--,4396,0,1812,--,3858,--,1806,472,2210,1138,
经营活动产生的现金流量净额(万元),-2201,1851,5157,-7931,7302,20979,67,60859,46573,39744,-4468,-7597,6378,-14026,16876,4103,1630,699,-2143,23554,23771,13125,6565,11613,4302,1764,-241,14004,6652,2390,-2067,4102,2971,1991,547,7973,-384,3291,2617,9120,8847,
现金及现金等价物净增加额(万元),-26093,-24288,-10018,-6627,-7811,-13,-13191,15292,15451,20852,15313,-16075,5716,4308,16780,6498,-2671,2332,261,30862,41867,14152,13400,-10287,-8947,-8762,-4639,-1047,-1172,-507,-1455,10750,21788,16677,-393,-6173,-8164,-239,1695,3033,4273,
总资产(万元),51839,54787,58633,92314,102453,252806,261428,284477,351993,407627,433279,406059,407402,360553,353383,342435,324349,290525,262790,215449,179008,136629,126469,108532,108518,108398,112588,107746,115617,119155,107052,102986,104730,92000,77105,74137,--,--,--,71048,72304,
流动资产(万元),36569,38963,41940,74913,93367,83306,87226,105876,150987,203968,225947,195337,186609,157869,182970,169504,177266,149526,134941,91330,114709,74746,64735,45703,46279,45376,48882,44184,52349,57609,49816,47519,54788,45193,30030,26124,--,--,--,32071,27766,
总负债(万元),4450,7411,11540,45681,54436,223977,224468,237688,272153,318575,335802,303805,298297,245524,230651,220292,195165,163065,136036,92697,62666,67101,59606,43922,46579,47642,52185,49020,55944,60943,50274,46900,50848,39793,51438,49646,--,--,--,50266,56911,
流动负债(万元),4419,7377,11404,45542,54304,171335,171983,185207,199051,245456,261895,227416,190010,141411,181646,176839,146205,116565,98116,75010,51492,60872,56154,42343,46525,47589,51130,47966,53889,58888,48219,46845,48926,37871,48766,47046,--,--,--,36660,51827,
股东权益不含少数股东权益(万元),44874,44912,44705,44297,45155,26032,34239,44113,75499,82887,90923,95327,101560,107076,114717,114100,114045,112685,112277,108855,103976,58473,56548,54737,52588,51643,51726,50484,51133,49900,48833,48243,46492,45152,19076,18117,--,--,--,15911,11958,
净资产收益率加权(%),1.29,1.38,0.92,2.33,4.22,-51.55,-25.2,-75.07,-23.21,-13.96,-4.73,-17.06,-10.78,-6.35,0.54,6.36,6.28,3.46,3.1,17.55,13.04,8.17,3.26,10.98,--,5.18,0,5.65,0,4.46,--,13.97,0,7.26,0,27.14,--,10.4,--,27.22,6.36,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
