报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0,0,-0.01,0.15,0.01,0.02,-0.03,-0.08,0,0.04,0,1.46,-0.29,-0.21,-0.07,1.23,1.21,0.8,0.31,0.79,-0.29,-0.18,-0.08,-0.61,-0.44,-0.27,-0.08,1.36,1.38,0.02,0.01,-3.15,0.03,0.05,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,0.09,--,-3.05,-2.98,-2.84,-2.77,-2.65,-3.05,-3.54,-3.86,-4.93,-4.83,-4.72,-4.64,-4.3,-4.13,-3.94,-3.86,-3.18,-4.54,-4.56,-4.57,1.2,1.22,2.33,2.28,2.29,2.47,2.57,2.36,2.33,2.27,2.26,2.16,2.36,2.31,2.25,2,2.12,2.08,2.03,1.92,1.91,1.89,1.84,1.78,1.72,1.56,1.38,2.56,2.26,1.76,1.71,1.62,1.56,1.97,--,1,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.05,--,-0.03,-0.04,-0.03,-0.31,-0.19,-0.19,-0.29,-0.19,-0.08,-0.02,-0.01,0.14,-0.1,-0.12,-0.12,-2.08,-0.72,0.05,-0.05,0.44,0.48,0.2,-0,0.9,0,0,0,1.55,0,0,0,0.47,0,0,0,0.45,0,0,0,0.69,0,0.13,--,0.11,0.01,0.06,-0,-0.34,-0.31,0.19,0,--,--,--,--,--,--,--,
主营业务收入(万元),27595,20332,8425,35415,26064,16207,5815,26811,18791,13021,7178,26065,20101,12794,6429,22893,18499,12550,5441,22982,17163,11961,6298,25764,20286,14819,8223,30773,31773,26062,10854,53119,31850,21178,15242,54037,36505,28460,15941,54920,37114,23759,15509,56338,41050,28810,17896,55946,38028,25462,14288,50430,32695,21923,11476,44567,19376,31104,16232,23720,8448,13037,4994,12180,4880,8313,7238,7238,2982,1917,
主营业务利润(万元),19102,14012,5616,25589,19834,12352,4120,15578,10267,7011,4015,12697,9732,5997,3271,9965,7479,4986,2211,8295,6033,3941,1545,7036,5854,4299,1994,16799,18559,16809,6274,30434,18190,13195,8950,37251,25073,19212,11388,36269,24281,15696,11142,40965,30875,21467,12899,39888,28066,18666,9556,32376,21876,15250,7104,36212,15632,11466,3983,4841,1047,2644,1411,1005,611,1321,1529,1529,--,--,
营业利润(万元),318,688,-145,-542,1104,1039,-1109,-6581,-3447,-2196,358,-16375,-6757,-5198,-1617,-5292,-8134,-5808,-2724,-12163,-7172,-4498,-2076,-15447,-10171,-6384,-1892,-34820,-7678,2484,1931,-5023,3030,2839,1941,5541,5637,5153,2119,4933,3202,1909,1520,3440,4679,3607,1896,4242,3641,2823,1890,4493,2927,1835,539,5827,6450,5711,1919,3185,197,1339,828,1451,0,1322,1529,1529,--,--,
投资收益(万元),688,728,796,2137,-342,-265,-23,687,--,--,--,1,--,--,--,8098,1361,1113,689,1798,1621,1248,576,2454,1240,938,469,2822,2192,1857,269,1874,1769,1347,557,1622,1530,1057,859,969,1075,1065,683,590,661,299,410,459,804,587,261,763,-766,-511,-256,-1219,-548,-134,0,58,-4,-10,-18,28,26,0,39,--,--,--,
营业外收支净额(万元),68,122,115,4090,164,155,174,4115,3470,3021,31,52026,-396,-15,2,38381,38563,26331,11092,32432,635,483,442,1907,60,229,206,89941,--,1009,--,--,--,70,102,-234,0,0,-9,-24,0,0,0,-27,0,0,0,-803,28,0,0,307,402,615,0,-1610,0,6,0,-55,0,0,0,0,1,0,--,--,--,--,
利润总额(万元),386,809,-30,3549,1267,1195,-935,-2467,23,826,389,35651,-7153,-5213,-1614,33089,30429,20523,8367,20268,-6537,-4015,-1634,-13541,-10111,-6156,-1686,55121,75040,3493,1869,-75024,2913,2909,2043,7111,7106,6175,3017,6049,4329,3001,2733,4223,5505,3923,2315,3989,4498,3468,2138,4938,2643,2007,859,3011,3416,5584,1910,3678,219,1592,811,1475,925,1373,1504,1504,--,--,
净利润(万元),116,77,-117,3665,187,377,-839,-1956,102,890,64,35557,-6949,-5165,-1649,29972,29525,19608,7643,19363,-7068,-4461,-1850,-14764,-10620,-6525,-1867,33125,33649,531,119,-76834,802,1253,732,1262,1663,2074,1462,3531,3003,1918,1805,3011,3964,3036,1813,2843,3237,2543,1560,3021,2296,1815,799,4077,2909,5315,1845,2862,158,1133,705,1282,805,1194,1065,1065,295,273,
