报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-11321,-8248,-3339,-40981,-17817,-14108,-4519,-28140,-12627,-7727,-1334,-5020,--,-7926,--,-19768,--,-5918,--,-5745,--,-1344,--,635,--,256,0,3404,0,4835,--,3338,0,2556,--,2242,0,2082,0,6182,0,3485,0,5578,0,3063,0,4643,0,2415,0,4272,2137,1279,--,4108,1738,4238,1262,3816,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-154,292,-542,-6123,-4310,-4695,-5850,-29277,-27971,-18176,-22849,-5156,-10553,-10127,-1408,8008,889,-6414,-3757,26194,2757,-5296,2356,164,1434,1342,412,11364,10184,7936,3101,14524,10871,7440,3688,14031,11573,7186,4683,17163,6886,5867,6163,24046,8257,2606,1539,14301,-48,-874,-1959,5501,0,-189,--,6592,1397,748,3483,159,--,-258,--,--,--,--,
现金及现金等价物净增加额(万元),-644,-442,-360,1485,-229,-192,-588,-6896,-7272,-4928,-7255,-1250,-7767,-6157,-3011,594,-3819,203,485,-2538,4146,9116,-2889,358,8728,-644,-1369,192,-268,-4998,1362,-48987,-32607,-38092,-33353,36410,19875,-8328,3930,-4220,889,1559,2180,-4839,-14328,-8148,-6323,13770,4882,-1389,-3592,-3103,0,-7568,--,5461,-1815,7294,2341,-1113,--,5793,--,--,--,--,
总资产(万元),147287,146491,149759,150593,238640,241595,246610,247236,303483,301584,301885,313461,388736,385786,389278,390533,397844,394563,396513,386456,394193,399193,355051,345636,327199,331966,328010,320435,308656,297208,301096,303454,528704,485775,474585,464438,404544,342354,243071,250162,243740,248591,244684,237764,229293,231776,234624,238252,216833,204403,200299,193098,182515,164603,157421,154092,118441,107237,79797,68378,53269,52323,48931,23468,17958,11443,
流动资产(万元),72549,70327,72707,72062,71862,72615,75136,73618,90828,86905,85213,94678,188291,182650,183340,182111,194002,190585,189750,177088,183612,186258,143213,131987,140621,142809,140776,131996,120731,107604,112464,114182,137969,129286,139706,154403,117850,86370,75655,81388,75275,79742,76649,71745,70285,78679,81100,86767,81292,71106,--,--,--,0,47152,47638,0,0,0,0,20680,22396,31540,9292,4844,3912,
总负债(万元),185336,178318,173002,167508,234344,209029,206235,202643,245796,238966,234546,244753,331011,327575,325016,324342,322784,314773,312400,301219,307307,310408,255947,247471,229528,234507,230803,223350,213305,202311,209912,213478,442171,400020,390237,381404,320133,259676,162190,170432,165578,171584,169441,163944,156988,162121,166691,171623,151442,139983,137149,131130,122259,105185,98589,95923,61393,51928,42509,30985,18460,18919,17129,14774,12316,8087,
流动负债(万元),113101,108567,105579,102243,171127,170832,167536,163063,202724,194542,188753,197621,282327,277596,269793,263744,251284,244311,245863,231286,246455,238006,179924,167373,146849,160017,157550,159597,151525,136531,145229,142145,236420,194902,189219,196536,154796,121869,71460,79702,68108,78094,79371,73874,91271,96491,101061,105993,86842,83383,--,--,--,0,70189,67523,0,0,0,0,13759,14218,9089,6733,3810,3377,
股东权益不含少数股东权益(万元),-38049,-31827,-23243,-16915,4296,32567,40375,44593,55708,60604,65215,66558,55687,56178,62175,64080,72942,77655,81922,83053,84816,86721,97093,96183,95859,95702,95462,95370,93706,93319,89662,88487,85161,84463,83186,81957,83218,81761,79983,78842,77297,76179,74419,73038,71567,69609,67866,66565,65327,64353,63130,61948,60236,59398,58811,58149,57048,55309,37288,37394,34809,33404,31801,8694,5642,3357,
净资产收益率加权(%),0,0,0,0,-174.61,-35.26,-9.93,-42.7,-21.26,-12.74,-2.04,3.79,-14.02,-13.14,-3.02,-25.79,-12.96,-6.72,-1.37,-14.1,-10.64,-8.45,0.94,0.85,--,0.34,0,7.49,0,5.32,--,7.5,0,3.21,--,4.13,0,3.5,0,8.08,0,4.65,0,8.75,0,4.48,0,7.17,0,3.81,0,7.17,0,2.11,--,7.24,3.1,10.97,0,0,--,12.28,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
